acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.431,751201,['Thalía'],0.673,269120,0.73,0,Latin,0,8,0.075,-6.876,0,59,5/21/2002,No Me Enseñaste,0.0671,134.87,0.788,2002
0.04,751201,['Thalía'],0.709,225840,0.93,0,Latin,4.09E-06,2,0.338,-4.13,1,55,5/21/2002,A Quien Le Importa,0.0337,130.991,0.799,2002
0.56,197424,['Vicente Fernández'],0.456,154227,0.478,0,Latin,0,2,0.14,-2.27,1,40,3/22/2002,El Rey,0.0291,81.867,0.514,2002
0.464,191699,['Gal Costa'],0.547,184600,0.638,0,Latin,0,0,0.118,-12.429,0,32,1/1/1969,Deus É O Amor,0.0819,89.456,0.782,1969
0.48,191699,['Gal Costa'],0.598,203267,0.48,0,Latin,0.000236,5,0.0855,-10.926,0,34,1/1/1969,Tuareg,0.0302,90.449,0.897,1969
0.786,191699,['Gal Costa'],0.273,171907,0.278,0,Latin,0.00338,6,0.134,-11.769,0,32,1/1/1969,Lost In The Paradise,0.0292,87.199,0.192,1969
0.67,191699,['Gal Costa'],0.522,190133,0.351,0,Latin,9.01E-05,9,0.0924,-16.182,0,31,1/1/1969,Saudosismo,0.0341,144.848,0.56,1969
0.153,191699,['Gal Costa'],0.569,194467,0.726,0,Latin,0,11,0.371,-11.828,1,31,1/1/1969,Se Você Pensa,0.073,102.48,0.779,1969
0.551,191699,['Gal Costa'],0.619,240000,0.36,0,Latin,2.52E-05,0,0.275,-14.642,1,30,1/1/1969,A Coisa Mais Linda Que Existe,0.0339,128.477,0.675,1969
0.31,191699,['Gal Costa'],0.696,204600,0.448,0,Latin,0.000204,2,0.0662,-13.402,1,40,1/1/1969,Vou Recomeçar,0.0435,112.874,0.883,1969
0.346,191699,['Gal Costa'],0.325,198173,0.394,0,Latin,0.000143,7,0.423,-12.503,1,46,1/1/1969,Nao Identificado,0.0309,90.266,0.408,1969
0.708,191699,['Gal Costa'],0.529,260133,0.299,0,Latin,0,2,0.101,-12.048,1,48,1/1/1969,Divino Maravilhoso,0.0418,127.902,0.666,1969
0.575,931086,['Astrud Gilberto'],0.623,175680,0.546,0,Latin,0.00572,7,0.0585,-9.683,1,33,1969,Light My Fire,0.0459,98.732,0.485,1969
0.489,931086,['Astrud Gilberto'],0.6,186747,0.649,0,Latin,3.04E-05,6,0.0666,-8.855,1,30,1969,Let Go (Canta De Ossanha),0.101,171.894,0.809,1969
0.0673,639397,['Caetano Veloso'],0.218,255440,0.522,0,Latin,9.47E-06,5,0.125,-8.78,1,32,1/1/1969,The Empty Boat - Remastered ****,0.0326,74.584,0.429,1969
0.0841,639397,['Caetano Veloso'],0.471,168600,0.306,0,Latin,0.000479,9,0.264,-13.635,0,28,1/1/1969,Chuvas De Verão - Remastered ****,0.0476,137.901,0.314,1969
0.0255,639397,['Caetano Veloso'],0.537,228827,0.494,0,Latin,1.02E-06,5,0.53,-8.901,1,37,1/1/1969,Irene - Remastered ****,0.0384,100.446,0.786,1969
0.819,172612,['Eddie Palmieri'],0.55,359560,0.677,0,Latin,0.052,0,0.129,-6.757,1,22,12/31/1969,Justicia,0.0416,111.614,0.786,1969
0.582,172612,['Eddie Palmieri'],0.476,399880,0.915,0,Latin,0.889,2,0.0658,-6.027,1,41,12/31/1969,My Spiritual Indian,0.0818,120.931,0.497,1969
0.534,117990,['Joe Bataan'],0.248,175187,0.663,0,Latin,1.10E-05,9,0.278,-7.186,0,24,1/1/1969,Under The Street Lamp,0.0312,173.038,0.776,1969
0.724,117990,['Joe Bataan'],0.266,198133,0.526,0,Latin,6.11E-05,2,0.0549,-7.15,0,21,1/1/1969,I'll Be Sweeter Tomorrow (Than I Was Today),0.0337,135.134,0.445,1969
0.409,117990,['Joe Bataan'],0.595,179427,0.723,0,Latin,0,1,0.144,-8.434,0,21,1/1/1969,"Young, Gifted And *****",0.0455,103.592,0.811,1969
0.688,117990,['Joe Bataan'],0.357,171413,0.434,0,Latin,0,0,0.183,-7.855,0,19,1/1/1969,Ordinary Guy,0.0257,98.678,0.473,1969
0.502,117990,['Joe Bataan'],0.272,196907,0.511,0,Latin,1.48E-06,4,0.636,-7.555,0,29,1/1/1969,My Cloud,0.0355,160.489,0.507,1969
0.645,82639,['Paco de Lucía'],0.427,134693,0.806,0,Latin,0.851,5,0.12,-12.626,0,34,1/1/1969,Tico Tico,0.0428,141.986,0.891,1969
0.63,412715,['Ralfi Pagan'],0.58,173453,0.283,0,Latin,0.0381,7,0.07,-13.709,0,21,1/1/1969,Negrita,0.0341,81.499,0.549,1969
0.367,412715,['Ralfi Pagan'],0.643,174200,0.534,0,Latin,0,5,0.188,-8.851,0,20,1/1/1969,Latin Soul,0.0405,130.767,0.91,1969
0.575,412715,['Ralfi Pagan'],0.655,131787,0.589,0,Latin,0,3,0.111,-10.605,0,19,1/1/1969,Ain't No Big Thing,0.0572,105.445,0.673,1969
0.816,412715,['Ralfi Pagan'],0.629,161600,0.254,0,Latin,0.0982,5,0.2,-14.02,1,45,1/1/1969,No Soy De Ti,0.0391,158.563,0.627,1969
0.812,412715,['Ralfi Pagan'],0.485,192187,0.341,0,Latin,0.0164,0,0.116,-12.721,1,41,1/1/1969,Don't Stop Now,0.0257,86.468,0.779,1969
0.815,412715,['Ralfi Pagan'],0.747,171080,0.251,0,Latin,0.359,5,0.217,-15.802,0,33,1/1/1969,El Hijo De Mamá,0.0319,80.374,0.693,1969
0.912,412715,['Ralfi Pagan'],0.654,159947,0.239,0,Latin,0.0072,8,0.115,-13.868,1,31,1/1/1969,Who Is The **** For Me,0.0302,77.411,0.66,1969
0.48,341422,['Ray Barretto'],0.889,297147,0.498,0,Latin,0.000308,2,0.0958,-7.643,0,24,12/31/1969,Hipocrecía Y Falsedad,0.0615,122.426,0.662,1969
0.632,341422,['Ray Barretto'],0.67,248653,0.671,0,Latin,0.000368,2,0.149,-7.451,1,24,12/31/1969,Vive Y Vacila,0.034,101.742,0.884,1969
0.214,341422,['Ray Barretto'],0.684,160227,0.892,0,Latin,0.0449,1,0.234,-10.132,1,23,12/31/1969,Together,0.0743,117.663,0.698,1969
0.979,191699,['Gal Costa'],0.189,159067,0.0669,0,Latin,0.423,2,0.119,-22.466,1,26,1/1/1967,Avarandado,0.0414,81.907,0.191,1967
0.883,191699,['Gal Costa'],0.607,101493,0.169,0,Latin,5.84E-05,7,0.175,-20.095,1,27,1/1/1967,Maria Joana,0.0597,75.063,0.38,1967
0.945,191699,['Gal Costa'],0.356,190733,0.0924,0,Latin,0.0523,7,0.128,-23.363,1,24,1/1/1967,Candeias,0.0316,98.468,0.304,1967
0.947,191699,['Gal Costa'],0.445,251960,0.128,0,Latin,0.000137,7,0.212,-21.543,1,24,1/1/1967,Minha Senhora,0.0406,128.618,0.302,1967
0.831,781837,['Antonio Carlos Jobim'],0.552,176907,0.314,0,Latin,0.831,7,0.0861,-20.681,1,55,6/15/1967,Wave,0.0337,144.921,0.873,1967
0.604,781837,['Antonio Carlos Jobim'],0.41,309067,0.446,0,Latin,0.94,1,0.0868,-17.75,1,40,6/15/1967,The Red Blouse,0.0335,168.64,0.856,1967
0.91,781837,['Antonio Carlos Jobim'],0.48,140267,0.114,0,Latin,0.966,4,0.0911,-22.504,0,38,6/15/1967,Look To The Sky,0.0339,132.365,0.699,1967
0.838,781837,['Antonio Carlos Jobim'],0.405,129533,0.341,0,Latin,0.911,9,0.0748,-20.45,1,37,6/15/1967,Triste,0.0517,82.369,0.147,1967
0.531,781837,['Antonio Carlos Jobim'],0.434,166507,0.44,0,Latin,0.867,4,0.0716,-19.617,0,39,6/15/1967,Lamento,0.0639,89.682,0.194,1967
0.6,781837,['Antonio Carlos Jobim'],0.557,197760,0.305,0,Latin,0.96,4,0.0904,-20.066,1,39,6/15/1967,Batidinha,0.0287,140.016,0.71,1967
0.838,781837,['Antonio Carlos Jobim'],0.34,147333,0.264,0,Latin,0.761,9,0.102,-21.727,0,35,6/15/1967,Mojave,0.031,178.939,0.618,1967
0.295,781837,['Antonio Carlos Jobim'],0.496,269067,0.742,0,Latin,0.925,2,0.0577,-15.245,1,37,6/15/1967,Captain Bacardi,0.0387,91.309,0.882,1967
0.127,781837,['Antonio Carlos Jobim'],0.518,190827,0.293,0,Latin,0.849,10,0.0969,-21.016,1,34,6/15/1967,Antigua,0.0321,136.974,0.786,1967
0.884,781837,['Antonio Carlos Jobim'],0.35,175867,0.0786,0,Latin,0.975,4,0.0999,-25.17,0,33,6/15/1967,Dialogo,0.0294,80.41,0.1,1967
0.0162,639397,['Caetano Veloso'],0.383,330227,0.322,0,Latin,0.000573,1,0.164,-13.175,0,31,1/1/1967,Clarice - Remastered ****,0.0356,106.009,0.287,1967
0.138,639397,['Caetano Veloso'],0.65,223867,0.582,0,Latin,0,2,0.0621,-6.22,1,37,1/1/1967,Soy Loco Por Ti America - Remastered ****,0.207,95.542,0.684,1967
0.129,639397,['Caetano Veloso'],0.555,87213,0.659,0,Latin,0,9,0.0854,-5.41,1,33,1/1/1967,Superbacana - Remastered ****,0.0461,138.878,0.927,1967
0.72,639397,['Caetano Veloso'],0.413,114920,0.388,0,Latin,0.000121,9,0.152,-13.517,1,28,1/1/1967,Onde Andaras - Remastered ****,0.0313,131.513,0.582,1967
0.21,639397,['Caetano Veloso'],0.371,147373,0.491,0,Latin,0.000915,4,0.484,-8.562,0,27,1/1/1967,No Dia Que Eu Vim-Me Embora - Remastered ****,0.0389,118.36,0.399,1967
0.191,639397,['Caetano Veloso'],0.51,222107,0.696,0,Latin,0,8,0.0973,-6.128,1,50,1/1/1967,Tropicália - Remastered ****,0.0748,96.872,0.384,1967
0.667,639397,['Caetano Veloso'],0.198,168213,0.432,0,Latin,2.36E-05,6,0.683,-10.072,1,51,1/1/1967,"Alegria, Alegria - Remastered ****",0.0333,202.401,0.736,1967
0.32,779209,['La Lupe'],0.515,174187,0.726,0,Latin,4.29E-06,0,0.572,-5.869,0,24,12/31/1967,Busamba,0.0328,81.778,0.964,1967
0.724,779209,['La Lupe'],0.296,177333,0.576,0,Latin,0,9,0.169,-5.315,0,20,12/31/1967,Amor Gitano,0.0333,178.661,0.559,1967
0.595,779209,['La Lupe'],0.506,165213,0.547,0,Latin,1.66E-05,0,0.099,-6.395,0,43,12/31/1967,Fever,0.0527,98.837,0.744,1967
0.812,779209,['La Lupe'],0.55,184920,0.442,0,Latin,0.000143,11,0.321,-6.622,0,33,12/31/1967,La Tirana,0.0267,92.555,0.608,1967
0.665,497132,['Milton Nascimento'],0.491,242013,0.365,0,Latin,1.13E-06,9,0.0949,-10.922,1,45,1/1/1967,Travessia,0.0265,98.525,0.608,1967
0.868,82639,['Paco de Lucía'],0.47,151973,0.843,0,Latin,0.81,9,0.132,-8.962,0,27,1/1/1967,La Flor De La Canela,0.0357,105.345,0.956,1967
0.639,341422,['Ray Barretto'],0.642,369560,0.73,0,Latin,0.102,5,0.0825,-5.685,1,40,12/31/1967,Trompeta Y Trombón,0.0545,103.901,0.933,1967
0.711,292559,['Roberto Menescal'],0.623,128213,0.439,0,Latin,1.01E-05,0,0.101,-13.147,1,19,1/1/1967,Surfboard,0.0397,112.879,0.809,1967
0.367,197424,['Vicente Fernández'],0.376,143307,0.41,0,Latin,1.70E-05,5,0.721,-5.655,1,21,1967,Dejo De Quererme,0.0285,130.334,0.582,1967
0.747,197424,['Vicente Fernández'],0.379,184133,0.276,0,Latin,0,9,0.186,-10.561,0,29,1967,Alejandra,0.0465,151.211,0.521,1967
0.751,197424,['Vicente Fernández'],0.441,156653,0.327,0,Latin,8.09E-05,9,0.157,-7.088,1,20,1967,Campanas Del Olvido,0.028,101.352,0.728,1967
0.629,197424,['Vicente Fernández'],0.264,160773,0.249,0,Latin,0,0,0.0953,-7.712,1,27,1967,Sabor De Mujer,0.0299,199.056,0.657,1967
0.635,197424,['Vicente Fernández'],0.554,176027,0.375,0,Latin,4.45E-05,6,0.154,-5.3,0,31,1967,La Copa Rota,0.0382,95.163,0.434,1967
0.727,197424,['Vicente Fernández'],0.643,168480,0.334,0,Latin,8.83E-06,9,0.092,-8.164,1,27,1967,Amor En Sombras,0.0297,108.309,0.692,1967
0.671,197424,['Vicente Fernández'],0.584,133453,0.378,0,Latin,1.19E-06,5,0.263,-6.291,1,24,1967,Llévame Contigo,0.0267,104.481,0.811,1967
0.793,197424,['Vicente Fernández'],0.547,154200,0.543,0,Latin,3.78E-06,9,0.0928,-4.652,1,24,1967,Esa No,0.0368,80.265,0.877,1967
0.75,197424,['Vicente Fernández'],0.454,168547,0.342,0,Latin,0,7,0.0716,-6.088,1,24,1967,Cantando,0.0298,105.402,0.635,1967
0.78,197424,['Vicente Fernández'],0.554,191533,0.559,0,Latin,0,9,0.0146,-4.146,1,33,1967,Paloma Errante,0.032,113.66,0.871,1967
0.771,197424,['Vicente Fernández'],0.513,175360,0.462,0,Latin,1.23E-06,9,0.22,-4.473,0,25,1967,Parece Que Fue Ayer,0.0264,98.47,0.366,1967
0.799,197424,['Vicente Fernández'],0.365,178200,0.519,0,Latin,2.78E-06,0,0.317,-4.018,1,21,1967,Se Que Me Vas A Dejar,0.0339,169.395,0.686,1967
0.681,197424,['Vicente Fernández'],0.477,135013,0.512,0,Latin,0.000538,11,0.258,-5.737,0,25,1967,Perdon,0.0253,102.48,0.749,1967
0.616,197424,['Vicente Fernández'],0.639,154053,0.408,0,Latin,0,0,0.159,-6.879,1,24,1967,Pierdete Conmigo,0.027,103.984,0.635,1967
0.558,197424,['Vicente Fernández'],0.609,129373,0.399,0,Latin,0.000394,9,0.148,-5.701,0,22,1967,Mesa Para Uno,0.029,101.607,0.37,1967
0.95,197424,['Vicente Fernández'],0.656,161933,0.109,0,Latin,0.372,7,0.0913,-16.9,1,22,1967,Amor Y Olvido,0.0393,107.23,0.632,1967
0.757,197424,['Vicente Fernández'],0.589,139133,0.36,0,Latin,4.01E-05,4,0.401,-6.937,0,23,1967,Quién Te Pregunto,0.0278,100.325,0.462,1967
0.765,197424,['Vicente Fernández'],0.4,117133,0.495,0,Latin,1.29E-05,10,0.383,-3.556,1,19,1967,No Te Me Borras,0.0364,167.094,0.764,1967
0.785,197424,['Vicente Fernández'],0.437,169733,0.45,0,Latin,0,5,0.339,-5.383,1,20,1967,El Cuadro,0.0281,107.872,0.704,1967
0.442,197424,['Vicente Fernández'],0.487,160867,0.418,0,Latin,0,10,0.17,-6.184,1,56,1967,El Hijo del Pueblo,0.032,93.236,0.588,1967
0.932,197424,['Vicente Fernández'],0.67,144067,0.167,0,Latin,0.000664,5,0.298,-16.249,1,54,1967,Ni En Defensa Propia,0.128,77.925,0.631,1967
0.356,197424,['Vicente Fernández'],0.528,176813,0.347,0,Latin,7.28E-06,2,0.233,-6.178,1,53,1967,Yo Quiero Ser,0.0291,102.23,0.679,1967
0.65,197424,['Vicente Fernández'],0.397,177707,0.397,0,Latin,7.67E-06,4,0.261,-5.752,1,48,1967,Tu Camino y el Mío,0.0463,79.034,0.675,1967
0.573,197424,['Vicente Fernández'],0.399,176867,0.288,0,Latin,2.26E-06,7,0.108,-6.662,1,45,1967,No Me Hagas Menos,0.027,90.517,0.517,1967
0.428,197424,['Vicente Fernández'],0.523,193840,0.414,0,Latin,1.20E-05,7,0.215,-4.401,1,45,1967,Escuche Las Golondrinas,0.031,92.007,0.608,1967
0.387,197424,['Vicente Fernández'],0.298,163533,0.514,0,Latin,4.02E-05,10,0.176,-4.667,1,43,1967,La Primera Caricia,0.0291,87.77,0.592,1967
0.651,197424,['Vicente Fernández'],0.577,148547,0.401,0,Latin,1.33E-06,7,0.187,-7.107,1,40,1967,Palabra de Rey,0.036,75.265,0.615,1967
0.328,197424,['Vicente Fernández'],0.331,143760,0.406,0,Latin,3.32E-05,5,0.705,-5.662,1,42,1967,Dejo De Quererme,0.027,97.404,0.579,1967
0.362,197424,['Vicente Fernández'],0.568,203600,0.38,0,Latin,0.00124,7,0.103,-5.358,1,42,1967,La Ley del Monte,0.0291,107.598,0.429,1967
0.217,197424,['Vicente Fernández'],0.347,152427,0.325,0,Latin,4.57E-06,7,0.184,-6.075,1,42,1967,Hasta La Tumba,0.0282,103.54,0.398,1967
0.961,197424,['Vicente Fernández'],0.38,190827,0.185,0,Latin,1.61E-05,7,0.2,-15.178,1,40,1967,Caballo Golondrino,0.0482,182.297,0.784,1967
0.932,197424,['Vicente Fernández'],0.467,177227,0.176,0,Latin,0.000229,5,0.159,-15.774,1,41,1967,Ay Amigo,0.072,172.988,0.862,1967
0.641,197424,['Vicente Fernández'],0.401,175133,0.594,0,Latin,0,5,0.619,-5.789,1,40,1967,La Ley De La Vida,0.0549,173.122,0.905,1967
0.402,197424,['Vicente Fernández'],0.448,193973,0.412,0,Latin,1.41E-05,7,0.283,-4.428,1,32,1967,Escuche Las Golondrinas,0.0308,89.07,0.626,1967
0.647,197424,['Vicente Fernández'],0.34,191533,0.325,0,Latin,2.48E-06,5,0.247,-6.137,1,40,1967,Le Pese A Quien Le Pese,0.0403,165.631,0.565,1967
0.92,197424,['Vicente Fernández'],0.458,165773,0.102,0,Latin,0.00425,4,0.255,-13.536,1,37,1967,Ingrato Amor,0.0349,144.248,0.537,1967
0.685,197424,['Vicente Fernández'],0.492,141987,0.352,0,Latin,0,7,0.116,-7.321,1,37,1967,Con Una Copa De Vino,0.0314,134.312,0.784,1967
0.66,197424,['Vicente Fernández'],0.465,167733,0.395,0,Latin,4.83E-05,9,0.165,-6.044,1,37,1967,Que Triste Estoy,0.0356,86.425,0.457,1967
0.675,197424,['Vicente Fernández'],0.434,190493,0.317,0,Latin,3.54E-06,5,0.284,-6.085,1,29,1967,Le Pese A Quien Le Pese,0.0363,84.391,0.558,1967
0.975,197424,['Vicente Fernández'],0.47,139333,0.154,0,Latin,0.011,9,0.345,-14.669,1,35,1967,Mares de Tristeza,0.0536,77.43,0.356,1967
0.543,197424,['Vicente Fernández'],0.529,164573,0.422,0,Latin,0,0,0.376,-7.071,0,38,1967,Cuanto Te Debo,0.0265,102.871,0.803,1967
0.733,197424,['Vicente Fernández'],0.441,157533,0.339,0,Latin,8.56E-05,9,0.129,-7.146,1,35,1967,Campanas Del Olvido,0.029,100.148,0.715,1967
0.364,197424,['Vicente Fernández'],0.568,202907,0.378,0,Latin,0.000997,7,0.107,-5.378,1,26,1967,La Ley del Monte,0.0292,107.628,0.455,1967
0.641,197424,['Vicente Fernández'],0.347,167013,0.391,0,Latin,1.75E-05,9,0.283,-6.031,1,26,1967,Que Triste Estoy,0.0545,168.364,0.443,1967
0.544,197424,['Vicente Fernández'],0.377,186187,0.504,0,Latin,0.00141,2,0.605,-6.022,0,36,1967,Me Caso el Sábado,0.0284,103.301,0.451,1967
0.777,197424,['Vicente Fernández'],0.386,180987,0.418,0,Latin,0.00019,9,0.123,-8.386,1,32,1967,Vas a Llorar,0.0336,148.681,0.625,1967
0.56,197424,['Vicente Fernández'],0.357,175680,0.288,0,Latin,6.94E-06,7,0.164,-6.611,1,25,1967,No Me Hagas Menos,0.0281,91.174,0.487,1967
0.338,197424,['Vicente Fernández'],0.27,162813,0.517,0,Latin,2.16E-05,10,0.337,-4.618,1,24,1967,La Primera Caricia,0.0301,152.685,0.591,1967
0.618,197424,['Vicente Fernández'],0.4,174053,0.59,0,Latin,0,5,0.525,-5.788,1,24,1967,La Ley De La Vida,0.0554,174.118,0.895,1967
0.766,197424,['Vicente Fernández'],0.424,165147,0.327,0,Latin,0,10,0.152,-9.511,1,30,1967,A Donde Vas Que Mas Valgas,0.0345,141.885,0.482,1967
0.866,197424,['Vicente Fernández'],0.634,159640,0.149,0,Latin,0.00942,0,0.653,-13.746,1,31,1967,Lo Mejor De La Vida,0.0398,103.98,0.831,1967
0.83,197424,['Vicente Fernández'],0.664,160973,0.161,0,Latin,0.0208,0,0.122,-12.471,1,31,1967,Alma Rota,0.0489,102.025,0.755,1967
0.91,197424,['Vicente Fernández'],0.476,161200,0.139,0,Latin,0.423,0,0.0697,-15.766,1,31,1967,Buscame Amor,0.0456,104.98,0.632,1967
0.696,197424,['Vicente Fernández'],0.476,171893,0.607,0,Latin,6.66E-06,7,0.209,-3.508,1,29,1967,Camino Inseguro,0.0468,82.773,0.476,1967
0.962,197424,['Vicente Fernández'],0.717,138800,0.171,0,Latin,0.217,9,0.116,-15.757,0,30,1967,Morena,0.0655,120.24,0.806,1967
0.946,197424,['Vicente Fernández'],0.405,178400,0.173,0,Latin,0.00203,5,0.375,-13.534,1,29,1967,Julia,0.0348,112.476,0.334,1967
0.219,197424,['Vicente Fernández'],0.267,151440,0.315,0,Latin,6.07E-06,7,0.295,-6.014,1,22,1967,Hasta La Tumba,0.0292,139.698,0.361,1967
0.857,197424,['Vicente Fernández'],0.294,211200,0.333,0,Latin,0,5,0.189,-8.806,1,31,1967,Por Ti Aprendi A Querer,0.0309,83.543,0.165,1967
0.432,197424,['Vicente Fernández'],0.505,161800,0.412,0,Latin,0,10,0.117,-6.099,1,22,1967,El Hijo del Pueblo,0.0301,93.559,0.629,1967
0.687,191699,['Gal Costa'],0.768,158960,0.213,0,Latin,3.34E-05,6,0.0998,-15.507,0,33,1/1/1973,**********,0.0511,129.631,0.401,1973
0.14,191699,['Gal Costa'],0.612,161600,0.602,0,Latin,0.00123,6,0.142,-16.594,0,40,1/1/1973,Pontos De Luz,0.0532,109.267,0.869,1973
0.476,781837,['Antonio Carlos Jobim'],0.71,235773,0.404,0,Latin,0,11,0.111,-10.191,1,28,1/1/1973,Aguas De Marco,0.0382,127.641,0.957,1973
0.898,931086,['Astrud Gilberto'],0.579,395667,0.0858,0,Latin,6.58E-05,2,0.689,-21.308,1,43,12/2/1973,The **** From Ipanema,0.0401,119.199,0.341,1973
0.487,540139,['Camilo Sesto'],0.403,199933,0.846,0,Latin,2.80E-05,7,0.0746,-4.804,1,39,1/2/1973,Algo Más,0.0503,77.751,0.755,1973
0.75,540139,['Camilo Sesto'],0.319,201533,0.513,0,Latin,0.000396,2,0.215,-6.838,1,32,1/2/1973,Todo por ****,0.0434,151.154,0.51,1973
0.257,212129,['Charlie Palmieri'],0.723,272067,0.67,0,Latin,0.00105,7,0.0918,-6.218,0,37,12/31/1973,La Hija De Lola,0.0425,100.341,0.892,1973
0.622,108554,['Cheo Feliciano'],0.737,282213,0.536,0,Latin,6.10E-06,9,0.12,-14.83,1,36,12/31/1973,Salomé,0.0422,83.072,0.807,1973
0.833,108554,['Cheo Feliciano'],0.659,258333,0.456,0,Latin,0.00404,5,0.0745,-14.675,0,33,12/31/1973,Naborí,0.054,92.525,0.916,1973
0.335,212614,['Deodato'],0.434,536827,0.868,0,Latin,0.78,2,0.132,-11.397,0,29,1973,Super Strut,0.048,122.056,0.877,1973
0.674,212614,['Deodato'],0.529,287360,0.555,0,Latin,0.89,5,0.11,-9.918,0,22,1973,Latin Flute,0.0339,132.357,0.785,1973
0.74,91879,['Ismael Miranda'],0.578,272640,0.399,0,Latin,0,3,0.0665,-7.405,0,23,1/1/1973,Las Cuarentas,0.054,147.148,0.543,1973
0.479,91879,['Ismael Miranda'],0.707,336480,0.551,0,Latin,3.37E-06,7,0.0465,-7.468,1,46,1/1/1973,Así Se Compone Un Son,0.0652,77.509,0.802,1973
0.666,108446,['Ismael Rivera'],0.667,222848,0.79,0,Latin,1.97E-06,2,0.0175,-3.14,1,26,1/1/1973,Mi Jaragual,0.0788,109.875,0.858,1973
0.143,108446,['Ismael Rivera'],0.69,337200,0.683,0,Latin,0.000144,8,0.328,-6.903,1,38,1/1/1973,El Nazareno,0.0523,89.826,0.961,1973
0.21,538840,['Joe Arroyo'],0.711,233227,0.867,0,Latin,0.0082,5,0.271,-3.556,1,38,3/29/1973,Yo Soy el Punto Cubano,0.0435,106.559,0.962,1973
0.0529,538840,['Joe Arroyo'],0.66,243693,0.81,0,Latin,0.115,9,0.275,-6.63,1,44,3/29/1973,El Ausente,0.0363,108.433,0.766,1973
0.0949,117990,['Joe Bataan'],0.876,231213,0.697,0,Latin,0.0107,0,0.0858,-7.935,0,35,1973,Rap-O Clap-O - **** - Remaster,0.0388,114.835,0.962,1973
0.0303,117990,['Joe Bataan'],0.757,404867,0.714,0,Latin,0.00115,10,0.267,-8.723,0,31,1973,Mestizo - **** - Remaster,0.0343,114.745,0.899,1973
0.779,117990,['Joe Bataan'],0.605,270827,0.319,0,Latin,0.662,6,0.103,-11.709,0,42,1973,Mujer Mia,0.0332,146.87,0.599,1973
0.492,117990,['Joe Bataan'],0.458,289520,0.612,0,Latin,0.00207,10,0.12,-9.656,1,33,1973,Ordinary Guy - **** Remaster,0.0553,89.286,0.663,1973
0.74,822874,['José José'],0.282,217573,0.41,0,Latin,0,2,0.111,-5.007,1,40,4/28/1973,Contigo en la Distancia,0.031,51.554,0.201,1973
0.359,240252,['Juan Gabriel'],0.507,199707,0.512,0,Latin,1.19E-06,9,0.149,-10.755,0,34,2/10/1973,En Esta Primavera,0.0318,128.569,0.785,1973
0.382,240252,['Juan Gabriel'],0.553,192960,0.713,0,Latin,1.53E-06,9,0.18,-10.711,1,30,2/10/1973,Esta Rosa Roja,0.0717,107.728,0.609,1973
0.951,82639,['Paco de Lucía'],0.339,313960,0.217,0,Latin,0.884,2,0.247,-16.277,0,23,1/1/1973,Fuente Y Caudal - ************,0.0547,83.827,0.376,1973
0.933,82639,['Paco de Lucía'],0.458,361867,0.657,0,Latin,0.878,4,0.0842,-12.02,0,45,1/1/1973,Entre Dos Aguas - ************,0.0346,102.45,0.914,1973
0.967,82639,['Paco de Lucía'],0.239,234027,0.246,0,Latin,0.801,9,0.113,-16.477,1,32,1/1/1973,Reflejo De Luna - ************,0.0619,77.4,0.346,1973
0.657,309068,['Pescado Rabioso'],0.523,130080,0.169,0,Latin,1.08E-05,0,0.115,-14.107,1,54,5/7/1973,Todas las Hojas Son del Viento,0.0403,76.049,0.392,1973
0.118,309068,['Pescado Rabioso'],0.463,255987,0.427,0,Latin,0.0464,7,0.602,-13.508,1,44,5/7/1973,Superchería,0.0501,93.994,0.116,1973
0.753,309068,['Pescado Rabioso'],0.482,99333,0.0494,0,Latin,2.57E-06,9,0.142,-20.229,0,45,5/7/1973,Por,0.0385,80.344,0.225,1973
0.134,309068,['Pescado Rabioso'],0.553,295827,0.288,0,Latin,0.204,6,0.0987,-14.514,0,55,5/7/1973,Cementerio ****,0.0378,122.963,0.155,1973
0.297,309068,['Pescado Rabioso'],0.553,204467,0.344,0,Latin,0.000453,9,0.236,-13.237,1,58,5/7/1973,Bajan,0.0292,87.432,0.293,1973
0.0197,309068,['Pescado Rabioso'],0.462,243267,0.434,0,Latin,0.0604,11,0.508,-12.799,1,50,5/7/1973,Las Habladurias del Mundo,0.0502,105.112,0.537,1973
0.672,309068,['Pescado Rabioso'],0.495,547960,0.116,0,Latin,0,2,0.0977,-16.043,1,54,5/7/1973,Cantata de Puentes Amarillos,0.0405,98.101,0.343,1973
0.838,412715,['Ralfi Pagan'],0.48,188154,0.337,0,Latin,0.0102,5,0.129,-11.694,0,30,1/1/1973,Didn't Want To Have To Do It,0.0357,141.642,0.229,1973
0.658,341422,['Ray Barretto'],0.682,234960,0.724,0,Latin,5.55E-05,7,0.165,-4.115,0,30,12/31/1973,Llanto De Cocodrilo,0.109,107.067,0.937,1973
0.641,341422,['Ray Barretto'],0.566,302040,0.772,0,Latin,0.00178,7,0.262,-5.563,0,30,12/31/1973,El Hijo De Obatalá,0.041,107.65,0.917,1973
0.689,341422,['Ray Barretto'],0.742,321600,0.591,0,Latin,0.0356,2,0.0679,-5.437,0,29,12/31/1973,El Diablo,0.0338,113.362,0.686,1973
