acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.498,281254,['Lonestar'],0.739,211253,0.688,0,Country,0,4,0.17,-5.581,1,44,4/19/2011,What About Now,0.0349,126.998,0.769,2011
0.27,281254,['Lonestar'],0.68,257733,0.717,0,Country,0,0,0.075,-5.184,1,52,4/19/2011,Walking In Memphis,0.0286,129.035,0.664,2011
0.122,502198,['Luke Bryan'],0.528,269813,0.86,0,Country,9.61E-05,0,0.0813,-4.109,1,48,8/9/2011,"Been There, Done That",0.0338,156.037,0.641,2011
0.14,502198,['Luke Bryan'],0.559,216973,0.66,0,Country,0,8,0.0955,-4.445,1,47,8/9/2011,I Know You're Gonna Be There,0.036,155.97,0.472,2011
0.409,502198,['Luke Bryan'],0.626,216013,0.627,0,Country,0,0,0.108,-4.915,1,46,8/9/2011,Too **** Young,0.0265,138.061,0.371,2011
0.549,502198,['Luke Bryan'],0.593,196267,0.549,0,Country,0,5,0.141,-7.402,1,46,8/9/2011,You Don't Know ****,0.0268,142.004,0.399,2011
0.0293,502198,['Luke Bryan'],0.645,225560,0.904,0,Country,0,2,0.0834,-4.532,1,72,8/9/2011,Country **** (Shake It For Me),0.0462,105.97,0.671,2011
0.0275,502198,['Luke Bryan'],0.616,219973,0.728,0,Country,0,9,0.228,-4.02,0,66,8/9/2011,I Don't Want This ***** To End,0.0278,111.934,0.375,2011
0.178,502198,['Luke Bryan'],0.558,213547,0.872,0,Country,0,9,0.173,-4.401,1,65,8/9/2011,**** On You,0.0449,143.971,0.472,2011
0.0293,502198,['Luke Bryan'],0.645,225560,0.904,0,Country,0,2,0.0834,-4.532,1,62,1/1/2011,Country **** (Shake It For Me),0.0462,105.97,0.671,2011
0.0064,502198,['Luke Bryan'],0.571,203133,0.937,0,Country,0,5,0.316,-3.467,0,58,8/9/2011,Kiss Tomorrow Goodbye,0.0365,115.013,0.584,2011
0.0829,502198,['Luke Bryan'],0.577,236293,0.839,0,Country,1.62E-06,0,0.0999,-3.535,1,52,8/9/2011,Muckalee Creek Water,0.0394,132.063,0.423,2011
0.178,502198,['Luke Bryan'],0.558,213547,0.872,0,Country,0,9,0.173,-4.401,1,50,1/1/2011,**** On You,0.0449,143.971,0.472,2011
0.0275,502198,['Luke Bryan'],0.616,219973,0.728,0,Country,0,9,0.228,-4.02,0,50,1/1/2011,I Don't Want This ***** To End,0.0278,111.934,0.375,2011
0.317,368112,['Martina McBride'],0.431,227613,0.657,0,Country,0,5,0.0893,-5.12,1,50,1/1/2011,I'm Gonna Love You Through It,0.0304,142.527,0.259,2011
0.368,410219,['Merle Haggard'],0.754,169347,0.497,0,Country,0,4,0.193,-11.14,1,48,9/6/2011,The Fightin' Side Of Me,0.039,95.502,0.789,2011
0.0657,503242,['Miranda Lambert'],0.701,197547,0.934,0,Country,1.53E-06,8,0.0671,-2.777,1,43,11/1/2011,Baggage Claim - Radio Edit,0.0403,81,0.964,2011
0.12,503242,['Miranda Lambert'],0.392,266947,0.741,0,Country,1.34E-06,0,0.132,-4.01,1,43,11/1/2011,All Kinds of Kinds,0.0325,157.166,0.461,2011
0.0253,503242,['Miranda Lambert'],0.412,223667,0.76,0,Country,0,9,0.159,-3.765,1,43,11/1/2011,******** Fool,0.0323,160.004,0.536,2011
0.278,503242,['Miranda Lambert'],0.768,177773,0.809,0,Country,0,4,0.139,-4.204,0,67,11/1/2011,Mama's Broken Heart,0.0616,111.989,0.748,2011
0.535,503242,['Miranda Lambert'],0.566,253373,0.507,0,Country,0.00619,6,0.107,-6.973,1,57,11/1/2011,Over You,0.0279,158.119,0.141,2011
0.0205,503242,['Miranda Lambert'],0.541,197600,0.911,0,Country,0.00155,1,0.275,-3.6,0,51,11/1/2011,Fastest **** in Town,0.0631,145.057,0.563,2011
0.0108,926108,['Montgomery Gentry'],0.62,201840,0.852,0,Country,4.94E-06,1,0.279,-4.203,1,64,10/18/2011,Where I Come From,0.0308,90.038,0.479,2011
0.0108,926108,['Montgomery Gentry'],0.62,201840,0.852,0,Country,4.94E-06,1,0.279,-4.203,1,58,10/14/2011,Where I Come From,0.0308,90.038,0.479,2011
0.00922,2744416,['Pistol Annies'],0.429,219387,0.638,0,Country,0.000261,7,0.511,-4.956,1,44,8/23/2011,Boys from the South,0.0277,137.49,0.544,2011
0.177,2744416,['Pistol Annies'],0.655,194387,0.547,0,Country,3.78E-05,6,0.118,-5.829,1,58,8/23/2011,**** on Heels,0.0406,132.226,0.383,2011
0.0148,2744416,['Pistol Annies'],0.581,196733,0.858,0,Country,2.49E-06,0,0.38,-3.824,1,49,8/23/2011,Takin' Pills,0.0435,77.999,0.53,2011
0.346,331400,['Ronnie Dunn'],0.487,229840,0.668,0,Country,4.56E-05,10,0.107,-4.251,1,43,6/7/2011,Bleed Red,0.0321,90.083,0.184,2011
0.895,331400,['Ronnie Dunn'],0.662,250480,0.29,0,Country,0,4,0.0959,-7.896,1,49,6/7/2011,Cost Of Livin',0.0349,148.393,0.283,2011
0.282,248920,['Sara Evans'],0.536,301987,0.65,0,Country,1.16E-06,2,0.0876,-5.603,1,63,3/7/2011,A Little Bit Stronger,0.0337,147.93,0.288,2011
0.111,2702854,['Scotty McCreery'],0.545,164000,0.891,0,Country,0,10,0.0918,-5.263,1,43,1/1/2011,Water Tower Town,0.0471,101.987,0.608,2011
0.391,2702854,['Scotty McCreery'],0.554,229573,0.496,0,Country,0,10,0.109,-7.266,1,53,1/1/2011,The Trouble With *****,0.0281,132.078,0.351,2011
0.0922,2702854,['Scotty McCreery'],0.521,246120,0.647,0,Country,8.21E-05,9,0.123,-6.344,1,51,1/1/2011,I Love You This Big,0.0295,83.963,0.326,2011
0.0393,939033,['Sunny Sweeney'],0.547,215333,0.805,0,Country,1.75E-05,8,0.332,-4.34,1,43,1/1/2011,From A Table Away,0.0293,110.027,0.557,2011
0.426,86312,['The Judds'],0.565,254640,0.456,0,Country,8.08E-06,4,0.0612,-8.124,1,57,4/5/2011,Grandpa (Tell Me 'Bout The Good Old Days),0.031,201.644,0.588,2011
0.287,510805,['Toby Keith'],0.535,223387,0.56,0,Country,0,4,0.209,-6.586,1,67,10/21/2011,Red Solo ***,0.0901,164.17,0.785,2011
0.0507,510805,['Toby Keith'],0.497,193133,0.701,0,Country,0,9,0.103,-5.996,1,63,10/21/2011,Made in America,0.0306,172.126,0.376,2011
0.0284,510805,['Toby Keith'],0.565,206640,0.84,0,Country,0,0,0.0928,-4.641,1,54,10/21/2011,Beers Ago,0.0296,144.04,0.742,2011
0.0234,12180,['Trace Adkins'],0.557,228427,0.403,0,Country,0.0124,11,0.0914,-8.947,1,47,1/1/2011,Semper Fi,0.0309,129.637,0.202,2011
0.00764,12180,['Trace Adkins'],0.586,210333,0.674,0,Country,0.0777,11,0.243,-5.69,1,47,1/1/2011,Just Fishin',0.0246,86.5,0.395,2011
0.319,746387,['Tracy Lawrence'],0.545,228173,0.428,0,Country,0,6,0.114,-9.388,1,44,3/30/2004,Paint Me A Birmingham,0.0279,131.784,0.335,2004
0.105,9437,['SHeDAISY'],0.695,215027,0.847,0,Country,0,9,0.102,-2.118,1,38,1/1/2004,Don't Worry 'Bout A Thing,0.061,98.003,0.68,2004
0.658,9437,['SHeDAISY'],0.279,242053,0.431,0,Country,0,10,0.101,-6.926,1,37,1/1/2004,Come Home Soon,0.032,183.18,0.257,2004
0.265,936206,['Alabama'],0.626,207360,0.493,0,Country,0,7,0.0576,-11.66,1,42,10/8/2004,Down Home,0.027,154.851,0.845,2004
0.166,936206,['Alabama'],0.751,225907,0.286,0,Country,4.57E-05,0,0.0493,-13.237,1,40,10/8/2004,Take Me Down,0.0634,94.021,0.517,2004
0.338,936206,['Alabama'],0.503,252453,0.346,0,Country,0,3,0.0935,-10.538,1,38,10/8/2004,There's No Way,0.027,151.001,0.25,2004
0.565,936206,['Alabama'],0.388,190400,0.256,0,Country,4.39E-06,7,0.151,-11.504,1,38,10/8/2004,Why Lady Why,0.0297,137.483,0.429,2004
0.244,936206,['Alabama'],0.587,198760,0.421,0,Country,0,8,0.077,-11.882,1,38,10/8/2004,Love in the First Degree,0.0334,103.606,0.571,2004
0.204,936206,['Alabama'],0.753,216453,0.572,0,Country,2.40E-05,4,0.244,-10.672,1,38,10/8/2004,*** and I,0.025,114.534,0.861,2004
0.119,936206,['Alabama'],0.464,218613,0.526,0,Country,0,9,0.124,-9.982,1,63,10/8/2004,Mountain Music,0.0448,109.605,0.754,2004
0.115,936206,['Alabama'],0.522,203240,0.651,0,Country,0,9,0.0585,-9.817,1,55,10/8/2004,If You're Gonna Play in Texas (You Gotta Have a Fiddle in the Band),0.0465,111.01,0.818,2004
0.189,936206,['Alabama'],0.486,190747,0.647,0,Country,0,9,0.305,-8.066,1,49,10/8/2004,Song of the South,0.0337,162.218,0.628,2004
0.297,936206,['Alabama'],0.661,197613,0.445,0,Country,0,4,0.173,-11.206,1,48,10/8/2004,Born Country,0.0318,83.579,0.522,2004
0.289,936206,['Alabama'],0.392,183120,0.608,0,Country,9.97E-05,2,0.261,-9.797,1,48,10/8/2004,Tennessee River,0.0719,95.381,0.565,2004
0.193,936206,['Alabama'],0.637,204413,0.487,0,Country,0,4,0.14,-11.287,1,43,10/8/2004,Forty Hour Week (For a Livin'),0.0624,85.134,0.392,2004
0.849,936206,['Alabama'],0.348,237227,0.0834,0,Country,6.12E-06,5,0.123,-16.06,1,44,10/8/2004,Lady Down On Love,0.0299,82.98,0.138,2004
0.741,7031,['Alison Krauss & Union Station'],0.449,171080,0.475,0,Country,7.26E-06,2,0.211,-9.228,1,38,1/1/2004,Restless - Remastered,0.0313,171.896,0.533,2004
0.548,33481,['Andy Griggs'],0.523,210973,0.365,0,Country,1.20E-05,4,0.133,-8.977,1,39,2004,If Heaven,0.0276,144.871,0.256,2004
0.0788,33481,['Andy Griggs'],0.497,239000,0.568,0,Country,0,0,0.223,-7.67,1,49,2004,*** Thinks *** Needs Me,0.0285,138.107,0.386,2004
0.155,622379,['Asleep at the Wheel'],0.762,202360,0.51,0,Country,0.000847,7,0.0815,-6.733,1,37,4/4/2004,Miles and Miles of Texas,0.041,105.772,0.632,2004
0.0451,762821,['Big & Rich'],0.536,256813,0.765,0,Country,6.97E-06,0,0.344,-1.991,1,40,4/20/2004,Holy Water,0.0277,94.677,0.456,2004
0.0261,762821,['Big & Rich'],0.551,260813,0.879,0,Country,2.43E-06,0,0.132,-1.395,1,38,4/20/2004,Wild West Show,0.0378,106.135,0.293,2004
0.108,762821,['Big & Rich'],0.7,200307,0.896,0,Country,0,2,0.453,-2.276,1,68,4/20/2004,Save a Horse (Ride a *******,0.191,102.065,0.817,2004
0.0867,762821,['Big & Rich'],0.492,290307,0.947,0,Country,0,0,0.111,-2.321,1,45,4/20/2004,Rollin' (The Ballad of Big & Rich),0.149,188.008,0.672,2004
0.295,46814,['Blake Shelton'],0.51,201733,0.348,0,Country,2.47E-05,2,0.242,-7.849,1,40,10/26/2004,Goodbye Time,0.0261,77.041,0.159,2004
0.231,46814,['Blake Shelton'],0.787,204827,0.765,0,Country,1.79E-05,0,0.323,-6.331,1,63,10/26/2004,**** Beach,0.0265,115.979,0.964,2004
0.376,46814,['Blake Shelton'],0.637,158707,0.682,0,Country,0,2,0.17,-4.632,1,47,10/26/2004,****** but Me,0.0291,81.016,0.541,2004
0.867,66429,['Bobby Bare'],0.599,190773,0.535,0,Country,1.44E-06,9,0.741,-10.522,1,44,6/18/2004,Marie Laveau,0.0339,117.59,0.835,2004
0.518,66429,['Bobby Bare'],0.519,169933,0.319,0,Country,9.05E-06,11,0.096,-13.142,1,48,6/18/2004,Detroit City,0.0287,121.647,0.473,2004
0.659,66429,['Bobby Bare'],0.519,162507,0.374,0,Country,6.88E-06,7,0.644,-13.115,1,47,6/18/2004,500 Miles Away from Home,0.0314,109.253,0.521,2004
0.817,66429,['Bobby Bare'],0.586,162133,0.328,0,Country,2.32E-06,0,0.121,-13.399,1,40,6/18/2004,"Dropkick Me, Jesus",0.0302,85.09,0.451,2004
0.00881,522768,['Brooks & Dunn'],0.574,208933,0.949,0,Country,3.82E-05,5,0.277,-2.799,1,41,10/19/2004,You Can't Take the **** Tonk out of the ****,0.0383,114.271,0.755,2004
0.00997,176360,['Charlie Robison'],0.626,236360,0.634,0,Country,0,4,0.378,-7.424,1,38,9/21/2004,Good Times,0.0289,84.005,0.891,2004
0.248,176360,['Charlie Robison'],0.607,234240,0.614,0,Country,0,7,0.359,-7.326,1,58,9/21/2004,New Year's Day,0.0264,130.092,0.623,2004
0.277,176360,['Charlie Robison'],0.603,341200,0.34,0,Country,0,2,0.087,-7.742,1,43,9/21/2004,El Cerrito Place,0.0276,129.995,0.246,2004
0.223,130037,['Cross Canadian Ragweed'],0.593,273392,0.576,0,Country,1.83E-06,7,0.0808,-5.52,1,55,1/1/2004,Sick And Tired,0.0264,138.084,0.275,2004
0.0189,676818,['Darryl Worley'],0.627,232800,0.777,0,Country,1.09E-06,2,0.173,-6.91,1,45,1/1/2004,Awful Beautiful Life,0.0322,112.599,0.643,2004
0.276,676818,['Darryl Worley'],0.557,279560,0.608,0,Country,1.75E-06,4,0.0718,-8.702,1,43,1/1/2004,If ********* Should Happen,0.0377,159.068,0.282,2004
0.0237,791483,['Dwight Yoakam'],0.581,269933,0.885,0,Country,0.128,0,0.323,-3.437,1,42,7/27/2004,A Thousand Miles from Nowhere - **** Remaster,0.0314,116.913,0.804,2004
0.344,791483,['Dwight Yoakam'],0.556,184240,0.911,0,Country,0.101,9,0.171,-3.822,1,43,7/27/2004,"Guitars, Cadillacs - **** Remaster",0.0707,172.324,0.901,2004
0.00427,791483,['Dwight Yoakam'],0.548,234960,0.901,0,Country,0.0155,5,0.115,-4.512,1,41,7/27/2004,********** Minds - **** Remaster,0.0473,123.857,0.531,2004
0.0763,791483,['Dwight Yoakam'],0.464,141493,0.81,0,Country,0,5,0.0574,-3.845,1,40,7/27/2004,Crazy Little Thing ****** Love - **** Remaster,0.0724,166.366,0.881,2004
0.0283,791483,['Dwight Yoakam'],0.49,320960,0.869,0,Country,0.097,3,0.0571,-3.007,1,39,7/27/2004,Long White Cadillac - **** Remaster,0.0477,126.586,0.447,2004
0.431,791483,['Dwight Yoakam'],0.598,200707,0.732,0,Country,3.31E-06,5,0.1,-5.098,1,49,7/27/2004,Ain't That Lonely Yet - **** Remaster,0.0259,106.92,0.549,2004
0.407,791483,['Dwight Yoakam'],0.567,204773,0.793,0,Country,0.000458,4,0.101,-4.333,1,44,7/27/2004,"Turn It On, Turn It Up, Turn Me Loose - **** Remaster",0.036,181.313,0.905,2004
0.567,185615,['Gary Stewart'],0.708,171093,0.482,0,Country,2.59E-05,6,0.115,-10.366,1,41,7/27/2004,***** Actin' Single (I'm Drinkin' Doubles),0.0315,109.41,0.699,2004
0.279,944084,['George Strait'],0.582,180827,0.637,0,Country,3.58E-06,5,0.123,-8.913,1,41,1/1/2004,You Know Me Better Than That,0.0276,182.54,0.572,2004
0.451,944084,['George Strait'],0.721,198147,0.438,0,Country,8.31E-05,0,0.274,-9.818,1,41,1/1/2004,I Just Want To Dance With You,0.0283,113.956,0.504,2004
0.341,944084,['George Strait'],0.62,141827,0.252,0,Country,0,8,0.0985,-12.925,1,41,1/1/2004,Let's Fall To Pieces Together - Edit,0.0252,93.899,0.459,2004
0.502,944084,['George Strait'],0.688,158560,0.349,0,Country,0,2,0.189,-11.88,1,41,1/1/2004,It Ain't Cool To Be Crazy About You,0.0269,92.343,0.487,2004
0.384,944084,['George Strait'],0.693,199653,0.49,0,Country,0.00282,4,0.158,-10.767,1,41,1/1/2004,One ***** At A Time - Edit,0.0252,112.997,0.549,2004
0.367,944084,['George Strait'],0.606,206773,0.659,0,Country,0.001,1,0.077,-7.418,1,40,1/1/2004,Living And Living Well,0.0307,120.798,0.548,2004
0.449,944084,['George Strait'],0.705,201760,0.555,0,Country,0.0149,8,0.254,-8.488,1,40,1/1/2004,Go On - Edit,0.0238,104.501,0.487,2004
0.795,944084,['George Strait'],0.293,199960,0.282,0,Country,0.000376,2,0.132,-12.131,1,40,1/1/2004,Famous Last Words Of A Fool - Edit,0.0349,200.547,0.14,2004
0.516,944084,['George Strait'],0.833,154880,0.597,0,Country,1.97E-05,5,0.0695,-10.241,0,39,1/1/2004,Ace In The Hole,0.0454,114.766,0.823,2004
0.729,944084,['George Strait'],0.473,198573,0.278,0,Country,0.000419,0,0.174,-12.234,1,39,1/1/2004,The Man In Love With You,0.0289,123.82,0.126,2004
0.183,944084,['George Strait'],0.605,137867,0.553,0,Country,0,7,0.0915,-11.798,1,39,1/1/2004,If You Ain't Lovin' (You Ain't Livin'),0.0297,155.293,0.785,2004
0.704,944084,['George Strait'],0.65,198840,0.434,0,Country,0,9,0.269,-6.697,1,39,1/1/2004,The Best Day,0.0289,132.349,0.328,2004
0.161,944084,['George Strait'],0.563,168293,0.358,0,Country,0,7,0.119,-9.739,1,38,1/1/2004,You Can't Make A Heart Love ******** - Edit,0.0272,138.238,0.206,2004
0.147,944084,['George Strait'],0.657,125747,0.741,0,Country,0,6,0.241,-7.038,1,39,1/1/2004,The Big One,0.0287,128.766,0.885,2004
0.245,944084,['George Strait'],0.524,184053,0.261,0,Country,2.01E-06,4,0.186,-14.352,1,38,1/1/2004,I Know *** Still Loves Me,0.0347,142.566,0.184,2004
0.551,944084,['George Strait'],0.476,196293,0.355,0,Country,0.000139,5,0.123,-11.931,1,37,1/1/2004,The Chill Of An Early Fall - Edit,0.0252,150.129,0.271,2004
0.286,944084,['George Strait'],0.572,201293,0.339,0,Country,4.28E-05,8,0.117,-12.096,1,37,1/1/2004,Lead On,0.0259,106.491,0.121,2004
0.191,944084,['George Strait'],0.531,170613,0.701,0,Country,0.000315,9,0.346,-8.152,1,37,1/1/2004,Round About Way,0.029,160.159,0.764,2004
0.646,944084,['George Strait'],0.549,161800,0.352,0,Country,0.00014,4,0.104,-11.217,1,51,1/1/2004,If I Know Me,0.0271,134.374,0.153,2004
0.396,944084,['George Strait'],0.582,235427,0.542,0,Country,0.00114,10,0.123,-10.041,1,50,1/1/2004,I Hate Everything - 50 Number Ones Version,0.0294,90.918,0.45,2004
0.141,944084,['George Strait'],0.747,185040,0.415,0,Country,0.29,0,0.462,-14.366,1,50,1/1/2004,Does Fort Worth Ever Cross Your Mind,0.03,111.721,0.441,2004
0.449,944084,['George Strait'],0.649,168267,0.388,0,Country,4.48E-06,9,0.233,-12.588,1,49,1/1/2004,The Chair,0.0248,89.855,0.472,2004
0.52,944084,['George Strait'],0.637,177160,0.268,0,Country,4.55E-06,9,0.0826,-14.594,1,48,1/1/2004,You Look So Good In Love,0.0286,114.366,0.294,2004
0.274,944084,['George Strait'],0.631,222160,0.547,0,Country,0.000927,6,0.105,-11.439,1,49,1/1/2004,I've Come To Expect It From You,0.0321,153.998,0.859,2004
0.635,944084,['George Strait'],0.476,175013,0.435,0,Country,3.03E-06,3,0.0762,-10.249,1,47,1/1/2004,Baby's Gotten Good At Goodbye - Edit,0.0262,183.247,0.528,2004
0.723,944084,['George Strait'],0.483,209107,0.384,0,Country,2.37E-05,4,0.0712,-11.602,1,47,1/1/2004,Baby ****,0.0284,130.644,0.289,2004
0.218,944084,['George Strait'],0.588,177987,0.488,0,Country,0,3,0.0871,-10.218,1,47,1/1/2004,A Fire I Can't Put Out,0.0304,108.687,0.578,2004
0.586,944084,['George Strait'],0.639,164907,0.571,0,Country,2.80E-05,4,0.158,-7.364,1,47,1/1/2004,****** Leave You With A Smile - Edit,0.0226,97.991,0.528,2004
0.122,944084,['George Strait'],0.658,160040,0.414,0,Country,4.30E-06,2,0.263,-12.125,1,46,1/1/2004,Ocean Front Property - Edit,0.0296,78.303,0.766,2004
0.239,944084,['George Strait'],0.768,197907,0.419,0,Country,1.11E-05,9,0.148,-12.52,1,46,1/1/2004,All My Ex's Live In Texas,0.0304,130.517,0.731,2004
0.289,944084,['George Strait'],0.594,192573,0.578,0,Country,0.000159,7,0.134,-7.203,1,45,1/1/2004,True - Edit,0.0276,115.308,0.421,2004
0.663,944084,['George Strait'],0.577,251147,0.379,0,Country,0.00043,3,0.15,-10.834,1,45,1/1/2004,I Can Still Make Cheyenne,0.0266,109.544,0.245,2004
0.121,944084,['George Strait'],0.69,123107,0.528,0,Country,1.02E-06,11,0.146,-12.736,0,45,1/1/2004,Right Or Wrong,0.0277,103.341,0.676,2004
0.28,944084,['George Strait'],0.635,132333,0.487,0,Country,0,10,0.151,-10.25,1,45,1/1/2004,Fool Hearted Memory - Edit,0.0282,88.893,0.638,2004
0.5,944084,['George Strait'],0.543,226120,0.573,0,Country,0.000424,11,0.206,-9.843,0,45,1/1/2004,Run - Edit,0.0336,75.607,0.276,2004
0.341,944084,['George Strait'],0.641,187680,0.508,0,Country,0,10,0.144,-9.683,1,45,1/1/2004,Carrying Your Love With Me - Edit,0.0289,138.251,0.334,2004
0.537,944084,['George Strait'],0.579,228413,0.355,0,Country,0.000121,4,0.148,-12.948,1,44,1/1/2004,I'd Like To Have That One Back,0.0268,79.559,0.196,2004
0.645,944084,['George Strait'],0.812,155453,0.411,0,Country,0.00199,2,0.0848,-11.947,1,44,1/1/2004,"Easy Come, Easy Go - Edit",0.0318,106.698,0.795,2004
0.35,944084,['George Strait'],0.427,185493,0.283,0,Country,0.00207,0,0.0923,-11.281,1,44,1/1/2004,Today My World Slipped Away,0.0287,136.182,0.185,2004
0.409,944084,['George Strait'],0.639,185093,0.512,0,Country,0,9,0.124,-10.617,1,44,1/1/2004,"Love Without End, Amen",0.0246,88.249,0.547,2004
0.2,944084,['George Strait'],0.682,169800,0.443,0,Country,0,5,0.334,-11.347,1,44,1/1/2004,****** In His Right Mind Would've Left Her,0.0267,120.974,0.543,2004
0.272,944084,['George Strait'],0.52,209920,0.461,0,Country,3.72E-05,3,0.106,-9.314,1,44,1/1/2004,I Cross My Heart - Pure Country Soundtrack Version,0.0258,131,0.264,2004
0.697,944084,['George Strait'],0.518,206573,0.345,0,Country,0.00358,11,0.0937,-10.501,1,44,1/1/2004,What's Going On In Your World,0.0255,81.522,0.363,2004
0.579,944084,['George Strait'],0.569,199773,0.337,0,Country,0.00198,7,0.145,-12.658,1,44,1/1/2004,So Much Like My Dad,0.027,131.594,0.316,2004
0.285,944084,['George Strait'],0.781,184627,0.523,0,Country,0.00707,0,0.239,-10.944,1,44,1/1/2004,Am I ****,0.0288,94.652,0.862,2004
0.126,944084,['George Strait'],0.729,213600,0.691,0,Country,1.26E-05,8,0.259,-7.531,1,43,1/1/2004,Write This Down,0.0268,123.889,0.683,2004
0.0747,944084,['George Strait'],0.715,190173,0.592,0,Country,4.70E-06,5,0.0899,-10.225,1,53,1/1/2004,Check Yes Or No,0.0306,111.449,0.691,2004
0.0624,944084,['George Strait'],0.452,136307,0.917,0,Country,0.000112,8,0.139,-7.467,1,43,1/1/2004,Heartland - Pure Country/Soundtrack Version,0.0521,156.956,0.702,2004
0.672,944084,['George Strait'],0.572,178027,0.441,0,Country,0.000649,8,0.127,-8.846,1,42,1/1/2004,Carried Away - Edit,0.027,136.711,0.291,2004
0.207,944084,['George Strait'],0.643,154347,0.761,0,Country,3.51E-05,4,0.334,-7.932,1,42,1/1/2004,**** Clear Sky - Edit,0.0282,124.066,0.709,2004
0.0415,196976,['Gretchen Wilson'],0.502,205973,0.68,0,Country,3.70E-06,4,0.362,-5.707,1,43,5/11/2004,Homewrecker,0.0322,148.608,0.381,2004
0.617,196976,['Gretchen Wilson'],0.495,249227,0.387,0,Country,4.40E-06,9,0.342,-7.531,1,40,5/11/2004,When I Think About Cheatin',0.0256,78.418,0.291,2004
0.13,196976,['Gretchen Wilson'],0.499,221333,0.825,0,Country,0,6,0.306,-5.146,1,61,5/11/2004,Redneck Woman,0.177,185.069,0.753,2004
0.0127,196976,['Gretchen Wilson'],0.656,196760,0.717,0,Country,1.22E-05,0,0.904,-4.871,1,58,5/11/2004,Here for the Party,0.0279,123.988,0.809,2004
0.539,117844,"['Hank Williams, Jr.']",0.609,216413,0.302,0,Country,4.35E-05,9,0.224,-13.223,1,38,1/1/2004,Living Proof,0.0303,113.975,0.582,2004
0.656,117844,"['Hank Williams, Jr.']",0.577,160973,0.6,0,Country,0.000183,9,0.0439,-10.942,1,37,1/1/2004,Cajun Baby,0.0408,148.91,0.821,2004
0.367,811897,['John Michael Montgomery'],0.644,267533,0.626,0,Country,5.78E-06,0,0.155,-7.243,1,59,4/20/2004,Letters from Home,0.0258,128.029,0.388,2004
0.262,251206,['Julie Roberts'],0.722,233040,0.341,0,Country,0,11,0.124,-9.182,1,36,1/1/2004,If You Had ****** *********,0.0303,134.092,0.219,2004
0.142,251206,['Julie Roberts'],0.641,245493,0.485,0,Country,0,1,0.0997,-8.127,1,50,1/1/2004,Break Down Here,0.0328,126.103,0.229,2004
0.796,81619,['Keith Urban'],0.683,251107,0.374,0,Country,0.000304,4,0.105,-10.788,1,42,1/1/2004,Making Memories Of Us,0.0259,103.903,0.3,2004
0.0542,81619,['Keith Urban'],0.633,218000,0.834,0,Country,1.76E-05,7,0.115,-6.072,1,43,1/1/2004,***** Been Good To Me,0.0327,97.991,0.869,2004
0.0394,81619,['Keith Urban'],0.655,252600,0.754,0,Country,2.90E-06,4,0.0845,-4.598,1,40,1/1/2004,You're My Better Half,0.0331,117.953,0.619,2004
0.0633,81619,['Keith Urban'],0.589,224630,0.892,0,Country,0,2,0.149,-3.197,1,57,1/1/2004,Days Go By,0.0365,131.951,0.76,2004
0.88,81619,['Keith Urban'],0.579,259507,0.385,0,Country,2.17E-06,7,0.164,-7.885,1,54,1/1/2004,******* I Wanna Cry,0.0256,103.779,0.145,2004
0.0402,81619,['Keith Urban'],0.618,283160,0.832,0,Country,1.58E-05,2,0.033,-3.535,1,49,1/1/2004,Better Life,0.0374,104.942,0.8,2004
0.745,68551,['Kenny Chesney'],0.42,240400,0.498,0,Country,0,4,0.892,-7.858,1,39,2/2/2004,Please Come To Boston - Live,0.0402,152.747,0.308,2004
0.0409,68551,['Kenny Chesney'],0.532,243667,0.842,0,Country,0,5,0.217,-5.754,1,60,1/22/2004,I Go Back,0.0503,90.187,0.67,2004
0.0337,68551,['Kenny Chesney'],0.577,302667,0.483,0,Country,6.22E-06,4,0.3,-8.141,1,58,1/22/2004,There Goes My Life,0.0324,135.77,0.218,2004
0.00446,68551,['Kenny Chesney'],0.654,212427,0.901,0,Country,4.68E-06,1,0.057,-6.401,1,48,2/2/2004,Keg in the Closet,0.0477,138.879,0.73,2004
0.0374,68551,['Kenny Chesney'],0.428,243667,0.834,0,Country,0,5,0.244,-5.692,1,47,2/2/2004,I Go Back,0.0613,180.079,0.611,2004
0.0672,68551,['Kenny Chesney'],0.55,270000,0.664,0,Country,4.31E-05,7,0.114,-7.161,1,46,2/2/2004,The Woman with You,0.0348,139.933,0.273,2004
0.00356,68551,['Kenny Chesney'],0.651,213493,0.908,0,Country,1.53E-05,1,0.0458,-6.367,1,45,1/22/2004,Keg in the Closet,0.0468,138.882,0.749,2004
0.0336,68551,['Kenny Chesney'],0.543,302667,0.488,0,Country,5.48E-06,4,0.26,-8.24,1,44,2/2/2004,There Goes My Life,0.0331,135.712,0.213,2004
0.0245,68551,['Kenny Chesney'],0.501,324467,0.537,0,Country,0,4,0.064,-8.398,1,43,2/2/2004,Anything But Mine,0.0328,147.995,0.348,2004
0.79,774588,['Kris Kristofferson'],0.579,260133,0.3,0,Country,9.14E-06,4,0.188,-13.39,1,51,2/15/2004,Me and Bobby McGee,0.0292,133.429,0.594,2004
