acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.763,274321,"['Peter, Paul and Mary']",0.533,187387,0.264,0,Folk,0,2,0.143,-16.34,1,35,4/1/1969,The Marvelous Toy,0.0486,161.989,0.735,1969
0.879,274321,"['Peter, Paul and Mary']",0.262,155960,0.079,0,Folk,1.09E-06,7,0.111,-22.404,1,31,4/1/1969,All Through the *****,0.0303,87.607,0.395,1969
0.775,274321,"['Peter, Paul and Mary']",0.696,153267,0.352,0,Folk,0,2,0.14,-13.265,0,30,4/1/1969,Leatherwing Bat,0.0303,93.223,0.673,1969
0.805,274321,"['Peter, Paul and Mary']",0.559,248040,0.191,0,Folk,0,2,0.0952,-17.812,1,29,4/1/1969,"I Have a Song to Sing, O!",0.0335,165.374,0.682,1969
0.904,274321,"['Peter, Paul and Mary']",0.78,81800,0.182,0,Folk,0,9,0.0865,-18.872,1,28,4/1/1969,Mockingbird,0.0623,119.522,0.408,1969
0.0878,333634,['Phil Ochs'],0.458,173600,0.488,0,Folk,0,0,0.152,-12.202,1,16,1969,I **** Therefore I Am,0.0338,142.22,0.51,1969
0.625,863774,['Ralph McTell'],0.396,248587,0.295,0,Folk,7.60E-05,4,0.0989,-15.126,1,57,1/1/1969,Streets of London,0.0343,155.531,0.187,1969
0.899,934721,['Tom Paxton'],0.615,169360,0.102,0,Folk,0.00107,7,0.121,-22.028,1,30,1969,I Give You the Morning,0.0456,147.882,0.634,1969
0.868,744796,['Townes Van Zandt'],0.507,304480,0.146,0,Folk,2.42E-06,7,0.0676,-16.543,1,25,1969-04,My Proud Mountains,0.034,107.069,0.291,1969
0.828,744796,['Townes Van Zandt'],0.263,136333,0.244,0,Folk,0,9,0.092,-13.457,0,23,1969-04,Second Lover's Song,0.0353,174.068,0.31,1969
0.887,744796,['Townes Van Zandt'],0.558,180107,0.17,0,Folk,0.037,4,0.113,-18.882,1,52,1969-09,I'll Be Here in the Morning,0.0331,76.835,0.635,1969
0.71,744796,['Townes Van Zandt'],0.551,165187,0.233,0,Folk,0.000949,6,0.11,-18.251,0,51,1969-09,Waiting Around to Die,0.0312,89.574,0.659,1969
0.703,744796,['Townes Van Zandt'],0.548,322587,0.406,0,Folk,1.43E-05,4,0.0496,-13.547,1,50,1969-09,"Fare Thee Well, Miss Carousel",0.0576,81.257,0.572,1969
0.91,744796,['Townes Van Zandt'],0.412,198107,0.0769,0,Folk,0.00144,9,0.113,-20.142,1,43,1969-09,Colorado ****,0.032,171.168,0.518,1969
0.748,744796,['Townes Van Zandt'],0.621,149387,0.304,0,Folk,0,2,0.0684,-16.648,1,41,1969-09,Lungs,0.0623,100.548,0.573,1969
0.856,744796,['Townes Van Zandt'],0.557,285173,0.17,0,Folk,8.96E-06,0,0.0724,-17.459,1,37,1969-09,(Quicksilver Daydreams Of) Maria,0.0392,113.619,0.438,1969
0.778,744796,['Townes Van Zandt'],0.387,322053,0.124,0,Folk,4.27E-05,11,0.115,-19.606,1,37,1969-09,For the Sake of the Song,0.04,204.317,0.477,1969
0.804,744796,['Townes Van Zandt'],0.497,154707,0.191,0,Folk,0.00363,7,0.14,-20.047,1,37,1969-09,Columbine,0.0312,91.368,0.619,1969
0.824,744796,['Townes Van Zandt'],0.624,174147,0.134,0,Folk,1.89E-06,0,0.13,-18.026,1,35,1969-09,Don't Take It Too Bad,0.0352,112.615,0.497,1969
0.632,744796,['Townes Van Zandt'],0.621,158707,0.366,0,Folk,0,11,0.15,-12.201,1,35,1969-04,Be Here to Love Me,0.0288,100.815,0.622,1969
0.814,744796,['Townes Van Zandt'],0.527,143227,0.115,0,Folk,0.00431,9,0.148,-18.689,0,35,1969-09,None but the Rain,0.039,76.016,0.264,1969
0.523,744796,['Townes Van Zandt'],0.338,262307,0.262,0,Folk,0,9,0.0866,-15.015,1,35,1969-04,Our ****** the Mountain,0.0481,69.74,0.193,1969
0.496,744796,['Townes Van Zandt'],0.661,159240,0.387,0,Folk,0,9,0.214,-12.294,1,32,1969-04,Snake Mountain *****,0.0342,111.446,0.804,1969
0.758,744796,['Townes Van Zandt'],0.43,295107,0.137,0,Folk,0.000152,0,0.127,-16.523,1,31,1969-04,******** Valley,0.0317,132.958,0.371,1969
0.803,744796,['Townes Van Zandt'],0.246,185960,0.221,0,Folk,1.30E-06,1,0.109,-15.488,0,31,1969-04,St. John the Gambler,0.0324,87.513,0.358,1969
0.852,744796,['Townes Van Zandt'],0.397,324000,0.239,0,Folk,0,6,0.0839,-15.161,1,30,1969-04,Why ***** Acting This Way,0.03,167.461,0.263,1969
0.771,744796,['Townes Van Zandt'],0.428,167453,0.115,0,Folk,2.67E-05,1,0.0516,-17.311,0,27,1969-04,Kathleen,0.0306,91.69,0.331,1969
0.625,744796,['Townes Van Zandt'],0.579,243680,0.331,0,Folk,0,4,0.0827,-12.939,1,27,1969-04,*** Came and *** Touched Me,0.0305,126.654,0.414,1969
0.577,744796,['Townes Van Zandt'],0.493,184240,0.158,0,Folk,3.87E-05,3,0.0801,-15.938,1,27,1969-04,Like a Summer Thursday,0.038,72.605,0.357,1969
0.994,577531,['Woody Guthrie'],0.553,134733,0.358,0,Folk,0.209,2,0.302,-12.343,1,13,1962,Hard Traveling,0.0365,108.685,0.79,1962
0.985,577531,['Woody Guthrie'],0.425,166027,0.332,0,Folk,0.886,9,0.12,-9.921,1,9,1962,900 Miles **************,0.0342,146.673,0.421,1962
0.931,577531,['Woody Guthrie'],0.386,181200,0.19,0,Folk,0.00284,1,0.104,-14.381,1,9,1962,***** Eyes,0.0304,177.402,0.493,1962
0.86,577531,['Woody Guthrie'],0.525,118293,0.2,0,Folk,0.00183,2,0.181,-11.62,1,9,1962,Dirty Overalls (My Dirty Overhauls),0.0402,106.506,0.666,1962
0.972,577531,['Woody Guthrie'],0.502,149400,0.468,0,Folk,0.509,9,0.354,-8.718,1,8,1962,Springfield Mountain,0.0405,111.563,0.894,1962
0.957,577531,['Woody Guthrie'],0.618,159000,0.481,0,Folk,0.141,7,0.0704,-10.323,1,9,1962,********** John,0.0369,118.338,0.84,1962
0.795,577531,['Woody Guthrie'],0.455,194400,0.302,0,Folk,0.0281,7,0.162,-11.423,1,7,1962,Boll Weevil ***** (Boll Weevil),0.0359,123.42,0.681,1962
0.983,577531,['Woody Guthrie'],0.632,164573,0.279,0,Folk,0,8,0.128,-12.687,1,24,1962,John Henry,0.0454,126.141,0.293,1962
0.984,577531,['Woody Guthrie'],0.466,178640,0.193,0,Folk,2.43E-05,2,0.098,-11.686,1,22,1962,The House of the Rising Sun,0.0273,91.545,0.435,1962
0.977,577531,['Woody Guthrie'],0.547,182440,0.304,0,Folk,0.00283,4,0.196,-10.529,1,18,1962,We Shall Be Free,0.0379,87.176,0.736,1962
0.975,577531,['Woody Guthrie'],0.672,158693,0.227,0,Folk,0,2,0.101,-13.192,1,19,1962,What Did the **** Sea Say?,0.0541,120.47,0.764,1962
0.936,577531,['Woody Guthrie'],0.688,168027,0.24,0,Folk,0.392,2,0.173,-13.168,1,18,1962,Oregon Trail,0.0685,125.695,0.748,1962
0.984,577531,['Woody Guthrie'],0.389,150173,0.127,0,Folk,0.566,7,0.11,-18.699,1,18,1962,Will You Miss Me?,0.031,99.437,0.0968,1962
0.709,20319,['Shel Silverstein'],0.523,199400,0.205,0,Folk,0,3,0.168,-10.366,1,12,1962,Bury Me in My Shades,0.12,175.53,0.463,1962
0.764,20319,['Shel Silverstein'],0.669,210387,0.172,0,Folk,0,2,0.128,-13.075,1,12,1962,The Unicorn,0.327,97.079,0.333,1962
0.697,20319,['Shel Silverstein'],0.659,218027,0.317,0,Folk,0,11,0.142,-7.363,1,12,1962,** Minutes to Go,0.175,121.946,0.587,1962
0.6,20319,['Shel Silverstein'],0.73,149000,0.243,0,Folk,0,3,0.0901,-8.897,1,10,1962,Beans Taste Fine,0.191,118.159,0.571,1962
0.581,20319,['Shel Silverstein'],0.849,157627,0.23,0,Folk,0.00106,2,0.16,-13.441,1,10,1962,You're Always Welcome at Our House,0.0665,120.54,0.809,1962
0.671,20319,['Shel Silverstein'],0.711,161107,0.275,0,Folk,0,3,0.109,-10.291,1,9,1962,It Does Not Pay to Be Hip,0.539,113.44,0.529,1962
0.575,20319,['Shel Silverstein'],0.696,141907,0.0613,0,Folk,0,9,0.142,-14.521,1,8,1962,Have Another Espresso,0.21,124.575,0.583,1962
0.935,294923,['Judy Collins'],0.443,232613,0.227,0,Folk,1.49E-06,9,0.111,-9.923,1,7,1962,****** Apples of the Sun,0.0381,118.239,0.198,1962
0.746,487271,['Mike Seeger'],0.519,209720,0.331,0,Folk,1.80E-05,7,0.292,-12.311,1,10,1/1/1962,Worried *****,0.0444,111.073,0.346,1962
0.974,487271,['Mike Seeger'],0.375,164013,0.41,0,Folk,0.0279,1,0.31,-11.798,0,16,1/1/1962,John Hardy,0.032,159.505,0.881,1962
0.897,888730,['Odetta'],0.579,140507,0.357,0,Folk,7.56E-05,7,0.497,-12.298,0,12,1962,****** Knows You When You're Down And Out,0.0495,108.414,0.591,1962
0.977,888730,['Odetta'],0.562,262067,0.118,0,Folk,0.0053,8,0.0933,-15.197,1,20,1962,"Oh, My Babe",0.0335,78.784,0.424,1962
0.909,888730,['Odetta'],0.764,139373,0.366,0,Folk,0.000858,8,0.144,-12.526,1,17,1962,Go Down Sunshine,0.0455,113.462,0.745,1962
0.986,266160,['Pete Seeger'],0.574,130280,0.307,0,Folk,0.0049,8,0.339,-16.198,1,12,1/1/1962,Red River Valley,0.0393,95.922,0.672,1962
0.882,266160,['Pete Seeger'],0.452,145933,0.428,0,Folk,0,11,0.662,-17.34,0,8,1962,Fifteen Miles On The Erie ***** - Live,0.188,68.226,0.379,1962
0.758,266160,['Pete Seeger'],0.173,124307,0.54,0,Folk,0.000504,2,0.633,-9.991,1,7,1962,"Michael, Row The Boat ****** - Live",0.0329,89.285,0.445,1962
0.858,274321,"['Peter, Paul and Mary']",0.436,162933,0.0695,0,Folk,0,7,0.107,-19.735,1,50,1962,500 Miles,0.0298,97.128,0.255,1962
0.837,274321,"['Peter, Paul and Mary']",0.537,234800,0.119,0,Folk,3.52E-05,10,0.113,-17.335,1,36,1962,Where Have All the Flowers Gone,0.0334,117.549,0.347,1962
0.269,274321,"['Peter, Paul and Mary']",0.471,130627,0.387,0,Folk,0,9,0.337,-9.298,1,32,1962,If I Had a Hammer,0.0316,89.692,0.512,1962
0.879,274321,"['Peter, Paul and Mary']",0.409,173267,0.0806,0,Folk,0.00104,0,0.107,-24.327,0,32,1962,Sorrow,0.028,105.915,0.137,1962
0.293,274321,"['Peter, Paul and Mary']",0.614,130867,0.434,0,Folk,0,9,0.29,-14.868,1,30,1962,This Train,0.053,80.493,0.65,1962
0.799,274321,"['Peter, Paul and Mary']",0.418,175733,0.124,0,Folk,0,4,0.146,-23.981,0,31,1962,Lemon Tree,0.0608,108.918,0.282,1962
0.345,274321,"['Peter, Paul and Mary']",0.423,145200,0.453,0,Folk,0,1,0.132,-14.773,0,29,1962,If I Had My Way,0.0627,133.304,0.42,1962
0.222,274321,"['Peter, Paul and Mary']",0.566,96573,0.378,0,Folk,0,10,0.178,-16.906,1,30,1962,Early in the Morning,0.0454,108.075,0.576,1962
0.738,274321,"['Peter, Paul and Mary']",0.457,152760,0.161,0,Folk,0.00558,9,0.109,-23.204,1,28,1962,Bamboo,0.0346,134.592,0.571,1962
0.886,274321,"['Peter, Paul and Mary']",0.287,207840,0.0688,0,Folk,6.29E-06,7,0.0987,-23.542,1,23,1962,Cruel War,0.032,99.09,0.118,1962
0.936,274321,"['Peter, Paul and Mary']",0.472,166267,0.0571,0,Folk,5.21E-05,2,0.116,-26.37,0,22,1962,Autumn to May,0.034,138.757,0.235,1962
0.856,274321,"['Peter, Paul and Mary']",0.52,263000,0.0524,0,Folk,3.30E-05,4,0.0859,-26.241,0,20,1962,It's Raining,0.0313,106.509,0.229,1962
0.964,342768,['Roscoe Holcomb'],0.394,121667,0.0144,0,Folk,0,5,0.0969,-17.077,1,7,1/1/1962,Moonshiner,0.061,172.142,0.47,1962
0.724,102050,['The Kingston Trio'],0.525,148467,0.536,0,Folk,0,4,0.408,-11.926,1,8,11/7/1962,Long Black Veil,0.0242,99.052,0.828,1962
0.801,102050,['The Kingston Trio'],0.489,143840,0.553,0,Folk,0,7,0.108,-10.403,1,9,11/7/1962,The New Frontier,0.0409,124.204,0.687,1962
0.864,102050,['The Kingston Trio'],0.7,172200,0.322,0,Folk,0,7,0.123,-14.241,1,39,11/7/1962,Greenback Dollar,0.0774,143.505,0.847,1962
0.842,102050,['The Kingston Trio'],0.54,135000,0.461,0,Folk,0,2,0.204,-11.163,1,17,11/7/1962,**** Fool Made A Soldier Of Me,0.0453,82.021,0.667,1962
0.73,102050,['The Kingston Trio'],0.602,147267,0.708,0,Folk,2.39E-06,4,0.11,-9.728,1,16,11/7/1962,Poor Ellen Smith,0.0298,138.438,0.92,1962
0.944,102050,['The Kingston Trio'],0.643,138893,0.352,0,Folk,2.69E-06,0,0.147,-14.018,1,15,11/7/1962,******* Lament,0.0267,95.234,0.594,1962
0.957,102050,['The Kingston Trio'],0.299,166933,0.221,0,Folk,0.0237,11,0.363,-17.767,0,14,3/7/1962,O Willow Waly,0.0326,109.237,0.349,1962
0.736,93533,['The Limeliters'],0.608,284893,0.866,0,Folk,4.32E-05,9,0.356,-9.776,1,10,12/19/1962,The Wabash Cannonball,0.621,128.306,0.547,1962
0.931,93533,['The Limeliters'],0.423,387733,0.29,0,Folk,0.000149,6,0.711,-12.615,0,8,12/19/1962,Civil War Medley: Bright ****** Buttons / The First Battalion / Yes I See / Two Brothers,0.186,84.756,0.28,1962
0.587,517264,['Tom Rush'],0.512,171467,0.346,0,Folk,9.50E-05,7,0.57,-13.624,1,13,1962,Merrimac County,0.0291,85.409,0.439,1962
0.407,517264,['Tom Rush'],0.664,236267,0.407,0,Folk,0.227,5,0.273,-14.789,1,13,1962,River Song,0.0233,96.989,0.629,1962
0.266,517264,['Tom Rush'],0.69,249533,0.47,0,Folk,0.321,7,0.109,-14.195,1,12,1962,Kids These Days,0.0427,79.671,0.703,1962
0.767,517264,['Tom Rush'],0.787,154000,0.526,0,Folk,0.00181,10,0.104,-13.767,0,12,1962,****** Earth,0.0751,111.697,0.819,1962
0.397,517264,['Tom Rush'],0.389,338827,0.4,0,Folk,0.0624,7,0.21,-10.957,1,13,1962,No Regrets,0.0266,99.378,0.319,1962
0.0909,517264,['Tom Rush'],0.688,150267,0.644,0,Folk,0.000968,7,0.0663,-9.894,1,9,1962,Ladies Love Outlaws,0.0864,120.41,0.916,1962
0.896,517264,['Tom Rush'],0.422,248533,0.165,0,Folk,0.617,4,0.0944,-18.635,1,31,1962,Child's Song,0.0394,157.286,0.303,1962
0.155,517264,['Tom Rush'],0.366,321360,0.357,0,Folk,0.00189,0,0.512,-14.141,1,16,1962,Lost My Drivin' Wheel,0.0254,73.31,0.268,1962
0.872,577531,['Woody Guthrie'],0.631,158560,0.199,0,Folk,0.00177,7,0.0826,-17.789,1,0,1/1/1951,Talking Columbia,0.0965,129.131,0.81,1951
0.904,577531,['Woody Guthrie'],0.585,155853,0.0761,0,Folk,5.01E-05,2,0.255,-18.537,1,8,1/1/1951,This Land is Your Land,0.0348,102.04,0.599,1951
0.968,112540,['Cisco Houston'],0.413,198880,0.0343,0,Folk,0.0783,3,0.323,-25.514,1,0,1/1/1951,The Rambler,0.0308,99.985,0.441,1951
0.992,112540,['Cisco Houston'],0.519,125640,0.0214,0,Folk,3.17E-05,3,0.112,-22.002,1,1,1/1/1951,***** Herding Song,0.0322,76.813,0.42,1951
0.963,112540,['Cisco Houston'],0.653,95520,0.0177,0,Folk,0,10,0.117,-23.031,1,0,1/1/1951,On Top of Old Smoky,0.0498,98.68,0.615,1951
0.952,112540,['Cisco Houston'],0.686,128013,0.0374,0,Folk,1.22E-06,8,0.102,-24.948,1,0,1/1/1951,Old ****,0.0713,121.011,0.572,1951
0.981,112540,['Cisco Houston'],0.723,136693,0.144,0,Folk,0,2,0.112,-14.773,1,0,1/1/1951,Crawdad Song,0.0717,120.901,0.65,1951
0.859,112540,['Cisco Houston'],0.794,97253,0.0625,0,Folk,0,11,0.0939,-26.256,1,0,1/1/1951,"Whoopie Ti-Yi-Yo, Get Along Little ******",0.0745,112.539,0.481,1951
0.962,266160,['Pete Seeger'],0.558,107773,0.0256,0,Folk,0.00233,0,0.0838,-26.249,0,3,1/1/1951,All the Pretty Little Horses,0.0406,102.74,0.781,1951
0.988,266160,['Pete Seeger'],0.75,74307,0.0502,0,Folk,0.294,5,0.166,-27.188,1,0,1/1/1951,The Mail Boat,0.0511,101.167,0.457,1951
0.833,266160,['Pete Seeger'],0.651,132080,0.337,0,Folk,0.000848,2,0.328,-16.721,1,1,1/1/1951,Black Eyed Suzy,0.0479,139.612,0.65,1951
0.982,577531,['Woody Guthrie'],0.524,181173,0.129,0,Folk,0.00226,2,0.109,-17.328,1,8,1958,Clean-o,0.051,111.177,0.319,1958
0.985,577531,['Woody Guthrie'],0.557,170373,0.156,0,Folk,0,1,0.185,-12.018,1,7,1958,My dolly,0.0736,168.286,0.545,1958
0.983,577531,['Woody Guthrie'],0.56,175933,0.2,0,Folk,0.458,4,0.179,-15.286,1,7,1958,Put your finger in the air,0.0668,112.586,0.631,1958
0.968,577531,['Woody Guthrie'],0.587,148827,0.151,0,Folk,0.00977,4,0.364,-14.943,1,7,1958,Race you down the mountain,0.0637,110.986,0.507,1958
0.982,577531,['Woody Guthrie'],0.708,105667,0.371,0,Folk,1.62E-06,6,0.174,-12.11,1,6,1958,Howdido,0.333,55.378,0.496,1958
0.994,577531,['Woody Guthrie'],0.545,211933,0.156,0,Folk,3.74E-05,2,0.112,-15.172,1,6,1958,My yellow crayon,0.118,78.347,0.85,1958
0.992,577531,['Woody Guthrie'],0.559,137333,0.282,0,Folk,0.000125,10,0.119,-13.113,1,6,1958,Come see,0.112,181.667,0.618,1958
0.963,577531,['Woody Guthrie'],0.626,109200,0.131,0,Folk,0.141,8,0.108,-19.602,0,7,1958,Sleep eye,0.0561,105.177,0.395,1958
0.985,577531,['Woody Guthrie'],0.686,118067,0.0793,0,Folk,0.00273,4,0.088,-17.551,1,5,1958,Merry-go-round,0.0642,116.558,0.692,1958
0.932,577531,['Woody Guthrie'],0.694,112533,0.202,0,Folk,0.000751,11,0.113,-15.035,1,21,1958,Riding in my car (Car song),0.151,138.357,0.634,1958
0.99,577531,['Woody Guthrie'],0.614,147760,0.145,0,Folk,5.26E-05,8,0.109,-14.552,0,17,1958,Don't you push me down,0.0892,171.647,0.669,1958
0.989,577531,['Woody Guthrie'],0.495,135867,0.183,0,Folk,0.908,2,0.119,-15.217,1,17,1958,Dance around,0.0504,183.634,0.6,1958
0.986,577531,['Woody Guthrie'],0.515,190227,0.133,0,Folk,1.04E-05,1,0.118,-12.32,1,12,1958,Wake up,0.0408,80.876,0.48,1958
0.964,607804,['Alan Lomax'],0.47,109387,0.032,0,Folk,6.17E-06,9,0.148,-18.036,0,11,1958,All the Pretty Little Horses,0.0419,108.802,0.333,1958
0.877,607804,['Alan Lomax'],0.465,204133,0.212,0,Folk,0,7,0.108,-9.925,0,6,1958,The Rich Old Lady,0.0338,97.481,0.741,1958
0.939,607804,['Alan Lomax'],0.409,133321,0.341,0,Folk,0.839,5,0.113,-12.457,1,8,9/2/1958,Ciribiribin,0.0295,187.163,0.652,1958
0.897,607804,['Alan Lomax'],0.567,223520,0.419,0,Folk,0,2,0.112,-6.599,1,8,1958,I'm Bound to Follow the Longhorn ****,0.0329,108.876,0.553,1958
0.842,607804,['Alan Lomax'],0.432,192373,0.348,0,Folk,0,4,0.116,-7.378,1,7,1958,Lord Lovell,0.0366,178.763,0.427,1958
0.837,607804,['Alan Lomax'],0.284,188680,0.316,0,Folk,0,2,0.143,-10.559,1,13,1958,Rambling Gambler,0.0292,169.416,0.26,1958
0.981,813092,['John Jacob Niles'],0.298,140293,0.173,0,Folk,2.47E-06,4,0.104,-17.07,1,7,8/19/1958,I Wonder as I Wander,0.0876,82.895,0.354,1958
0.975,813092,['John Jacob Niles'],0.296,155267,0.0704,0,Folk,0.0138,9,0.13,-20.386,1,6,8/19/1958,Go 'Way from My Window,0.0549,85.292,0.231,1958
0.903,266160,['Pete Seeger'],0.509,115800,0.197,0,Folk,0,1,0.121,-14.984,1,9,1/1/1958,There is Mean Things Happening in This Land,0.0495,76.284,0.581,1958
0.961,266160,['Pete Seeger'],0.477,158467,0.0537,0,Folk,0.00785,10,0.0711,-24.232,1,6,1/1/1958,House of the Rising Sun,0.0393,116.948,0.58,1958
0.961,266160,['Pete Seeger'],0.627,149733,0.00445,0,Folk,0,2,0.202,-25.51,1,4,1/1/1958,Black is the Color of My True Love's Hair,0.117,124.003,0.371,1958
0.928,266160,['Pete Seeger'],0.535,77893,0.318,0,Folk,0.00485,4,0.304,-14.464,1,36,1/1/1958,"Oh, Susanna",0.086,137.463,0.706,1958
0.988,322279,['Pete Steele'],0.459,183280,0.272,0,Folk,0.0465,6,0.537,-13.683,1,8,1/1/1958,Last Payday at Coal Creek,0.0605,158.38,0.793,1958
0.806,102050,['The Kingston Trio'],0.649,183973,0.144,0,Folk,4.55E-06,4,0.105,-13.986,1,43,6/1/1958,Tom Dooley,0.0418,125.74,0.458,1958
0.8,102050,['The Kingston Trio'],0.543,153293,0.0439,0,Folk,0,0,0.119,-19.752,1,36,6/1/1958,Scotch And Soda,0.041,102.493,0.34,1958
0.799,102050,['The Kingston Trio'],0.572,211893,0.0748,0,Folk,1.91E-05,2,0.118,-19.811,1,32,6/1/1958,Sloop John B,0.0578,142.721,0.557,1958
0.759,102050,['The Kingston Trio'],0.594,107707,0.512,0,Folk,0.000741,7,0.0639,-10.986,1,23,6/1/1958,***** Jolly Coachmen,0.15,142.977,0.892,1958
0.729,102050,['The Kingston Trio'],0.597,172427,0.292,0,Folk,0,11,0.116,-13.378,1,22,6/1/1958,Bay Of Mexico,0.0502,141.403,0.667,1958
0.735,102050,['The Kingston Trio'],0.542,137373,0.322,0,Folk,0,2,0.107,-13.808,1,22,6/1/1958,Santy Anno,0.034,143.305,0.672,1958
0.88,102050,['The Kingston Trio'],0.425,228133,0.119,0,Folk,0.126,6,0.114,-21.144,0,17,6/1/1958,Fast Freight,0.0401,125.411,0.138,1958
0.601,102050,['The Kingston Trio'],0.453,158907,0.369,0,Folk,0,9,0.226,-12.732,1,16,6/1/1958,Coplas,0.0851,160.103,0.579,1958
0.311,102050,['The Kingston Trio'],0.563,144267,0.609,0,Folk,0.00126,7,0.207,-9.14,1,16,6/1/1958,"Hard, Ain't It Hard",0.0349,155.071,0.857,1958
0.682,102050,['The Kingston Trio'],0.786,97533,0.418,0,Folk,0,9,0.0643,-11.858,1,14,6/1/1958,Banua,0.184,118.7,0.909,1958
0.551,102050,['The Kingston Trio'],0.639,108067,0.453,0,Folk,0,0,0.107,-10.237,1,14,6/1/1958,Little Maggie,0.0394,153.731,0.937,1958
0.44,102050,['The Kingston Trio'],0.548,144267,0.421,0,Folk,0,0,0.363,-10.66,1,14,6/1/1958,Saro Jane,0.0362,144.778,0.831,1958
0.948,588679,['Theodore Bikel'],0.667,142022,0.327,0,Folk,0,6,0.101,-10.939,0,7,6/15/1958,Mu Asapru,0.0531,132.45,0.868,1958
0.969,588679,['Theodore Bikel'],0.685,65582,0.205,0,Folk,0.00283,7,0.098,-17.23,0,6,6/15/1958,Di Mame Iz ********,0.0647,132.098,0.688,1958
0.966,577531,['Woody Guthrie'],0.638,141507,0.0689,0,Folk,1.31E-06,4,0.102,-16.222,1,34,4/16/1991,I Want My Milk (I Want it Now),0.0659,120.16,0.695,1991
0.994,577531,['Woody Guthrie'],0.691,196560,0.136,0,Folk,0.0492,2,0.154,-16.086,1,38,4/16/1991,********* Little Arlo ********** Little Darlin'),0.0616,113.544,0.742,1991
0.925,829267,['Loreena McKennitt'],0.165,261240,0.125,0,Folk,0.000391,7,0.0896,-10.493,1,31,9/27/1991,Bonny Portmore,0.0381,66.354,0.0737,1991
0.787,829267,['Loreena McKennitt'],0.313,265853,0.22,0,Folk,0.0803,9,0.101,-13.116,0,29,9/27/1991,Greensleeves,0.0304,104.219,0.05,1991
0.0966,829267,['Loreena McKennitt'],0.505,221747,0.62,0,Folk,0.104,2,0.334,-9.138,1,28,9/27/1991,Between The Shadows (Persian Shadows),0.0283,151.494,0.411,1991
0.815,829267,['Loreena McKennitt'],0.326,693787,0.182,0,Folk,7.37E-06,11,0.0963,-12.762,0,28,9/27/1991,The Lady Of Shalott,0.0326,110.208,0.0999,1991
0.918,829267,['Loreena McKennitt'],0.333,297253,0.128,0,Folk,4.25E-05,9,0.0865,-14.19,1,26,9/27/1991,Courtyard Lullaby,0.0354,114.44,0.0724,1991
0.904,829267,['Loreena McKennitt'],0.309,304773,0.098,0,Folk,0.00294,2,0.113,-15.025,0,26,9/27/1991,Cymbeline,0.0392,107.749,0.068,1991
0.145,829267,['Loreena McKennitt'],0.429,308627,0.582,0,Folk,0.00029,7,0.49,-9.045,1,35,9/27/1991,All Souls *****,0.0319,141.261,0.148,1991
0.762,829267,['Loreena McKennitt'],0.452,249907,0.396,0,Folk,0.0394,4,0.113,-9.083,0,35,9/27/1991,Tango To Evora,0.0329,118.85,0.373,1991
0.651,829267,['Loreena McKennitt'],0.195,343813,0.454,0,Folk,0.000672,4,0.0791,-9.375,0,33,9/27/1991,The Old Ways,0.0309,75.517,0.21,1991
0.792,577531,['Woody Guthrie'],0.69,129987,0.311,0,Folk,0.0505,0,0.218,-11.853,1,44,1/1/2009,Tear The Facists Down,0.0521,139.349,0.872,2009
0.969,577531,['Woody Guthrie'],0.603,159107,0.0639,0,Folk,0.0259,1,0.115,-20.492,1,8,1960,I Just Want to Sing Your Name,0.0656,108.958,0.675,1960
0.99,577531,['Woody Guthrie'],0.671,237467,0.148,0,Folk,1.25E-05,3,0.109,-13.024,1,8,1960,Red Wine,0.153,76.452,0.638,1960
0.992,577531,['Woody Guthrie'],0.526,228107,0.0978,0,Folk,3.51E-06,3,0.108,-16.057,1,7,1960,We Welcome to Heaven,0.167,72.139,0.604,1960
0.993,577531,['Woody Guthrie'],0.662,254133,0.0613,0,Folk,0.0151,11,0.106,-18.668,1,6,1960,You Souls of Boston,0.0672,111.949,0.554,1960
0.987,577531,['Woody Guthrie'],0.671,470200,0.108,0,Folk,1.73E-06,3,0.106,-12.693,1,7,1960,Vanzetti's Letter,0.164,139.98,0.802,1960
0.974,577531,['Woody Guthrie'],0.696,219627,0.235,0,Folk,0.00276,11,0.108,-12.732,1,5,1960,Root Hog and Die,0.121,72.086,0.819,1960
0.986,577531,['Woody Guthrie'],0.628,227560,0.111,0,Folk,1.15E-05,3,0.105,-15.043,1,21,1960,Two Good Men (Sacco and Vanzetti),0.195,144.995,0.693,1960
0.987,577531,['Woody Guthrie'],0.686,218640,0.0939,0,Folk,0,3,0.105,-15.081,1,17,1960,The Flood and the Storm,0.155,133.154,0.9,1960
0.904,536754,['Burl Ives'],0.496,187067,0.272,0,Folk,0,3,0.108,-10.95,1,12,6/20/1960,Riders In the Sky ******* Legend),0.0317,114.02,0.175,1960
0.84,536754,['Burl Ives'],0.608,160733,0.49,0,Folk,7.03E-06,5,0.131,-11.001,1,11,6/20/1960,Mule Train,0.0531,149.656,0.481,1960
0.778,536754,['Burl Ives'],0.665,148960,0.196,0,Folk,2.94E-05,2,0.107,-11.953,1,10,6/20/1960,Billy the Kid,0.0508,35.283,0.529,1960
