acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.987,179714,['Eileen Farrell'],0.191,185333,0.108,0,Classical,0.0229,3,0.457,-20.833,1,9,1949,"Tosca, Act II: ""Vissi d'arte""",0.0442,90.556,0.056,1949
0.966,179714,['Eileen Farrell'],0.379,549120,0.148,0,Classical,0.000202,10,0.0806,-18.577,1,0,1949,"Don Carlos: ""Io vengo a domandar grazia""",0.0581,123.187,0.0694,1949
0.982,51740,['José Carreras'],0.149,196400,0.0407,0,Classical,0.00227,11,0.0619,-21.174,0,11,1949,Tosca: E lucevan le stelle,0.0423,84.58,0.0731,1949
0.595,239859,['Leonard Bernstein'],0.328,151960,0.429,0,Classical,0.0525,2,0.341,-12.036,1,10,1949,Prélude from Carmen - Vocal,0.032,112.568,0.617,1949
0.977,579458,['Luciano Pavarotti'],0.259,171733,0.127,0,Classical,2.45E-05,4,0.97,-20.324,0,19,1949,Pagliacci: Vesti la giubba,0.0467,82.042,0.105,1949
0.886,851639,['Plácido Domingo'],0.194,181933,0.328,0,Classical,0.0526,2,0.0906,-15.203,1,17,1949,Turandot: Nessun dorma!,0.0444,90.045,0.132,1949
0.984,851639,['Plácido Domingo'],0.239,231173,0.186,0,Classical,0.00205,8,0.188,-17.121,1,6,1949,Quando le sere al placido from Luisa Miller,0.041,93.957,0.0764,1949
0.96,26350,['Wolfgang Amadeus Mozart'],0.588,178853,0.543,0,Classical,0.0737,5,0.0748,-14.886,1,0,1950,"Zaide, K. 344, Akt II: Wer hungrig bei der Tafel sitzt",0.143,100.27,0.58,1950
0.989,26350,['Wolfgang Amadeus Mozart'],0.256,530016,0.212,0,Classical,0.905,3,0.22,-13.057,1,0,1950,"Symphony No. 39 in E Flat Major, K. 543: ** Adagio - Allegro",0.0379,144.011,0.0718,1950
0.976,26350,['Wolfgang Amadeus Mozart'],0.454,317933,0.19,0,Classical,0.839,0,0.362,-14.742,1,0,1950,"Der Schauspieldirektor, K. 486: Ouverture",0.0307,78.811,0.324,1950
0.941,26350,['Wolfgang Amadeus Mozart'],0.491,223427,0.13,0,Classical,0.0307,5,0.0748,-19.456,1,0,1950,"Die Zauberflöte, K. **** Ein Mädchen oder Weibchen wünscht Papageno sich!",0.0558,61.039,0.437,1950
0.992,26350,['Wolfgang Amadeus Mozart'],0.189,621038,0.214,0,Classical,0.921,2,0.129,-12.292,1,0,1950,"Symphony No. 38 in D Major, K. 505, “Prague”: ** Adagio - Allegro",0.0394,74.963,0.123,1950
0.959,26350,['Wolfgang Amadeus Mozart'],0.512,117253,0.221,0,Classical,0.0028,5,0.0678,-15.707,1,0,1950,"Warnung, K. ********* Männer suchen stets zu naschen",0.0734,80.937,0.742,1950
0.993,26350,['Wolfgang Amadeus Mozart'],0.178,613014,0.0559,0,Classical,0.855,7,0.224,-19.186,1,0,1950,"Symphony No. 38 in D Major, K. 505, “Prague”: ** Andante",0.0399,81.085,0.0544,1950
0.992,26350,['Wolfgang Amadeus Mozart'],0.404,483005,0.272,0,Classical,0.897,0,0.0815,-10.44,1,0,1950,"Symphony No. ** in C Major, K. **** “Jupiter”: ** Allegro vivace",0.0356,81.146,0.39,1950
0.971,26350,['Wolfgang Amadeus Mozart'],0.399,227933,0.216,0,Classical,0.903,2,0.119,-15.971,1,0,1950,"Le nozze di Figaro, K. **** Overture",0.033,79.166,0.445,1950
0.97,26350,['Wolfgang Amadeus Mozart'],0.162,225840,0.137,0,Classical,0.000712,3,0.111,-17.531,1,1,1950,"Le nozze di Figaro, ***** / Act ** ""Porgi amor""",0.0457,171.421,0.0392,1950
0.991,26350,['Wolfgang Amadeus Mozart'],0.41,239001,0.273,0,Classical,0.928,2,0.14,-12.162,1,0,1950,"Symphony No. 38 in D Major, K. 505, “Prague”: 3. Finale - Presto",0.0423,90.915,0.368,1950
0.99,26350,['Wolfgang Amadeus Mozart'],0.281,283307,0.0765,0,Classical,0.00011,9,0.0988,-20.141,1,0,1950,"Così fan tutte, K. 588: No. *** Der Odem der Liebe erfrischet dir Seele",0.0426,62.057,0.0576,1950
0.941,239859,['Leonard Bernstein'],0.593,107067,0.0707,0,Classical,0.538,3,0.122,-23.831,1,0,1950,"Prelude, Fugue & Riffs: II. Fugue",0.0611,157.251,0.574,1950
0.601,239859,['Leonard Bernstein'],0.45,327333,0.578,0,Classical,0.00797,5,0.333,-12.274,1,0,1950,On The Town: Dance: The Real Coney Island - Excerpt,0.177,134.358,0.4,1950
0.881,239859,['Leonard Bernstein'],0.492,170333,0.319,0,Classical,0.911,7,0.206,-12.821,0,0,1950,Fancy Free - Ballet: I. Enter ***** Sailors,0.0387,106.195,0.314,1950
0.95,239859,['Leonard Bernstein'],0.123,108560,0.0446,0,Classical,0.327,2,0.21,-31.951,1,0,1950,"******** to Music (From ""The Merchant of Venice, Act V, Scene **** ""Soft stillness and the ******",0.0484,96.424,0.0342,1950
0.852,239859,['Leonard Bernstein'],0.383,277400,0.412,0,Classical,1.12E-06,10,0.164,-12.413,1,1,1950,Trouble In Tahiti: What A Movie!,0.238,79.585,0.465,1950
0.94,239859,['Leonard Bernstein'],0.513,170373,0.246,0,Classical,0.806,10,0.0866,-19.045,1,0,1950,Fancy Free Ballet: I. Enter ***** Sailors,0.039,104.318,0.317,1950
0.795,239859,['Leonard Bernstein'],0.0966,309133,0.0132,0,Classical,0.556,7,0.0774,-24.389,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: V. Meditation No. *",0.0502,88.727,0.0347,1950
0.924,239859,['Leonard Bernstein'],0.1,552533,0.0431,0,Classical,0.948,9,0.0718,-26.814,0,0,1950,"Chichester Psalms: III. Psalm *** ""Adonai, Adonai"" - Psalm ***** ""Hineh mah tov""",0.0387,89.816,0.039,1950
0.869,239859,['Leonard Bernstein'],0.307,313640,0.0251,0,Classical,0.000983,8,0.294,-22.51,1,0,1950,Dybbuk (Complete Ballet): The Community,0.0325,82.572,0.09,1950
0.864,239859,['Leonard Bernstein'],0.486,180267,0.294,0,Classical,0,5,0.0362,-15.743,0,0,1950,On the Town: Act I: Carried Away,0.0765,141.621,0.409,1950
0.948,239859,['Leonard Bernstein'],0.204,131800,0.0146,0,Classical,0.161,10,0.106,-27.592,1,0,1950,Dybbuk (Complete Ballet): Witnesses of Birth,0.0361,87.506,0.0344,1950
0.974,239859,['Leonard Bernstein'],0.594,75133,0.198,0,Classical,0.00257,4,0.155,-17.909,1,0,1950,La Bonne Cuisine (Four Recipes): IV. Civet à Toute Vitesse (Rabbit at Top ******,0.154,179.964,0.561,1950
0.991,239859,['Leonard Bernstein'],0.223,107000,0.00349,0,Classical,0.0011,11,0.113,-37.791,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: XIII. The Lord's Prayer: ** Our *********",0.0532,97.831,0.168,1950
0.823,239859,['Leonard Bernstein'],0.175,573573,0.216,0,Classical,0.000101,10,0.166,-17.325,0,0,1950,Shéhérazade (3 Poems for Voice and Orchestra): I. Asie,0.0435,80.13,0.0398,1950
0.901,239859,['Leonard Bernstein'],0.0884,456533,0.134,0,Classical,0.902,4,0.108,-18.821,1,0,1950,"Symphony No. * ""Jeremiah"": I. Prophecy",0.0418,55.756,0.0354,1950
0.968,239859,['Leonard Bernstein'],0.492,115533,0.0461,0,Classical,0,7,0.104,-18.266,0,0,1950,"I Hate Music! A Cycle of Five Kid Songs for Soprano: V. I'm a Person Too. Moderato, alla marcia - Andante - Tempo I",0.0678,84.964,0.402,1950
0.72,239859,['Leonard Bernstein'],0.387,179333,0.123,0,Classical,0.901,5,0.242,-20.792,1,0,1950,Fancy Free - Ballet: III. Enter Two *****,0.0333,92.243,0.0738,1950
0.95,239859,['Leonard Bernstein'],0.704,492520,0.16,0,Classical,0,8,0.274,-19.325,1,1,1950,Peter Pan (Remastered): The Darling Family at Home,0.909,117.605,0.446,1950
0.939,239859,['Leonard Bernstein'],0.568,68560,0.0362,0,Classical,5.27E-06,3,0.106,-26.844,0,0,1950,"La bonne cuisine (Four Recipes): No. 3, Tavouk guenksis",0.078,56.566,0.398,1950
0.957,239859,['Leonard Bernstein'],0.195,78427,0.176,0,Classical,0.252,2,0.172,-16.724,1,0,1950,"******** to Music (From ""The Merchant of Venice, Act V, Scene **** ""Come, ho! and wake Diana with a hymn""",0.0365,88.963,0.124,1950
0.963,239859,['Leonard Bernstein'],0.447,79373,0.112,0,Classical,4.00E-05,0,0.891,-21.055,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: 3. Trope: ""Hurry""",0.0587,134.448,0.451,1950
0.886,239859,['Leonard Bernstein'],0.678,204493,0.514,0,Classical,0,2,0.148,-14.56,1,0,1950,Candide: The Best Of All Possible Worlds - Excerpt,0.306,132.796,0.754,1950
0.881,239859,['Leonard Bernstein'],0.256,1111893,0.0786,0,Classical,0.000232,5,0.0968,-22.029,0,0,1950,"Symphony No. 3 ""Kaddish"" (To the Beloved Memory of John F. Kennedy): III. Scherzo",0.0506,81.622,0.0398,1950
0.838,239859,['Leonard Bernstein'],0.228,247533,0.149,0,Classical,0.597,1,0.133,-18.815,1,0,1950,"******** after Plato's ""Symposium"" for Solo Violin, Strings, Harp and Percussion: II. Aristophanes (Allegretto)",0.0407,97.266,0.112,1950
0.799,239859,['Leonard Bernstein'],0.286,193160,0.233,0,Classical,0.631,10,0.7,-20.382,1,1,1950,Dybbuk (Complete Ballet): Exorcism,0.0497,132.354,0.181,1950
0.925,239859,['Leonard Bernstein'],0.158,554067,0.0409,0,Classical,0.944,7,0.0722,-26.808,1,0,1950,"Chichester Psalms: III. Psalm *** ""Adonai, Adonai"" - Psalm ***** ""Hineh mah tov""",0.0383,93.05,0.0392,1950
0.934,239859,['Leonard Bernstein'],0.167,340293,0.347,0,Classical,0.538,3,0.427,-16.31,1,0,1950,"Symphony No. 8 in E-Flat Major ""Symphony of a Thousand"" (Part One): Accende lumen sensibus",0.0393,72.96,0.195,1950
0.898,239859,['Leonard Bernstein'],0.377,330867,0.204,0,Classical,5.87E-05,0,0.775,-17.092,1,0,1950,"Trouble in Tahiti - An Opera in Seven Scenes: Scene I: ""How could you say the thing that you did""",0.171,169.329,0.202,1950
0.928,239859,['Leonard Bernstein'],0.204,179400,0.00613,0,Classical,0.0198,0,0.0933,-27.897,1,0,1950,Dybbuk (Complete Ballet): Leah,0.0461,68.668,0.21,1950
0.965,239859,['Leonard Bernstein'],0.226,282067,0.0235,0,Classical,0.00554,0,0.125,-25.565,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: ** Hymn and Psalm: ""A Simple Song""",0.0412,86.246,0.076,1950
0.922,239859,['Leonard Bernstein'],0.234,274307,0.059,0,Classical,5.23E-05,7,0.299,-23.862,1,0,1950,"Trouble in Tahiti - An Opera in Seven Scenes: Scene III: ""I was standing in a garden!""",0.0503,174.127,0.0786,1950
0.929,239859,['Leonard Bernstein'],0.715,45587,0.306,0,Classical,0.0112,11,0.154,-15.524,1,0,1950,La Bonne Cuisine (Four Recipes): I. Plum Pudding,0.364,63.564,0.963,1950
0.87,239859,['Leonard Bernstein'],0.576,272867,0.504,0,Classical,0.000176,5,0.501,-12.029,1,1,1950,West Side Story: America,0.243,83.168,0.597,1950
0.987,239859,['Leonard Bernstein'],0.316,336533,0.0632,0,Classical,2.17E-06,9,0.139,-20.51,1,0,1950,Songs and Dances of Death: II. Lullaby,0.0434,94.902,0.0456,1950
0.938,239859,['Leonard Bernstein'],0.148,679667,0.0508,0,Classical,0.0598,6,0.103,-22.628,0,0,1950,"III. Lamentation from Jeremiah, Symphony No. *",0.0404,87.493,0.0362,1950
0.91,239859,['Leonard Bernstein'],0.421,109627,0.18,0,Classical,0,7,0.514,-16.649,1,1,1950,"Candide: Oh, Happy We",0.0402,132.674,0.607,1950
0.892,239859,['Leonard Bernstein'],0.17,235093,0.00829,0,Classical,0.405,0,0.105,-30.965,1,0,1950,Dybbuk (Complete Ballet): The *******,0.0448,77.386,0.036,1950
0.911,239859,['Leonard Bernstein'],0.472,67067,0.0531,0,Classical,0,5,0.25,-27.607,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: 3. Responsory: Alleluia",0.0437,107.29,0.234,1950
0.916,239859,['Leonard Bernstein'],0.227,234067,0.127,0,Classical,0.00497,1,0.116,-21.409,0,0,1950,Shéhérazade (3 Poems for Voice and Orchestra): III. L'Indifférent,0.0439,125.349,0.0373,1950
0.88,239859,['Leonard Bernstein'],0.402,278533,0.382,0,Classical,0,10,0.686,-14.197,1,0,1950,"Trouble in Tahiti - An Opera in Seven Scenes: Scene VI:""What a movie!""",0.447,175.715,0.489,1950
0.968,239859,['Leonard Bernstein'],0.316,537133,0.186,0,Classical,0.78,0,0.134,-21.323,1,0,1950,Facsimile - ************* Essay for Orchestra: Part II - Allegretto,0.0741,76.91,0.124,1950
0.807,239859,['Leonard Bernstein'],0.288,469800,0.278,0,Classical,0.836,0,0.101,-12.942,1,0,1950,On the Town: Act II: Ballet: The Imaginary Coney Island: Subway Rider - Dance of the Great Lover - Pas de Deux,0.0365,102.304,0.13,1950
0.953,239859,['Leonard Bernstein'],0.631,35840,0.14,0,Classical,0,9,0.335,-29.73,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: ** Thrice-Triple Canon: Dominus ********",0.219,114.706,0.645,1950
0.957,239859,['Leonard Bernstein'],0.326,376307,0.317,0,Classical,0.886,8,0.189,-17.024,1,0,1950,"Symphony No. * ""The Age of Anxiety"": Pt. *** The Seven Stages. Variations 8 - **",0.0319,92.505,0.198,1950
0.789,239859,['Leonard Bernstein'],0.486,204307,0.481,0,Classical,0,1,0.378,-12.888,1,0,1950,"Wonderful Town: Conga! (Rosalind Russell, the Cadets) - Excerpt",0.179,96.388,0.906,1950
0.994,239859,['Leonard Bernstein'],0.364,73907,0.0741,0,Classical,4.44E-06,8,0.119,-16.724,1,0,1950,"********** FP **** No. 4, Voyage à Paris",0.0499,85.431,0.149,1950
0.725,239859,['Leonard Bernstein'],0.375,399307,0.391,0,Classical,0.82,9,0.429,-14.96,1,0,1950,"Symphony No. * ""Jeremiah"": II. Profanation",0.043,80.077,0.247,1950
0.897,239859,['Leonard Bernstein'],0.484,53493,0.0226,0,Classical,0.41,4,0.343,-32.837,1,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: 3. Epiphany",0.115,74.382,0.102,1950
0.879,239859,['Leonard Bernstein'],0.433,342400,0.199,0,Classical,0.00676,8,0.103,-15.005,1,0,1950,Candide: Glitter And Be **** - Excerpt,0.101,145.456,0.258,1950
0.967,239859,['Leonard Bernstein'],0.106,292867,0.0631,0,Classical,0.844,0,0.276,-25.503,1,0,1950,"Symphonic Suite (From the Film ""On The Waterfront""): Andante largamente - More Flowing - Still More Flowing - Poco meno mosso - Lento",0.0473,88.989,0.0383,1950
0.919,239859,['Leonard Bernstein'],0.161,335840,0.04,0,Classical,0.0207,9,0.104,-32.083,1,0,1950,"Chichester Psalms: II. Psalm ** ""Adonai ro-i, lo e?sar"" - Psalm ***** ""Lamah rag'shu goyim""",0.0421,65.032,0.146,1950
0.854,239859,['Leonard Bernstein'],0.316,659560,0.308,0,Classical,0.888,2,0.585,-15.944,1,28,1950,***** on Bald Mountain,0.0411,103.459,0.095,1950
0.974,239859,['Leonard Bernstein'],0.24,110560,0.0785,0,Classical,0.826,5,0.313,-16.894,1,13,1950,Pictures at an Exhibition: ********* I,0.0324,78.332,0.21,1950
0.95,239859,['Leonard Bernstein'],0.244,168920,0.152,0,Classical,0.761,8,0.208,-17.649,0,10,1950,Pictures at an Exhibition: I. Gnomus,0.04,85.341,0.066,1950
0.876,239859,['Leonard Bernstein'],0.216,362800,0.198,0,Classical,0.778,3,0.358,-13.97,1,10,1950,Pictures at an Exhibition: VIIIa. Catacombæ ********** romanum),0.0349,135.781,0.133,1950
0.99,239859,['Leonard Bernstein'],0.21,59053,0.0105,0,Classical,0.81,8,0.0872,-33.202,1,10,1950,Pictures at an Exhibition: ********* II,0.0425,76.119,0.189,1950
0.953,239859,['Leonard Bernstein'],0.192,145440,0.0336,0,Classical,0.956,1,0.112,-19.376,0,10,1950,Pictures at an Exhibition: IV. Bydlo,0.0328,106.651,0.138,1950
0.976,239859,['Leonard Bernstein'],0.0943,243640,0.0274,0,Classical,0.895,8,0.105,-30.956,1,10,1950,Pictures at an Exhibition: II. Il vecchio castello,0.0378,162.977,0.0517,1950
0.96,239859,['Leonard Bernstein'],0.363,71787,0.0427,0,Classical,0.405,1,0.365,-25.287,1,9,1950,Pictures at an Exhibition: III. Tuileries (Dispute d'enfants après jeux),0.0499,105.207,0.087,1950
0.977,239859,['Leonard Bernstein'],0.52,91453,0.399,0,Classical,0.958,0,0.705,-16.473,0,9,1950,Pictures at an Exhibition: X. The Great Gate of Kiev,0.0462,102.23,0.43,1950
0.858,239859,['Leonard Bernstein'],0.358,151720,0.207,0,Classical,0.695,1,0.143,-19.386,1,9,1950,Pictures at an Exhibition: VI. Samuel ********** und Schmuÿle,0.0481,135.867,0.0575,1950
0.958,239859,['Leonard Bernstein'],0.343,37133,0.086,0,Classical,0.954,1,0.103,-20.495,1,9,1950,Pictures at an Exhibition: ********* III,0.0344,75.407,0.321,1950
0.988,239859,['Leonard Bernstein'],0.108,112787,0.00422,0,Classical,0.727,7,0.124,-21.512,1,9,1950,Pictures at an Exhibition: IX. The Hut on Fowl's Legs (Baba-Yagá),0.0418,67.672,0.0356,1950
0.958,239859,['Leonard Bernstein'],0.475,73093,0.195,0,Classical,0.978,1,0.0636,-23.079,1,9,1950,Pictures at an Exhibition: V. Ballet of the Unhatched Chicks,0.0794,176.519,0.754,1950
0.807,239859,['Leonard Bernstein'],0.256,197227,0.245,0,Classical,0.649,7,0.659,-18.581,1,9,1950,Pictures at an Exhibition: VIIIb. Con mortuis in lingua mortua,0.044,177.942,0.231,1950
0.74,239859,['Leonard Bernstein'],0.117,118187,0.0244,0,Classical,0.942,6,0.257,-34.566,1,9,1950,"Pictures at an Exhibition: VII. Limoges, le marché (La grande nouvelle)",0.0367,89.238,0.0318,1950
0.696,239859,['Leonard Bernstein'],0.17,51187,0.0623,0,Classical,0.184,5,0.0766,-22.685,1,8,1950,Pictures at an Exhibition: ********* IV,0.0413,134.193,0.0375,1950
0.85,239859,['Leonard Bernstein'],0.241,249227,0.51,0,Classical,0.789,3,0.341,-14.143,1,10,1950,Overture to Candide: Allegro molto con brio,0.0546,80.09,0.336,1950
0.991,239859,['Leonard Bernstein'],0.366,333293,0.14,0,Classical,0.000107,2,0.105,-17.825,0,5,1950,"Songs and Dances of Death: No. 3, Trepak",0.045,65.575,0.0987,1950
0.987,239859,['Leonard Bernstein'],0.312,147667,0.0875,0,Classical,0.01,6,0.12,-17.441,0,4,1950,Peter Pan (Remastered): Who Am I?,0.0361,96.745,0.202,1950
0.993,239859,['Leonard Bernstein'],0.28,336413,0.045,0,Classical,3.54E-05,9,0.13,-22.132,1,4,1950,Songs and Dances of Death: No. ** Lullaby,0.0462,167.974,0.053,1950
0.994,239859,['Leonard Bernstein'],0.344,314693,0.129,0,Classical,0.000322,3,0.0598,-17.856,0,3,1950,Songs and Dances of Death: No. ** ********,0.0409,92.537,0.104,1950
0.988,239859,['Leonard Bernstein'],0.376,378787,0.0944,0,Classical,5.52E-06,1,0.187,-17.637,1,3,1950,"Songs and Dances of Death: No. 4, The Field Marshal",0.0437,105.714,0.11,1950
0.933,239859,['Leonard Bernstein'],0.148,114533,0.149,0,Classical,0.759,7,0.152,-20.05,0,0,1950,"******** to Music (From ""The Merchant of Venice, Act V, Scene **** ""Look how the floor of heaven is thick inlaid""",0.0376,81.435,0.0372,1950
0.978,239859,['Leonard Bernstein'],0.269,155120,0.321,0,Classical,0.00418,5,0.23,-9.49,1,0,1950,"********* (From ""West Side Story"")",0.0355,93.508,0.177,1950
0.904,239859,['Leonard Bernstein'],0.142,486627,0.102,0,Classical,0.821,3,0.328,-17.56,0,0,1950,"The Age of Anxiety, Symphony No. * for Piano and Orchestra (after W. H. Auden): c. The Epilogue: Adagio; Andante; Con Moto - Excerpt",0.0341,67.595,0.0508,1950
0.871,239859,['Leonard Bernstein'],0.18,441867,0.119,0,Classical,0.00374,4,0.351,-18.713,0,0,1950,Trouble In Tahiti: I Was Standing in a Garden,0.0449,170.255,0.0493,1950
0.88,239859,['Leonard Bernstein'],0.0768,231840,0.0799,0,Classical,0.916,4,0.253,-23.469,1,0,1950,"Symphonic Dances (From ""West Side Story""): II. ********* (Adagio)",0.0416,79.61,0.0387,1950
0.773,239859,['Leonard Bernstein'],0.519,104227,0.0873,0,Classical,0,6,0.188,-23.874,1,0,1950,"Trouble in Tahiti - An Opera in Seven Scenes: Interlude:""Skid a lit day""",0.0587,148.866,0.409,1950
0.937,239859,['Leonard Bernstein'],0.247,440960,0.0993,0,Classical,0.000576,7,0.0823,-19.058,1,0,1950,"Scene III / IIIa ""I was standing in a garden"" / ""Then desire took hold of me"" from Trouble in Tahiti - An Opera in Seven Scenes",0.0445,85.581,0.0396,1950
0.872,239859,['Leonard Bernstein'],0.633,73907,0.153,0,Classical,1.59E-05,9,0.292,-17.219,0,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: ** Gloria in excelsis",0.0371,98.508,0.466,1950
0.96,239859,['Leonard Bernstein'],0.701,104120,0.106,0,Classical,0,1,0.696,-18.856,0,1,1950,Peter Pan (Remastered): The Lost Boys,0.506,81.832,0.543,1950
0.992,239859,['Leonard Bernstein'],0.269,126307,0.0471,0,Classical,0.000453,9,0.102,-17.56,1,0,1950,********** FP **** No. ** Hôtel,0.0398,92.443,0.076,1950
0.84,239859,['Leonard Bernstein'],0.354,687067,0.299,0,Classical,0.00401,0,0.182,-16.751,1,0,1950,"On The Town: Opening: New York, New York - Excerpt",0.102,70.794,0.34,1950
0.968,239859,['Leonard Bernstein'],0.728,43000,0.311,0,Classical,0.0005,2,0.0915,-15.215,1,0,1950,I Hate Music! A Cycle of Five Kid Songs for Soprano: IV. A Big Indian and a Little Indian. Con brio,0.245,89.203,0.369,1950
0.878,239859,['Leonard Bernstein'],0.441,103627,0.204,0,Classical,0.0355,9,0.713,-18.049,0,0,1950,"**** Theatre Piece for Singers, Players and Dancers I: 4. Trope: ""World Without End""",0.0635,117.348,0.562,1950
0.939,239859,['Leonard Bernstein'],0.15,679067,0.0608,0,Classical,0.0538,6,0.108,-21.712,0,0,1950,"Symphony No. * ""Jeremiah"": III. Lamentation",0.0402,89.154,0.0369,1950
0.713,239859,['Leonard Bernstein'],0.351,243107,0.521,0,Classical,0.54,0,0.0631,-10.583,0,0,1950,On the Town: Act I: Dance - Times Square,0.0591,155.922,0.429,1950
0.881,239859,['Leonard Bernstein'],0.223,960027,0.0421,0,Classical,0.000363,5,0.251,-24.062,0,0,1950,"Symphony No. 3 ""Kaddish"" (To the Beloved Memory of John F. Kennedy): II. Din-Torah",0.0469,78.718,0.0383,1950
0.894,239859,['Leonard Bernstein'],0.293,144000,0.0788,0,Classical,0.804,2,0.14,-21.619,1,0,1950,Fancy Free Ballet: Variation II (Waltz),0.034,74.188,0.18,1950
0.688,239859,['Leonard Bernstein'],0.382,214267,0.314,0,Classical,0.000343,2,0.241,-16.565,0,0,1950,"Chichester Psalms: I. Psalm ***** ""Urah, hanevel, v'chinor!"" - Psalm *** ""Hariu l'Adonai kol haarets""",0.0413,135.123,0.252,1950
0.949,239859,['Leonard Bernstein'],0.465,261933,0.285,0,Classical,0.0189,0,0.486,-16.848,1,0,1950,"Trouble in Tahiti - An Opera in Seven Scenes: Scene V:""There's a law""",0.0885,85.383,0.546,1950
0.978,239859,['Leonard Bernstein'],0.357,376453,0.137,0,Classical,0,1,0.0919,-14.927,1,0,1950,Songs and Dances of Death: IV. Field Marshal,0.05,77.573,0.134,1950
0.984,239859,['Leonard Bernstein'],0.763,42133,0.33,0,Classical,0,7,0.157,-13.62,0,0,1950,Peter Pan (Remastered): The Plank,0.087,112.149,0.749,1950
0.868,239859,['Leonard Bernstein'],0.36,278000,0.285,0,Classical,0.858,5,0.054,-16.27,1,0,1950,"On the Town: Times Square, ****",0.05,94.912,0.444,1950
0.957,239859,['Leonard Bernstein'],0.298,260667,0.0337,0,Classical,0,5,0.143,-19.108,1,0,1950,**** Other Time from On The Town,0.0316,76.585,0.216,1950
0.912,239859,['Leonard Bernstein'],0.148,487133,0.123,0,Classical,0.807,3,0.322,-16.78,0,0,1950,"Symphony No. * ""The Age of Anxiety"": Pt. *** The Epilogue. L'istesso tempo",0.0346,70.839,0.055,1950
0.932,239859,['Leonard Bernstein'],0.303,275533,0.122,0,Classical,0.65,7,0.0713,-19.892,1,0,1950,Fancy Free Ballet: VII. Finale,0.0671,116.071,0.131,1950
0.954,239859,['Leonard Bernstein'],0.157,135000,0.151,0,Classical,8.45E-05,4,0.0905,-13.66,1,1,1950,West Side Story: *********,0.0408,85.183,0.085,1950
0.638,239859,['Leonard Bernstein'],0.353,134907,0.821,0,Classical,0.842,4,0.861,-10.702,0,0,1950,"Symphonic Dances (From ""West Side Story""): IV. Mambo (Meno presto)",0.0608,136.616,0.0758,1950
0.82,239859,['Leonard Bernstein'],0.416,165627,0.205,0,Classical,0.975,7,0.0809,-17.367,1,0,1950,Fancy Free - Ballet: Variation 3 (Danzon),0.0355,136.272,0.451,1950
0.987,740576,['Maria Callas'],0.278,405080,0.117,0,Classical,0.00106,3,0.29,-16.513,1,0,1950,Aida: Act I: Ritorna vincitor!,0.0503,71.81,0.0571,1950
0.982,740576,['Maria Callas'],0.242,273293,0.113,0,Classical,9.07E-05,3,0.0918,-19.19,0,0,1950,"Un ballo in maschera*: Act III: Morro, ma prima in grazia",0.0433,88.85,0.0365,1950
0.982,740576,['Maria Callas'],0.401,89920,0.109,0,Classical,2.38E-05,9,0.113,-17.603,0,0,1950,Un ballo in maschera*: Act II: Ecco l'orrido campo,0.115,80.88,0.0373,1950
0.987,740576,['Maria Callas'],0.231,426320,0.0676,0,Classical,0.0256,5,0.317,-17.313,1,0,1950,Aida: Act III: Qui Radames verra!,0.0467,67.567,0.0397,1950
0.989,740576,['Maria Callas'],0.161,222027,0.109,0,Classical,0.0681,3,0.189,-18.212,1,4,1950,"Bellini: I Puritani, Act ** ""Qui la voce sua soave"" (Elvira)",0.0407,85.525,0.0691,1950
0.954,740576,['Maria Callas'],0.193,71507,0.208,0,Classical,0.171,3,0.273,-19.416,1,14,1950,"Bellini: I Puritani, Act ** ""O, rendetemi la speme"" (Elvira)",0.0544,89.787,0.231,1950
0.968,740576,['Maria Callas'],0.097,462693,0.306,0,Classical,0.245,11,0.228,-11.791,1,13,1950,"Wagner: Tristan und Isolde, Act 3: ""Dolce e calmo"" (Isolde's Liebestod)",0.0433,73.602,0.0362,1950
0.985,740576,['Maria Callas'],0.216,450613,0.0649,0,Classical,0.0436,4,0.068,-17.582,1,0,1950,"Rigoletto, Act I: Caro nome",0.0493,73.004,0.0601,1950
0.973,740576,['Maria Callas'],0.227,227427,0.0589,0,Classical,3.41E-05,5,0.244,-20.789,1,1,1950,"La forza del destino: Act I: Me, pellegrina ed orfana",0.0513,184.825,0.0665,1950
0.988,26350,['Wolfgang Amadeus Mozart'],0.148,191893,0.0145,0,Classical,0.386,2,0.132,-21.74,0,0,1/1/1951,"Requiem in D minor, ***** (compl. by Franz Xaver Süssmayr): 3. Sequentia: Confutatis",0.035,93.965,0.0359,1951
0.972,26350,['Wolfgang Amadeus Mozart'],0.226,295240,0.101,0,Classical,0.889,8,0.219,-20.036,1,0,10/11/1951,"Cello Concerto in E-Flat Major, K. **** II. Romance (Larghetto)",0.044,75.23,0.156,1951
