acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.417,2130,['Alfred Newman'],0.199,254000,0.277,0,Stage & Screen,0.877,2,0.293,-12.633,0,0,1/1/1939,Anastasia ****** Anastasia Waltz,0.0302,95.73,0.253,1939
0.684,3595,['Andrew Lloyd Webber'],0.406,223667,0.201,0,Stage & Screen,1.41E-06,2,0.105,-16.055,1,0,7/1/1939,Jesus Christ Superstar: I Don't Know How to Love Him,0.0321,73.329,0.306,1939
0.805,3595,['Andrew Lloyd Webber'],0.212,303027,0.144,0,Stage & Screen,0.000165,1,0.194,-18.58,1,0,7/1/1939,Evita: Don't Cry for Me Argentina (Sung in **********,0.0348,79.612,0.192,1939
0.967,170330,['Franz Waxman'],0.191,102515,0.264,0,Stage & Screen,0.887,0,0.218,-17.043,0,0,1/1/1939,Dr. Jekyll & Mr. Hyde ****** Dr. Jekyll's Tranformation,0.0494,92.095,0.368,1939
0.862,60306,['Harold Arlen'],0.709,319160,0.155,0,Stage & Screen,0,5,0.527,-22.74,1,15,8/25/1939,Munchkinland Musical Sequence - Rehearsal Demo,0.819,130.587,0.573,1939
0.79,60306,['Harold Arlen'],0.866,36840,0.213,0,Stage & Screen,3.30E-05,3,0.177,-22.712,1,14,8/25/1939,Optimistic Voices - Rehearsal Demo,0.658,116.712,0.931,1939
0.884,583723,['Miklós Rózsa'],0.283,731254,0.239,0,Stage & Screen,0.614,8,0.108,-13.962,1,0,1/1/1939,Spellbound ****** Spellbound Concerto,0.0289,85.431,0.0506,1939
0.877,2130,['Alfred Newman'],0,13600,0.791,0,Stage & Screen,0.862,10,0.0548,-11.34,1,0,1947,Twentieth Century Fox Fanfare,0,0,0,1947
0.776,760240,['Bernard Herrmann'],0.235,56159,0.037,0,Stage & Screen,0.0133,11,0.189,-22.959,1,2,1947,The Reading,0.0367,102.348,0.284,1947
0.427,760240,['Bernard Herrmann'],0.3,27999,0.488,0,Stage & Screen,0.866,9,0.359,-17.572,0,0,1947,Local Train,0.0632,87.915,0.162,1947
0.439,760240,['Bernard Herrmann'],0.25,116866,0.272,0,Stage & Screen,0.939,10,0.158,-16.883,0,8,1947,Prelude,0.035,50.892,0.0935,1947
0.713,760240,['Bernard Herrmann'],0.101,96399,0.0719,0,Stage & Screen,0.239,10,0.149,-23.542,0,7,1947,The Sea,0.0413,171.288,0.0364,1947
0.901,760240,['Bernard Herrmann'],0.183,276906,0.117,0,Stage & Screen,0.856,6,0.122,-22.827,1,6,1947,The Spring Sea,0.0442,102.527,0.0392,1947
0.65,760240,['Bernard Herrmann'],0.181,122759,0.206,0,Stage & Screen,0.929,1,0.569,-17.101,1,5,1947,Forever,0.0376,95.865,0.0394,1947
0.651,760240,['Bernard Herrmann'],0.157,138226,0.124,0,Stage & Screen,0.866,10,0.0805,-24.058,0,5,1947,Nocturne,0.0406,86.747,0.0353,1947
0.778,760240,['Bernard Herrmann'],0.221,103426,0.243,0,Stage & Screen,0.576,1,0.138,-19.906,1,5,1947,Romance / Love,0.0414,100.784,0.11,1947
0.886,760240,['Bernard Herrmann'],0.245,51573,0.127,0,Stage & Screen,0.917,4,0.153,-25.442,1,4,1947,********,0.046,104.904,0.103,1947
0.777,760240,['Bernard Herrmann'],0.305,56573,0.13,0,Stage & Screen,0.753,11,0.188,-19.991,1,5,1947,Lucia,0.0394,95.326,0.0373,1947
0.896,760240,['Bernard Herrmann'],0.242,126639,0.0915,0,Stage & Screen,0.38,6,0.199,-25.061,1,5,1947,Poetry,0.0397,92.591,0.106,1947
0.704,760240,['Bernard Herrmann'],0.15,199039,0.094,0,Stage & Screen,0.339,10,0.0994,-24.974,0,5,1947,Farewell,0.0437,101.273,0.0353,1947
0.838,760240,['Bernard Herrmann'],0.155,100639,0.11,0,Stage & Screen,0.897,10,0.132,-22.692,0,4,1947,The Painting,0.0423,142.212,0.0339,1947
0.538,760240,['Bernard Herrmann'],0.171,70639,0.422,0,Stage & Screen,0.936,3,0.246,-12.819,0,2,1947,The ******* Years,0.038,86.633,0.131,1947
0.975,760240,['Bernard Herrmann'],0.235,73599,0.0601,0,Stage & Screen,0.203,3,0.133,-26.376,0,3,1947,Daniel's Aunt,0.0483,59.936,0.0476,1947
0.498,760240,['Bernard Herrmann'],0.21,105199,0.0661,0,Stage & Screen,0.785,1,0.0962,-24.453,1,3,1947,The Ghost,0.0379,75.291,0.0379,1947
0.912,760240,['Bernard Herrmann'],0.275,73133,0.0879,0,Stage & Screen,0.626,6,0.173,-23.134,1,3,1947,The Home,0.0419,98.896,0.0849,1947
0.862,760240,['Bernard Herrmann'],0.325,64799,0.179,0,Stage & Screen,0.967,10,0.109,-22.076,0,3,1947,Lucy Takes Gull Cottage,0.0376,34.96,0.139,1947
0.46,760240,['Bernard Herrmann'],0.345,35333,0.395,0,Stage & Screen,0.423,5,0.128,-15.005,1,2,1947,Exit,0.0396,131.718,0.189,1947
0.914,760240,['Bernard Herrmann'],0.214,120266,0.0163,0,Stage & Screen,0.551,11,0.238,-25.733,1,2,1947,Bedtime,0.0451,74.859,0.123,1947
0.927,760240,['Bernard Herrmann'],0.126,125799,0.155,0,Stage & Screen,0.758,8,0.107,-18.223,0,3,1947,The Storm,0.0485,169.004,0.0397,1947
0.274,760240,['Bernard Herrmann'],0.13,79999,0.0984,0,Stage & Screen,0.969,1,0.175,-24.647,1,4,1947,About Ships,0.0424,93.085,0.11,1947
0.904,760240,['Bernard Herrmann'],0.128,62933,0.0938,0,Stage & Screen,0.82,10,0.0866,-21.715,0,4,1947,The Bedroom,0.0451,82.575,0.0324,1947
0.848,760240,['Bernard Herrmann'],0.155,107999,0.181,0,Stage & Screen,0.696,10,0.126,-19.216,0,4,1947,The Late Sea,0.0385,106.367,0.0515,1947
0.797,760240,['Bernard Herrmann'],0.251,96466,0.0423,0,Stage & Screen,0.294,10,0.105,-24.888,0,2,1947,The In-Laws,0.0435,74.137,0.0396,1947
0.338,760240,['Bernard Herrmann'],0.231,73026,0.142,0,Stage & Screen,0.465,11,0.117,-19.599,1,3,1947,The Apparition,0.0378,69.693,0.0388,1947
0.966,760240,['Bernard Herrmann'],0.265,55493,0.0613,0,Stage & Screen,0.768,10,0.109,-25.069,0,2,1947,The Empty Room,0.0453,70.017,0.0414,1947
0.883,760240,['Bernard Herrmann'],0.35,34693,0.121,0,Stage & Screen,0.97,6,0.0809,-20.716,1,2,1947,Dictation,0.0712,73.282,0.551,1947
0.851,760240,['Bernard Herrmann'],0,13959,0.684,0,Stage & Screen,0.812,10,0.0545,-11.21,1,0,1947,Twentieth Century Fox Fanfare,0,0,0,1947
0.937,760240,['Bernard Herrmann'],0.488,48439,0.0544,0,Stage & Screen,0.327,3,0.157,-18.264,0,2,1947,London,0.0749,82.065,0.473,1947
0.934,760240,['Bernard Herrmann'],0.535,37426,0.222,0,Stage & Screen,0.00418,6,0.109,-16.79,1,2,1947,Pranks,0.0435,81.044,0.285,1947
0.783,760240,['Bernard Herrmann'],0.202,101466,0.143,0,Stage & Screen,0.207,6,0.16,-17.389,1,2,1947,Sorrow,0.0384,95.817,0.16,1947
0.864,170330,['Franz Waxman'],0.315,498893,0.207,0,Stage & Screen,0.483,7,0.0748,-17.644,0,1,1947,"Zigeunerweisen, Op. **",0.0428,106.297,0.178,1947
0.936,170330,['Franz Waxman'],0.191,225333,0.0686,0,Stage & Screen,0.83,6,0.159,-22.424,1,0,1947,"Humoresque, Op. **** No. 7",0.038,84.93,0.108,1947
0.885,170330,['Franz Waxman'],0.562,71400,0.182,0,Stage & Screen,0.877,5,0.283,-24.849,1,1,1947,Flight of the Bumblebee,0.0353,97.48,0.53,1947
0.9,170330,['Franz Waxman'],0.317,495427,0.178,0,Stage & Screen,0.467,7,0.0513,-18.195,0,0,1947,Zigeunerweisen (Gypsy Airs),0.0438,105.767,0.162,1947
0.923,170330,['Franz Waxman'],0.312,460667,0.104,0,Stage & Screen,0.173,2,0.311,-21.891,0,1,1947,Carmen Fantasy,0.0466,140.678,0.274,1947
0.828,314113,['Julie Andrews'],0.324,209293,0.287,0,Stage & Screen,4.21E-06,0,0.146,-13.33,1,4,1947,"I Could Have Danced All ***** (from ""My Fair Lady"") - From ""My Fair Lady""",0.0437,151.426,0.402,1947
0.833,40695,['Mary Martin'],0.57,229827,0.181,0,Stage & Screen,2.11E-05,4,0.245,-13.9,1,3,1947,"I'm Flying (from ""Peter Pan"")",0.119,136.38,0.4,1947
0.962,40695,['Mary Martin'],0.371,160840,0.122,0,Stage & Screen,0,2,0.174,-16.532,1,1,1947,"The Sound Of Music (from ""The Sound of Music"") - From The Sound Of Music",0.0479,67.375,0.199,1947
0.879,3595,['Andrew Lloyd Webber'],0.353,163600,0.346,0,Stage & Screen,0.0523,3,0.607,-9.787,1,30,1/1/1983,The Journey To The Heaviside Layer,0.0287,96.925,0.125,1983
0.95,3595,['Andrew Lloyd Webber'],0.488,391707,0.219,0,Stage & Screen,0,2,0.132,-14.525,1,29,1/1/1983,Gus: The Theatre Cat,0.0936,112.695,0.276,1983
0.937,3595,['Andrew Lloyd Webber'],0.294,191600,0.188,0,Stage & Screen,0.00409,8,0.197,-15.947,1,28,1/1/1983,The Moments Of Happiness,0.0403,124.883,0.0425,1983
0.848,3595,['Andrew Lloyd Webber'],0.344,262333,0.339,0,Stage & Screen,8.27E-05,11,0.145,-12.395,1,28,1/1/1983,The Ad-Dressing Of Cats,0.0395,97.03,0.192,1983
0.913,3595,['Andrew Lloyd Webber'],0.39,701187,0.331,0,Stage & Screen,0.000271,5,0.107,-9.3,0,27,1/1/1983,Growltiger's Last Stand / The Ballad Of Billy McCaw,0.0369,96.328,0.164,1983
0.772,3595,['Andrew Lloyd Webber'],0.701,265053,0.532,0,Stage & Screen,4.20E-06,6,0.478,-7.979,1,39,1/1/1983,Mr. ************,0.0483,92.407,0.675,1983
0.872,3595,['Andrew Lloyd Webber'],0.617,317253,0.587,0,Stage & Screen,0,5,0.441,-9.716,1,39,1/1/1983,Prologue: Jellicle Songs For Jellicle Cats,0.553,144.325,0.482,1983
0.726,3595,['Andrew Lloyd Webber'],0.69,222280,0.719,0,Stage & Screen,0,9,0.158,-6.537,1,38,1/1/1983,The **** Tum Tugger,0.147,123.997,0.693,1983
0.594,3595,['Andrew Lloyd Webber'],0.762,268253,0.471,0,Stage & Screen,0,2,0.0976,-8.138,1,34,1/1/1983,Mungojerrie And ************,0.162,118.728,0.619,1983
0.806,3595,['Andrew Lloyd Webber'],0.502,503320,0.393,0,Stage & Screen,3.93E-05,10,0.136,-9.461,1,34,1/1/1983,Macavity: The Mystery Cat,0.182,133.788,0.214,1983
0.767,3595,['Andrew Lloyd Webber'],0.567,291987,0.699,0,Stage & Screen,0,4,0.619,-8.066,1,33,1/1/1983,Skimbleshanks: The Railway Cat,0.164,144.284,0.681,1983
0.839,3595,['Andrew Lloyd Webber'],0.64,228680,0.429,0,Stage & Screen,0,7,0.0788,-8.14,1,33,1/1/1983,The Old Gumbie Cat,0.0689,79.613,0.453,1983
0.924,3595,['Andrew Lloyd Webber'],0.404,181693,0.534,0,Stage & Screen,0,5,0.349,-16.951,0,33,1/1/1983,The Naming Of Cats,0.878,62.168,0.079,1983
0.909,3595,['Andrew Lloyd Webber'],0.341,574160,0.556,0,Stage & Screen,0.0666,3,0.522,-8.217,1,32,1/1/1983,The Jellicle Ball,0.161,80.661,0.179,1983
0.843,3595,['Andrew Lloyd Webber'],0.32,170227,0.454,0,Stage & Screen,0.928,5,0.611,-8.322,1,32,1/1/1983,The Overture,0.0361,114.021,0.189,1983
0.9,3595,['Andrew Lloyd Webber'],0.44,129747,0.301,0,Stage & Screen,9.53E-06,10,0.0832,-11.814,1,32,1/1/1983,The Invitation To The Jellicle Ball,0.0523,134.619,0.185,1983
0.943,3595,['Andrew Lloyd Webber'],0.239,242827,0.155,0,Stage & Screen,3.76E-05,0,0.384,-15.709,1,31,1/1/1983,Old Deuteronomy,0.0433,66.698,0.0714,1983
0.863,3595,['Andrew Lloyd Webber'],0.589,188067,0.336,0,Stage & Screen,1.54E-06,4,0.0955,-10.007,1,31,1/1/1983,Bustopher Jones,0.0898,124.812,0.401,1983
0.738,3595,['Andrew Lloyd Webber'],0.626,116160,0.247,0,Stage & Screen,0,2,0.0983,-21.895,1,36,1/1/1987,Prologue,0.748,116.839,0.338,1987
0.828,3595,['Andrew Lloyd Webber'],0.231,181693,0.175,0,Stage & Screen,0.42,4,0.386,-15.711,1,35,1/1/1987,Entr'Acte,0.0353,113.039,0.143,1987
0.757,3595,['Andrew Lloyd Webber'],0.507,186493,0.176,0,Stage & Screen,0.000376,0,0.12,-13.414,1,34,1/1/1987,"Poor Fool, He Makes Me Laugh",0.111,105.578,0.193,1987
0.934,3595,['Andrew Lloyd Webber'],0.374,59267,0.0314,0,Stage & Screen,2.27E-05,3,0.222,-23.325,1,34,1/1/1987,Magical *****,0.0568,76.381,0.215,1987
0.00451,3595,['Andrew Lloyd Webber'],0.224,185000,0.362,0,Stage & Screen,0.245,5,0.185,-10.317,1,40,1/1/1987,Overture,0.0398,122.296,0.0781,1987
0.124,3595,['Andrew Lloyd Webber'],0.633,185867,0.589,0,Stage & Screen,0,9,0.613,-11.754,1,38,1/1/1981,The **** Tum Tugger,0.208,127.622,0.7,1981
0.533,3595,['Andrew Lloyd Webber'],0.516,339000,0.524,0,Stage & Screen,1.51E-06,0,0.109,-14.136,0,39,1/1/1981,Prologue: Jellicle Songs For Jellicle Cats,0.378,142.816,0.215,1981
0.418,3595,['Andrew Lloyd Webber'],0.487,217613,0.69,0,Stage & Screen,0,5,0.954,-10.897,1,37,1/1/1981,Mr. ************,0.267,175.842,0.773,1981
0.661,3595,['Andrew Lloyd Webber'],0.696,230093,0.306,0,Stage & Screen,5.64E-06,2,0.257,-12.909,1,35,1/1/1981,Mungojerrie And ************,0.396,90.251,0.586,1981
0.773,3595,['Andrew Lloyd Webber'],0.277,256507,0.228,0,Stage & Screen,0.00311,8,0.0935,-9.762,1,37,1/1/1981,Memory - Radio Edit,0.0319,62.511,0.1,1981
0.674,3595,['Andrew Lloyd Webber'],0.496,417853,0.216,0,Stage & Screen,1.01E-05,7,0.213,-14.311,1,34,1/1/1981,Macavity: The Mystery Cat,0.198,83.625,0.0777,1981
0.458,3595,['Andrew Lloyd Webber'],0.306,148200,0.437,0,Stage & Screen,0.085,5,0.311,-13.061,1,32,1/1/1981,The Overture,0.0383,125.257,0.215,1981
0.962,3595,['Andrew Lloyd Webber'],0.261,83520,0.00803,0,Stage & Screen,0.0962,10,0.0873,-28.634,1,49,1/1/1981,End Of Act ** Memory,0.0375,74.153,0.122,1981
0.759,3595,['Andrew Lloyd Webber'],0.239,315627,0.127,0,Stage & Screen,0.00328,5,0.0907,-16.427,0,46,1/1/1981,Memory,0.0341,94.825,0.0765,1981
0.344,3595,['Andrew Lloyd Webber'],0.533,259120,0.375,0,Stage & Screen,0,2,0.113,-13.456,0,30,1/1/1990,The Phantom Of The Opera,0.0325,120.765,0.397,1990
0.231,41431,['Angelo Badalamenti'],0.249,209533,0.329,0,Stage & Screen,0.932,5,0.109,-19.806,0,38,9/7/1990,The Bookhouse Boys - ************,0.0571,73.636,0.0553,1990
0.504,41431,['Angelo Badalamenti'],0.714,228800,0.182,0,Stage & Screen,0.535,5,0.134,-21.37,0,37,9/7/1990,Freshly Squeezed - ************,0.0743,79.945,0.396,1990
0.897,41431,['Angelo Badalamenti'],0.102,304067,0.0693,0,Stage & Screen,0.939,10,0.107,-22.506,1,36,9/7/1990,Love Theme from Twin Peaks - ************,0.0506,67.034,0.035,1990
0.853,41431,['Angelo Badalamenti'],0.216,207240,0.124,0,Stage & Screen,0.94,5,0.0898,-25.85,1,34,9/7/1990,***** Life in Twin Peaks - ************,0.0368,123.66,0.0344,1990
0.895,41431,['Angelo Badalamenti'],0.295,310013,0.119,0,Stage & Screen,0.886,5,0.0881,-19.872,1,52,9/7/1990,Twin Peaks Theme - ************,0.0301,71.721,0.102,1990
0.845,41431,['Angelo Badalamenti'],0.0618,292000,0.0144,0,Stage & Screen,0.643,0,0.104,-21.974,0,45,9/7/1990,Laura Palmer's Theme - ************,0.0451,67.959,0.0357,1990
0.325,41431,['Angelo Badalamenti'],0.504,317533,0.149,0,Stage & Screen,0.665,8,0.12,-17.714,1,42,9/7/1990,Audrey's Dance - ************,0.0288,75.468,0.04,1990
0.144,41431,['Angelo Badalamenti'],0.714,221867,0.24,0,Stage & Screen,0.638,5,0.0884,-16.924,0,42,9/7/1990,Dance of the Dream Man - ************,0.0373,109.636,0.213,1990
0.845,569119,['Danny Elfman'],0.0796,285507,0.118,0,Stage & Screen,0.738,0,0.105,-22.227,1,31,1/1/1990,The End,0.0387,81.526,0.0337,1990
0.993,569119,['Danny Elfman'],0.259,104973,0.105,0,Stage & Screen,0.944,10,0.127,-22.512,1,52,1/1/1990,Ice Dance,0.0329,87.024,0.0396,1990
0.908,569119,['Danny Elfman'],0.179,156933,0.187,0,Stage & Screen,0.978,5,0.105,-20.555,0,44,1/1/1990,Introduction ********,0.0398,115.163,0.0503,1990
0.969,569119,['Danny Elfman'],0.064,155200,0.0404,0,Stage & Screen,0.918,0,0.0785,-26.424,1,39,1/1/1990,Storytime,0.042,33.334,0.0318,1990
0.968,569119,['Danny Elfman'],0.115,203800,0.0979,0,Stage & Screen,0.894,8,0.0837,-20.581,0,40,1/1/1990,The Grand Finale,0.0369,93.776,0.0367,1990
0.685,330634,['Jerry Goldsmith'],0.26,339587,0.0913,0,Stage & Screen,0.8,9,0.0828,-20.67,1,30,1/1/1990,The Reactor / The Hologram,0.0508,143.728,0.0336,1990
0.9,327765,['John Barry'],0.159,122093,0.136,0,Stage & Screen,0.946,0,0.113,-23.234,1,36,1990,Ride to Fort Hays,0.0389,86.878,0.0806,1990
0.838,327765,['John Barry'],0.193,454827,0.071,0,Stage & Screen,0.896,1,0.143,-21.279,0,36,1990,Main ***** (expanded) / Looks Like a Suicide (expanded),0.0396,119.765,0.0372,1990
0.762,327765,['John Barry'],0.293,91267,0.0738,0,Stage & Screen,0.933,9,0.118,-28.282,1,36,1990,Two Socks / The Wolf Theme,0.044,76.134,0.0785,1990
0.875,327765,['John Barry'],0.174,294800,0.0746,0,Stage & Screen,0.887,10,0.118,-21.278,1,35,1990,Journey to Fort Sedgewick / Shooting Star / The John Dunbar Theme / Arrival at Fort Sedgewick (expanded),0.0382,81.385,0.0512,1990
0.893,327765,['John Barry'],0.167,183902,0.0468,0,Stage & Screen,0.918,0,0.101,-29.892,1,34,1990,Falling In Love,0.0452,83.277,0.0367,1990
0.86,327765,['John Barry'],0.165,226023,0.0472,0,Stage & Screen,0.792,7,0.127,-26.64,1,35,1990,The Love Theme,0.0395,110.675,0.0554,1990
0.86,327765,['John Barry'],0.0823,119507,0.0507,0,Stage & Screen,0.918,2,0.1,-26.287,1,32,1990,Two Socks at Play,0.043,170.402,0.0575,1990
0.803,327765,['John Barry'],0.136,526493,0.0776,0,Stage & Screen,0.941,7,0.108,-22.015,1,31,1990,Farewell / End *****,0.0373,142.865,0.0393,1990
0.877,327765,['John Barry'],0.0744,131611,0.0836,0,Stage & Screen,0.93,10,0.11,-24.137,1,32,1990,The Buffalo Robe,0.0434,80.105,0.0394,1990
0.855,327765,['John Barry'],0.105,141549,0.0616,0,Stage & Screen,0.94,3,0.112,-28.12,1,53,1990,The John Dunbar Theme (film version),0.0458,91.718,0.0378,1990
0.711,327765,['John Barry'],0.186,137773,0.0988,0,Stage & Screen,0.936,3,0.108,-24.513,1,54,1990,"The John Dunbar Theme (From ""Dances With Wolves"")",0.0384,82.98,0.151,1990
0.796,3595,['Andrew Lloyd Webber'],0.227,141467,0.0813,0,Stage & Screen,0,10,0.179,-21.126,1,44,12/10/2004,Learn To Be Lonely,0.0317,175.838,0.151,2004
0.168,3595,['Andrew Lloyd Webber'],0.444,216133,0.608,0,Stage & Screen,3.36E-06,2,0.118,-12.175,0,59,12/10/2004,The Phantom Of the Opera,0.0532,119.985,0.354,2004
0.854,3595,['Andrew Lloyd Webber'],0.194,294160,0.119,0,Stage & Screen,0.000737,1,0.109,-20.926,1,57,12/10/2004,All I Ask Of You,0.0398,85.698,0.14,2004
0.943,3595,['Andrew Lloyd Webber'],0.349,220827,0.101,0,Stage & Screen,0,3,0.0798,-20.304,1,56,12/10/2004,Think Of Me,0.0387,100.857,0.306,2004
0.844,3595,['Andrew Lloyd Webber'],0.169,342027,0.0722,0,Stage & Screen,2.47E-05,1,0.114,-19.226,1,55,12/10/2004,The Music Of The *****,0.0393,46.168,0.113,2004
0.954,3595,['Andrew Lloyd Webber'],0.296,163667,0.0401,0,Stage & Screen,0,10,0.134,-24.383,1,52,12/10/2004,Angel Of Music,0.0431,101.583,0.288,2004
0.771,3595,['Andrew Lloyd Webber'],0.286,480960,0.15,0,Stage & Screen,0,1,0.671,-18.607,1,51,12/10/2004,The Point Of No Return,0.042,127.714,0.103,2004
0.936,3595,['Andrew Lloyd Webber'],0.219,222947,0.0617,0,Stage & Screen,4.13E-05,5,0.106,-23.181,1,51,12/10/2004,Wishing You Were ******* Here *****,0.0445,83.273,0.071,2004
0.843,3595,['Andrew Lloyd Webber'],0.284,119387,0.12,0,Stage & Screen,7.60E-06,9,0.139,-20.534,1,50,12/10/2004,The Mirror (Angel Of Music),0.0389,125.208,0.195,2004
0.61,3595,['Andrew Lloyd Webber'],0.263,331533,0.319,0,Stage & Screen,0,0,0.217,-16.357,1,50,12/10/2004,Masquerade,0.0465,74.439,0.355,2004
0.000596,3595,['Andrew Lloyd Webber'],0.295,167067,0.41,0,Stage & Screen,0.0276,11,0.101,-12.014,1,50,12/10/2004,Overture,0.0443,121.398,0.312,2004
0.891,3595,['Andrew Lloyd Webber'],0.122,136453,0.0822,0,Stage & Screen,0.00631,0,0.0893,-18.963,1,48,12/10/2004,All I Ask Of You - Reprise,0.0379,87.438,0.0789,2004
0.672,3595,['Andrew Lloyd Webber'],0.302,768640,0.11,0,Stage & Screen,0,1,0.362,-19.595,1,47,12/10/2004,Medley: Down Once More / Track Down This ********,0.0486,107.384,0.0666,2004
0.914,3595,['Andrew Lloyd Webber'],0.267,209733,0.268,0,Stage & Screen,0,5,0.163,-17.37,1,47,12/10/2004,Prima Donna,0.0431,103.296,0.405,2004
0.469,569119,['Danny Elfman'],0.217,201493,0.568,0,Stage & Screen,0.917,9,0.0847,-10.995,0,51,7/27/2004,Spider-Man * Main *****,0.0457,122.446,0.139,2004
0.98,798662,['Ennio Morricone'],0.105,145147,0.208,0,Stage & Screen,0.838,7,0.374,-15.295,1,45,2004,The Mission: The Falls,0.0381,157.851,0.0466,2004
0.848,798662,['Ennio Morricone'],0.321,237187,0.378,0,Stage & Screen,0.847,9,0.122,-10.336,0,43,2004,"Sergio Leone Suite: Ecstasy of Gold from ""The Good, the Bad, and the *****",0.0365,96.344,0.106,2004
0.951,798662,['Ennio Morricone'],0.089,211907,0.186,0,Stage & Screen,0.921,4,0.0962,-17.286,1,44,2004,"Sergio Leone Suite: Deborah's Theme from ""Once Upon a Time in America""",0.0388,85.2,0.0361,2004
0.985,798662,['Ennio Morricone'],0.163,108987,0.144,0,Stage & Screen,0.88,2,0.113,-17.159,1,43,2004,"Giuseppe Tornatore Suite: Playing Love from ""The Legend of *****",0.0381,80.402,0.0722,2004
0.978,798662,['Ennio Morricone'],0.161,192067,0.261,0,Stage & Screen,0.902,2,0.134,-13.907,1,56,2004,The Mission: Gabriel's Oboe,0.0376,70.282,0.0477,2004
0.813,786126,['James Newton Howard'],0.14,271480,0.116,0,Stage & Screen,0.163,7,0.21,-22.882,0,43,1/1/2004,The Gravel Road - Score,0.0378,86.097,0.104,2004
0.258,314113,['Julie Andrews'],0.677,162547,0.529,0,Stage & Screen,1.50E-06,2,0.133,-7.414,1,46,1/1/2004,Your Crowning Glory,0.0466,109.933,0.32,2004
0.732,887990,['Michael Giacchino'],0.334,212133,0.262,0,Stage & Screen,0.388,5,0.235,-14.193,0,46,11/2/2004,The Glory Days,0.0391,80.446,0.145,2004
0.744,887990,['Michael Giacchino'],0.31,441453,0.558,0,Stage & Screen,0.455,5,0.359,-10.399,0,44,11/2/2004,The Incredits,0.0701,75.539,0.367,2004
0.687,887990,['Michael Giacchino'],0.587,84173,0.495,0,Stage & Screen,0.725,3,0.122,-9.204,1,43,11/2/2004,Life's Incredible *****,0.035,120.017,0.759,2004
0.91,923497,['Thomas Newman'],0.163,253960,0.0879,0,Stage & Screen,0.934,5,0.134,-21.82,1,48,12/3/2004,The Letter That Never Came,0.0357,140.897,0.0398,2004
0.964,3595,['Andrew Lloyd Webber'],0.25,208533,0.121,0,Stage & Screen,0.000828,0,0.13,-17.072,1,32,1/1/1980,Tell Me On A Sunday,0.0371,109.591,0.262,1980
0.726,3595,['Andrew Lloyd Webber'],0.537,179067,0.48,0,Stage & Screen,9.80E-05,2,0.185,-11.677,1,38,1/1/1980,Take That Look *** Your Face,0.0596,106.467,0.338,1980
0.917,327765,['John Barry'],0.152,194907,0.113,0,Stage & Screen,0.715,0,0.159,-18.359,1,27,1/1/1980,Is He The One - ********* In Time/Soundtrack Version,0.0414,105.41,0.0582,1980
0.924,327765,['John Barry'],0.0914,368773,0.155,0,Stage & Screen,0.838,0,0.102,-18.33,1,26,1/1/1980,A Day Together - ********* In Time/Soundtrack Version,0.0359,83.973,0.0635,1980
0.279,327765,['John Barry'],0.193,101893,0.189,0,Stage & Screen,0.787,5,0.104,-19.938,1,26,1/1/1980,The Man Of My Dreams - ********* In Time/Soundtrack Version,0.0424,82.201,0.0908,1980
0.641,327765,['John Barry'],0.15,251200,0.172,0,Stage & Screen,0.828,0,0.106,-19.887,1,26,1/1/1980,Return To The Present - ********* In Time/Soundtrack Version,0.0426,80.211,0.0389,1980
0.874,327765,['John Barry'],0.162,269733,0.13,0,Stage & Screen,0.877,5,0.112,-19.858,0,25,1/1/1980,The Journey Back In Time - ********* In Time/Soundtrack Version,0.042,69.574,0.0307,1980
0.421,327765,['John Barry'],0.0872,64400,0.145,0,Stage & Screen,0.942,0,0.108,-22.621,1,31,1/1/1980,Old Woman,0.0441,169.622,0.0737,1980
0.835,327765,['John Barry'],0.173,105560,0.193,0,Stage & Screen,0.929,0,0.0735,-19.795,1,31,1/1/1980,Nineteen Twelve,0.0409,76.999,0.0793,1980
0.803,327765,['John Barry'],0.204,83933,0.116,0,Stage & Screen,0.941,0,0.132,-20.816,1,30,1/1/1980,Thanks,0.0404,113.612,0.076,1980
0.898,327765,['John Barry'],0.142,137707,0.183,0,Stage & Screen,0.95,0,0.155,-14.817,1,29,1/1/1980,Near The Lake,0.0378,140.624,0.0544,1980
0.924,327765,['John Barry'],0.138,294693,0.116,0,Stage & Screen,0.902,0,0.106,-16.92,1,29,1/1/1980,********* In Time (End Credits),0.0355,79.271,0.0554,1980
0.768,327765,['John Barry'],0.206,85840,0.206,0,Stage & Screen,0.894,0,0.158,-16.24,1,28,1/1/1980,Grand Hotel,0.0446,79.361,0.0444,1980
0.868,327765,['John Barry'],0.144,220893,0.0505,0,Stage & Screen,0.931,0,0.111,-18.826,1,50,1/1/1980,********* In Time,0.0359,80.935,0.0792,1980
0.911,327765,['John Barry'],0.142,181293,0.0784,0,Stage & Screen,0.906,0,0.0933,-18.375,1,41,1/1/1980,"********* In Time - From ********** In Time"" Soundtrack",0.0365,85.202,0.0654,1980
0.99,327765,['John Barry'],0.268,189933,0.108,0,Stage & Screen,0.847,1,0.162,-15.679,1,39,1/1/1980,************* Rhapsody On A Theme Of Paganini,0.0386,128.157,0.0372,1980
