acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.693,887638,['Michael Hedges'],0.4,180867,0.116,0,New Age,0.833,0,0.107,-26.199,1,24,10/29/1981,Eleven Small Roaches,0.0453,77.683,0.383,1981
0.803,887638,['Michael Hedges'],0.448,194583,0.126,0,New Age,0.84,0,0.0958,-22.468,1,37,1981,**********,0.0388,119.697,0.252,1981
0.868,308762,['Penguin Cafe Orchestra'],0.556,270745,0.32,0,New Age,0.866,2,0.154,-15.051,1,33,1981,Air A Danser - **** Digital Remaster,0.0332,110.646,0.691,1981
0.934,308762,['Penguin Cafe Orchestra'],0.697,150080,0.24,0,New Age,0.826,0,0.331,-15.086,1,31,1981,Telephone And Rubber Band - **** Digital Remaster,0.0359,159.454,0.746,1981
0.996,308762,['Penguin Cafe Orchestra'],0.203,73667,0.00156,0,New Age,0.891,2,0.0854,-36.514,1,26,1981,Harmonic Necklace - **** Digital Remaster,0.0427,172.476,0.0589,1981
0.877,308762,['Penguin Cafe Orchestra'],0.721,240813,0.595,0,New Age,0.918,2,0.103,-13.564,1,37,1981,The Ecstasy Of Dancing Fleas - **** Digital Remaster,0.0513,90.557,0.962,1981
0.985,308762,['Penguin Cafe Orchestra'],0.359,188400,0.138,0,New Age,0.834,5,0.291,-20.879,1,36,1981,Cutting Branches For A Temporary ******* - **** Digital Remaster,0.041,155.745,0.506,1981
0.994,945269,['George Winston'],0.438,60053,0.145,0,New Age,0.929,10,0.112,-21.963,1,23,1/1/1984,The Velveteen Rabbit,0.0745,113.346,0.319,1984
0.906,887638,['Michael Hedges'],0.482,151307,0.0755,0,New Age,0.762,10,0.107,-25.955,0,31,6/18/1984,Bensusan,0.0452,120.333,0.351,1984
0.78,887638,['Michael Hedges'],0.455,346467,0.14,0,New Age,0.753,8,0.0921,-25.419,0,30,6/18/1984,Spare Change,0.0509,148.472,0.137,1984
0.896,887638,['Michael Hedges'],0.382,427093,0.056,0,New Age,0.876,11,0.0907,-24.365,0,25,6/18/1984,Ménage à Trois,0.0371,116.185,0.0603,1984
0.575,887638,['Michael Hedges'],0.346,280893,0.238,0,New Age,0.794,7,0.105,-21.36,1,38,6/18/1984,Aerial Boundaries,0.0365,84.347,0.503,1984
0.722,887638,['Michael Hedges'],0.476,290707,0.0514,0,New Age,0.78,0,0.0396,-21.223,1,37,6/18/1984,Rickover's Dream,0.0505,86.664,0.0819,1984
0.903,887638,['Michael Hedges'],0.481,249573,0.0255,0,New Age,0.647,7,0.0921,-26.975,1,33,6/18/1984,After the Gold Rush,0.0351,141.974,0.0615,1984
0.799,887638,['Michael Hedges'],0.455,193973,0.172,0,New Age,0.815,0,0.105,-19.418,1,34,6/18/1984,**********,0.0373,119.656,0.277,1984
0.915,308762,['Penguin Cafe Orchestra'],0.382,219733,0.225,0,New Age,0.921,0,0.05,-12.962,1,39,1984,Music For A Found Harmonium - **** Digital Remaster,0.0459,97.045,0.103,1984
0.908,40501,['Steve Roach'],0.16,803000,0.0371,0,New Age,0.975,8,0.0792,-32.465,0,30,7/24/1984,Quiet Friend,0.0381,139.986,0.0406,1984
0.968,40501,['Steve Roach'],0.161,1713307,0.0261,0,New Age,0.89,4,0.0827,-29.215,0,27,7/24/1984,Structures from Silence,0.0385,70.507,0.0295,1984
0.976,945269,['George Winston'],0.285,321725,0.283,0,New Age,0.845,0,0.106,-18.22,1,48,1/1/1982,Variations on the Kanon,0.0437,146.663,0.114,1982
0.993,945269,['George Winston'],0.441,193477,0.26,0,New Age,0.781,8,0.154,-20.282,1,45,1/1/1982,Joy,0.037,136.296,0.21,1982
0.988,945269,['George Winston'],0.378,245409,0.0459,0,New Age,0.895,4,0.101,-20.628,0,43,1/1/1982,Thanksgiving,0.0484,147.481,0.0852,1982
0.989,945269,['George Winston'],0.398,292534,0.406,0,New Age,0.843,8,0.114,-15.413,1,40,1/1/1982,The Holly and The Ivy,0.0377,151.263,0.3,1982
0.971,945269,['George Winston'],0.464,76273,0.032,0,New Age,0.81,10,0.092,-25.001,1,40,1/1/1982,Prelude,0.0593,110.771,0.324,1982
0.995,945269,['George Winston'],0.379,113029,0.205,0,New Age,0.912,4,0.0865,-20.759,0,40,1/1/1982,****** Pt. ** Snow,0.0431,150.311,0.304,1982
0.943,945269,['George Winston'],0.537,244891,0.00651,0,New Age,0.915,4,0.225,-25.935,0,39,1/1/1982,Peace,0.11,130.646,0.0869,1982
0.994,945269,['George Winston'],0.56,157294,0.0676,0,New Age,0.863,8,0.112,-18.027,1,38,1/1/1982,Rest Your Head,0.0915,86.219,0.128,1982
0.968,945269,['George Winston'],0.449,238062,0.299,0,New Age,0.782,7,0.0965,-17.305,0,38,1/1/1982,Carol of the Bells,0.0442,127.068,0.0536,1982
0.988,945269,['George Winston'],0.472,224956,0.0693,0,New Age,0.858,8,0.0903,-17.388,1,35,1/1/1982,**** Children See Him,0.134,164.596,0.424,1982
0.993,945269,['George Winston'],0.475,152719,0.049,0,New Age,0.895,9,0.0843,-26.885,0,34,1/1/1982,****** Pt. 3: Minstrels,0.0476,104.692,0.284,1982
0.968,945269,['George Winston'],0.336,84974,0.000888,0,New Age,0.0995,2,0.076,-30.173,0,33,1/1/1982,****** Pt. ** ********,0.0632,122.552,0.153,1982
0.427,46345,['Suzanne Ciani'],0.402,304027,0.306,0,New Age,0.837,8,0.96,-19.818,1,31,1982,The First Wave - Birth Of Venus,0.0343,144.944,0.0432,1982
0.756,130922,['Jai Uttal'],0.136,285080,0.122,0,New Age,0.0132,1,0.0781,-11.612,1,48,2006,Gopala Lullaby,0.0351,78.854,0.124,2006
0.678,333539,['Jim Brickman'],0.312,221947,0.472,0,New Age,0,2,0.107,-7.344,1,48,4/27/2010,Never Alone,0.0415,82.253,0.346,2010
0.932,177588,['Jon Hassell'],0.58,229861,0.403,0,New Age,0.416,7,0.159,-12.506,0,30,1977,Toucan Ocean,0.0571,96.499,0.245,1977
0.982,177588,['Jon Hassell'],0.0888,594757,0.34,0,New Age,0.889,7,0.156,-12.855,0,28,1977,***** Nile,0.0385,81.251,0.0297,1977
0.975,1431398,['Will Ackerman'],0.299,321027,0.0649,0,New Age,0.945,6,0.0983,-21.774,1,24,1977,Pictures,0.0444,79.461,0.0584,1977
0.988,177588,['Jon Hassell'],0.0649,599600,0.067,0,New Age,0.879,7,0.113,-28.414,0,28,1978,***** Nile,0.0468,73.07,0.0306,1978
0.995,74952,['Ken Elkinson'],0.502,235587,0.109,0,New Age,0.948,7,0.113,-22.129,1,0,1941,"Prepare The Way, O Zion",0.0825,73.075,0.47,1941
0.995,74952,['Ken Elkinson'],0.401,258213,0.0606,0,New Age,0.953,7,0.11,-22.331,0,0,1941,The Huron Carol,0.0659,64.951,0.176,1941
0.995,74952,['Ken Elkinson'],0.357,340747,0.0711,0,New Age,0.936,7,0.0944,-21.946,0,0,1941,Christmas Time Is Here,0.0617,80.244,0.0746,1941
0.993,74952,['Ken Elkinson'],0.366,333107,0.0331,0,New Age,0.941,4,0.114,-23.497,0,0,1941,Greensleeves,0.0439,69.552,0.0853,1941
0.996,74952,['Ken Elkinson'],0.521,201293,0.0246,0,New Age,0.948,5,0.0999,-26.816,1,0,1941,"Lo, How A Rose E'er Blooming",0.0667,106.891,0.306,1941
0.995,74952,['Ken Elkinson'],0.476,246173,0.033,0,New Age,0.945,0,0.11,-24.215,1,0,1941,Silent *****,0.0463,67.838,0.267,1941
0.995,74952,['Ken Elkinson'],0.423,256040,0.0279,0,New Age,0.933,0,0.104,-24.251,0,0,1941,The Star Of Christmas Morning,0.0589,70.129,0.0894,1941
0.992,74952,['Ken Elkinson'],0.435,336680,0.0278,0,New Age,0.941,4,0.115,-22.506,0,0,1941,Carol Of The Bells,0.0496,133.316,0.119,1941
0.996,74952,['Ken Elkinson'],0.429,256000,0.0321,0,New Age,0.959,5,0.11,-23.656,1,0,1941,In The Bleak Midwinter,0.0647,69.542,0.34,1941
0.995,74952,['Ken Elkinson'],0.612,253560,0.0123,0,New Age,0.953,4,0.0859,-25.747,0,0,1941,Gabriel's Message,0.0667,133.519,0.32,1941
0.995,74952,['Ken Elkinson'],0.609,336507,0.0233,0,New Age,0.936,0,0.0937,-23.942,1,0,1941,Have Yourself A Merry Little Christmas,0.0763,65.711,0.164,1941
0.995,74952,['Ken Elkinson'],0.617,263573,0.0388,0,New Age,0.933,4,0.115,-22.823,0,0,1941,"O Come, O Come, Emmanuel",0.105,126.802,0.324,1941
0.995,74952,['Ken Elkinson'],0.54,248600,0.0309,0,New Age,0.935,2,0.0928,-23.15,1,0,1941,"Still, Still, Still",0.0634,133.737,0.322,1941
0.996,74952,['Ken Elkinson'],0.579,253933,0.0194,0,New Age,0.952,0,0.0861,-24.773,1,0,1941,I'll Be Home For Christmas,0.0574,69.313,0.124,1941
0.995,74952,['Ken Elkinson'],0.508,253533,0.137,0,New Age,0.936,5,0.105,-21.347,1,0,1941,The Little ******* Boy,0.0621,64.527,0.161,1941
0.994,74952,['Ken Elkinson'],0.54,215400,0.0536,0,New Age,0.95,7,0.113,-23.294,1,0,1941,We ***** Kings Of Orient Are,0.0628,64.048,0.199,1941
0.887,81017,['Kitaro'],0.0897,377200,0.227,0,New Age,0.815,4,0.107,-11.918,0,48,8/5/1997,Theme From Silk Road,0.0446,82.886,0.0425,1997
0.499,81017,['Kitaro'],0.414,364080,0.267,0,New Age,0.868,9,0.0609,-13.142,0,48,8/5/1997,Caravansary,0.0349,121.87,0.108,1997
0.91,81017,['Kitaro'],0.0655,458867,0.261,0,New Age,0.883,11,0.123,-14.308,0,43,1/1/1993,Heaven And Earth (Land Theme) - Heaven And Earth/Soundtrack Version,0.0355,67.29,0.0576,1993
0.862,157377,['Ottmar Liebert'],0.318,182773,0.256,0,New Age,0.882,11,0.195,-20.176,0,30,7/20/1993,Sleepless (Distortion/System Crash),0.038,128.354,0.37,1993
0.97,687933,['Yanni'],0.256,233493,0.138,0,New Age,0.938,3,0.376,-20.109,1,39,1993,Enchantment,0.0368,124.544,0.0646,1993
0.979,687933,['Yanni'],0.356,242293,0.135,0,New Age,0.948,7,0.0905,-18.982,1,37,1993,To Take ...To Hold,0.0355,112.059,0.083,1993
0.948,687933,['Yanni'],0.216,386187,0.199,0,New Age,0.981,6,0.0904,-18.43,0,35,1993,Until the Last Moment,0.032,101.935,0.052,1993
0.926,687933,['Yanni'],0.168,293533,0.196,0,New Age,0.903,2,0.101,-18.403,0,33,1993,Felitsa,0.0334,83.898,0.0554,1993
0.98,687933,['Yanni'],0.35,228160,0.137,0,New Age,0.931,9,0.0701,-20.069,1,32,1993,In The Morning Light,0.0325,108.367,0.157,1993
0.94,687933,['Yanni'],0.281,256333,0.138,0,New Age,0.961,1,0.109,-20.978,1,32,1993,Only A Memory,0.036,107.718,0.0405,1993
0.984,687933,['Yanni'],0.353,166933,0.147,0,New Age,0.963,0,0.106,-19.512,0,32,1993,One Man's Dream,0.0361,122.233,0.188,1993
0.945,687933,['Yanni'],0.157,245133,0.211,0,New Age,0.954,5,0.125,-19.838,1,31,1993,In The Mirror,0.0311,176.859,0.209,1993
0.943,687933,['Yanni'],0.19,294440,0.199,0,New Age,0.869,1,0.127,-19.602,1,32,1993,The End Of August,0.0327,153.287,0.126,1993
0.988,687933,['Yanni'],0.316,328133,0.0788,0,New Age,0.949,11,0.0885,-22.856,0,31,1993,Whispers In The Dark,0.0299,84.596,0.0636,1993
0.947,687933,['Yanni'],0.301,273640,0.135,0,New Age,0.939,3,0.0907,-19.766,1,41,1993,Before I Go,0.0309,94.242,0.0776,1993
0.864,81017,['Kitaro'],0.14,389587,0.158,0,New Age,0.526,0,0.0632,-17.801,1,39,3/16/1990,Koi,0.043,67.094,0.0998,1990
0.577,774983,['Krishna Das'],0.142,336960,0.219,0,New Age,0.286,8,0.106,-13.35,1,52,8/26/2003,Mere Gurudev,0.0341,84.479,0.0797,2003
0.0662,675495,['Mannheim Steamroller'],0.275,411760,0.366,0,New Age,0.17,7,0.0924,-13.502,1,23,1979,Mere Image,0.0382,77.15,0.315,1979
0.974,862902,['Mary Youngblood'],0.518,176800,0.225,0,New Age,0.0222,2,0.121,-18.164,1,42,1/1/2008,Silent Wolf,0.0682,144.518,0.0649,2008
0.949,4458,['Parijat'],0.49,420173,0.093,0,New Age,0.846,1,0.123,-22.266,1,53,11/11/2008,Hearts Awakening,0.0369,113.941,0.158,2008
0.941,4458,['Parijat'],0.516,434800,0.0914,0,New Age,0.904,1,0.111,-20.876,1,51,11/11/2008,Healing the Heart,0.0383,114.006,0.141,2008
0.938,4458,['Parijat'],0.415,493053,0.137,0,New Age,0.938,4,0.081,-18.489,0,50,11/11/2008,Reiki Healing Waves,0.035,164.01,0.143,2008
0.988,375101,['Philip Wesley'],0.266,430547,0.163,0,New Age,0.837,4,0.0993,-21.919,0,43,1/1/2008,Dark ***** of the Soul,0.0484,156.327,0.0763,2008
0.992,375101,['Philip Wesley'],0.429,399667,0.0997,0,New Age,0.902,0,0.115,-23.883,1,57,1/1/2008,The Approaching *****,0.0427,93.229,0.0804,2008
0.28,407942,['Medwyn Goodall'],0.671,311200,0.214,0,New Age,0.839,8,0.0766,-23.742,1,43,1/1/1992,Invocation,0.0333,91.008,0.311,1992
0.0905,407942,['Medwyn Goodall'],0.485,343893,0.0802,0,New Age,0.897,1,0.0849,-23.093,1,39,1/1/1992,Medicine Woman,0.032,92.406,0.0787,1992
0.988,286092,['Philip Aaberg'],0.466,291733,0.0124,0,New Age,0.858,2,0.101,-27.325,0,37,4/28/1992,Diva - Sentimental Walk,0.0444,64.273,0.053,1992
0.493,489520,['Mike Oldfield'],0.286,1397160,0.239,0,New Age,0.755,4,0.0921,-16.94,0,41,2/1/1973,Tubular Bells - Pt. II,0.0327,82.803,0.135,1973
0.575,489520,['Mike Oldfield'],0.296,236373,0.19,0,New Age,0.954,4,0.236,-17.447,0,39,2/1/1973,Mike Oldfield's Single - Theme From Tubular Bells,0.0299,159.595,0.134,1973
0.564,489520,['Mike Oldfield'],0.374,1561133,0.219,0,New Age,0.56,4,0.114,-19.104,0,51,2/1/1973,Tubular Bells - Pt. I,0.0343,103.535,0.0579,1973
0.197,31441,['Paul Winter'],0.189,181400,0.388,0,New Age,0.926,0,0.116,-18.68,0,32,1972,Icarus,0.0643,160.068,0.351,1972
0.896,31441,['Paul Winter'],0.642,174307,0.258,0,New Age,0.00984,6,0.118,-19.059,1,33,7/22/1964,Se e ***** Me Perdoa (Forgive Me If I'm Late),0.046,156.864,0.489,1964
0.882,308762,['Penguin Cafe Orchestra'],0.514,380427,0.272,0,New Age,0.823,2,0.0914,-14.192,1,31,1976,Penguin Cafe Single - **** Digital Remaster,0.0435,142.782,0.189,1976
0.929,308762,['Penguin Cafe Orchestra'],0.233,704787,0.108,0,New Age,0.767,2,0.109,-17.056,1,44,1976,The Sound Of ******* You Love Who's Going Away And It Doesn't Matter - **** Digital Remaster,0.0341,75.032,0.148,1976
0.987,286092,['Philip Aaberg'],0.308,288267,0.0243,0,New Age,0.847,4,0.0793,-25.385,0,23,6/16/1986,No Wonder They Sing,0.0935,79.48,0.187,1986
0.353,1431398,['Will Ackerman'],0.273,452893,0.125,0,New Age,0.84,6,0.0894,-19.126,1,23,1986,Conferring With The Moon,0.0396,121.443,0.0745,1986
0.335,687933,['Yanni'],0.668,320307,0.687,0,New Age,0.614,0,0.102,-13.173,0,31,1986,Standing In Motion,0.0335,102.786,0.428,1986
0.942,687933,['Yanni'],0.193,291653,0.165,0,New Age,0.922,1,0.0953,-21.182,1,31,1986,The End Of August,0.0325,150.955,0.142,1986
0.972,687933,['Yanni'],0.251,230920,0.111,0,New Age,0.879,3,0.146,-21.488,1,27,1986,Enchantment,0.0343,129.228,0.0739,1986
0.984,687933,['Yanni'],0.363,163200,0.115,0,New Age,0.975,0,0.135,-20.386,0,57,1986,One Man's Dream,0.0352,122.598,0.188,1986
0.981,687933,['Yanni'],0.343,228013,0.131,0,New Age,0.903,9,0.07,-20.507,1,51,1986,In The Morning Light,0.0319,104.798,0.177,1986
0.823,687933,['Yanni'],0.428,272867,0.16,0,New Age,0.00673,2,0.101,-17.424,1,47,1986,Reflections of *******,0.0319,140.25,0.101,1986
0.953,687933,['Yanni'],0.178,242133,0.21,0,New Age,0.95,5,0.0868,-19.775,1,34,1986,In The Mirror,0.0306,165.604,0.199,1986
0.952,687933,['Yanni'],0.299,270707,0.113,0,New Age,0.969,3,0.232,-20.484,1,35,1986,Before I Go,0.0316,94.751,0.101,1986
0.97,42234,['Steven Halpern'],0.245,319493,0.0301,0,New Age,0.952,5,0.0866,-27.814,1,48,10/11/2011,**** Theta 4 Hz,0.0435,65.784,0.0377,2011
0.993,42234,['Steven Halpern'],0.212,171107,0.00393,0,New Age,0.688,2,0.112,-28.139,0,37,5/5/1975,First Chakra Keynote C (Red) - (Bonus Version) (Remastered),0.0741,68.033,0.0362,1975
0.97,42234,['Steven Halpern'],0.0983,445720,0.0272,0,New Age,0.887,2,0.124,-21.134,1,57,8/13/2013,**** Theta *** (Pt ***,0.0402,67.071,0.0707,2013
0.973,1431398,['Will Ackerman'],0.342,258400,0.0505,0,New Age,0.877,8,0.118,-22.377,1,40,2004,The Bricklayer's Beautiful Daughter,0.0491,145.936,0.305,2004
