acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.0531,69402,['Bob Marley & the Wailers'],0.84,216533,0.393,0,Reggae,1.80E-05,10,0.0512,-12.423,0,54,1976,War,0.303,145.656,0.751,1976
0.067,69402,['Bob Marley & the Wailers'],0.704,170627,0.38,0,Reggae,2.96E-06,10,0.0765,-12.16,1,54,1976,Rat Race,0.423,76.298,0.711,1976
0.191,69402,['Bob Marley & the Wailers'],0.701,228040,0.412,0,Reggae,4.08E-06,6,0.2,-9.826,0,50,1976,Johnny Was,0.0295,152.227,0.786,1976
0.0225,69402,['Bob Marley & the Wailers'],0.861,190933,0.347,0,Reggae,1.06E-05,0,0.0402,-12.433,1,48,1976,***** Shift,0.12,136.318,0.79,1976
0.176,69402,['Bob Marley & the Wailers'],0.807,253573,0.277,0,Reggae,0.00182,11,0.0877,-15.565,1,44,1976,Jah Live,0.339,128.809,0.559,1976
0.0603,69402,['Bob Marley & the Wailers'],0.856,218400,0.478,0,Reggae,1.87E-05,11,0.0724,-10.202,0,42,4/30/1976,"Roots, Rock, ******",0.173,139.225,0.698,1976
0.118,69402,['Bob Marley & the Wailers'],0.78,283093,0.485,0,Reggae,0.000323,7,0.0829,-11.29,0,40,4/30/1976,Who The Cap Fit,0.0779,138.681,0.726,1976
0.142,69402,['Bob Marley & the Wailers'],0.884,191867,0.508,0,Reggae,9.40E-05,6,0.115,-11.64,0,39,4/30/1976,Crazy Baldhead,0.272,126.012,0.778,1976
0.259,69402,['Bob Marley & the Wailers'],0.706,227827,0.427,0,Reggae,2.47E-06,6,0.262,-9.271,0,39,4/30/1976,Johnny Was,0.0292,152.217,0.815,1976
0.0479,69402,['Bob Marley & the Wailers'],0.778,216480,0.437,0,Reggae,1.82E-05,10,0.0443,-11.466,0,38,4/30/1976,War,0.366,145.748,0.795,1976
0.187,69402,['Bob Marley & the Wailers'],0.587,156000,0.65,0,Reggae,1.72E-05,7,0.128,-7.863,1,39,1976,Cry To Me,0.252,188.492,0.515,1976
0.0837,69402,['Bob Marley & the Wailers'],0.705,171840,0.392,0,Reggae,3.55E-06,10,0.0578,-11.326,1,38,4/30/1976,Rat Race,0.326,76.376,0.721,1976
0.0901,69402,['Bob Marley & the Wailers'],0.896,254467,0.386,0,Reggae,0.00603,11,0.116,-12.685,0,38,1976,Want More,0.171,133.939,0.734,1976
0.58,69402,['Bob Marley & the Wailers'],0.682,295733,0.572,0,Reggae,0,0,0.997,-7.345,1,36,4/30/1976,Trenchtown Rock - Live At The Roxy Theatre,0.136,134.519,0.892,1976
0.209,69402,['Bob Marley & the Wailers'],0.586,156080,0.668,0,Reggae,9.98E-06,0,0.0819,-7.714,1,36,4/30/1976,Cry To Me,0.169,190.697,0.572,1976
0.106,69402,['Bob Marley & the Wailers'],0.895,256627,0.408,0,Reggae,0.00259,11,0.181,-12.119,0,36,4/30/1976,Want More,0.147,133.944,0.777,1976
0.0251,69402,['Bob Marley & the Wailers'],0.858,190987,0.371,0,Reggae,1.22E-05,0,0.0449,-12.123,1,35,4/30/1976,***** Shift,0.107,136.378,0.841,1976
0.131,69402,['Bob Marley & the Wailers'],0.833,257053,0.394,0,Reggae,0.00424,0,0.0967,-12.412,1,35,4/30/1976,Jah Live - Original Mix,0.15,134.121,0.667,1976
0.454,636474,['Bunny Wailer'],0.8,187133,0.354,0,Reggae,0.0369,11,0.177,-11.748,1,24,1976,Fig Tree,0.224,141.008,0.565,1976
0.352,636474,['Bunny Wailer'],0.786,165893,0.485,0,Reggae,0.00467,1,0.0424,-13.012,1,56,1976,Dream Land,0.321,72.842,0.96,1976
0.342,636474,['Bunny Wailer'],0.755,310800,0.391,0,Reggae,0.0295,1,0.0632,-12.712,0,41,1976,Fighting ******* Conviction,0.31,74.95,0.765,1976
0.738,636474,['Bunny Wailer'],0.695,405493,0.477,0,Reggae,0.774,9,0.074,-12.181,0,35,1976,Armagideon (Armagedon),0.136,149.563,0.783,1976
0.706,636474,['Bunny Wailer'],0.543,507773,0.366,0,Reggae,0.284,7,0.193,-14.062,1,36,1976,This Train,0.0736,79.555,0.541,1976
0.72,636474,['Bunny Wailer'],0.786,377267,0.451,0,Reggae,0.075,2,0.155,-13.09,1,35,1976,Blackheart Man,0.352,148.888,0.853,1976
0.348,636474,['Bunny Wailer'],0.803,230867,0.423,0,Reggae,0.0417,4,0.0697,-15.123,0,30,1976,Rastaman,0.0912,136.814,0.893,1976
0.00257,641994,['Burning Spear'],0.712,236080,0.411,0,Reggae,0.855,9,0.0702,-12.274,0,32,4/23/1976,The Ghost (Marcus Garvey),0.115,93.237,0.421,1976
0.000261,641994,['Burning Spear'],0.773,234413,0.284,0,Reggae,0.902,7,0.307,-14.761,0,30,4/23/1976,I And I Survive ******** Days),0.0775,141.451,0.628,1976
0.311,641994,['Burning Spear'],0.803,240133,0.413,0,Reggae,0.0136,0,0.0744,-13.085,1,21,1/1/1976,Man In The Hills,0.275,140.327,0.845,1976
0.0172,641994,['Burning Spear'],0.765,274040,0.408,0,Reggae,0.826,2,0.0762,-10.532,1,26,4/23/1976,Workshop (Red Gold And Green),0.0582,145.202,0.781,1976
0.13,641994,['Burning Spear'],0.912,266267,0.317,0,Reggae,0.769,0,0.119,-12.476,1,26,4/23/1976,******* East Of **** (Old Marcus Garvey),0.14,127.454,0.584,1976
0.0024,641994,['Burning Spear'],0.784,233707,0.41,0,Reggae,0.2,1,0.0564,-13.057,1,36,4/23/1976,Black Wa-Da-Da (Invasion),0.107,145.453,0.833,1976
0.0116,160848,['Gregory Isaacs'],0.804,191293,0.588,0,Reggae,0.00189,9,0.147,-11.155,1,34,1/1/1976,Extra *******,0.037,133.684,0.962,1976
0.273,251474,['Junior Byles'],0.87,173133,0.591,0,Reggae,0.000218,1,0.115,-8.342,1,41,1/1/1976,Fever,0.0721,139.597,0.901,1976
0.129,328014,['Peter Tosh'],0.662,278040,0.702,0,Reggae,6.40E-05,4,0.0868,-8.232,0,30,1976,Igziabeher (Let Jah Be Praised),0.0691,77.943,0.544,1976
0.0656,328014,['Peter Tosh'],0.638,184667,0.727,0,Reggae,1.01E-06,7,0.0821,-7.187,1,24,1976,Why Must I Cry,0.253,80.496,0.869,1976
0.129,328014,['Peter Tosh'],0.719,244813,0.627,0,Reggae,5.08E-06,7,0.127,-11.436,1,26,1976,Brand New Second ****,0.201,74.76,0.815,1976
0.135,328014,['Peter Tosh'],0.707,279667,0.784,0,Reggae,0,9,0.0539,-7.24,0,21,1976,Legalize It,0.216,145.422,0.688,1976
0.258,328014,['Peter Tosh'],0.759,233333,0.644,0,Reggae,0.0082,5,0.141,-9.783,1,19,1976,Burial,0.154,154.62,0.803,1976
0.327,328014,['Peter Tosh'],0.69,145533,0.691,0,Reggae,0.0706,0,0.0368,-7.392,1,19,1976,Whatcha Gonna Do,0.159,148.256,0.93,1976
0.0285,328014,['Peter Tosh'],0.657,296000,0.712,0,Reggae,0,7,0.0473,-8.366,1,19,1976,Ketchy Shuby,0.361,74.865,0.819,1976
0.068,328014,['Peter Tosh'],0.71,279360,0.589,0,Reggae,4.38E-06,0,0.176,-11.933,1,59,1976,Legalize It,0.167,144.601,0.65,1976
0.128,328014,['Peter Tosh'],0.701,278872,0.784,0,Reggae,0,0,0.0713,-7.212,1,54,1976,Legalize It,0.204,145.249,0.712,1976
0.3,328014,['Peter Tosh'],0.783,233840,0.632,0,Reggae,0.00456,7,0.16,-9.726,0,38,1976,Burial,0.0997,154.566,0.895,1976
0.215,328014,['Peter Tosh'],0.711,146627,0.625,0,Reggae,0.0432,0,0.0502,-9.817,1,38,1976,Whatcha Gonna Do,0.132,146.922,0.921,1976
0.015,328014,['Peter Tosh'],0.735,275760,0.521,0,Reggae,1.16E-05,11,0.0842,-11.064,0,38,1976,No Sympathy,0.13,78.249,0.635,1976
0.0346,328014,['Peter Tosh'],0.578,191400,0.71,0,Reggae,0,7,0.0487,-7.819,1,36,1976,WHY MUST I CRY,0.239,79.776,0.901,1976
0.0177,328014,['Peter Tosh'],0.656,299173,0.641,0,Reggae,0,7,0.0532,-10.329,1,36,1976,Ketchy Shuby,0.333,75.23,0.862,1976
0.114,328014,['Peter Tosh'],0.464,370507,0.56,0,Reggae,0,9,0.224,-11.309,1,32,1976,Till Your Well Runs Dry,0.0945,73.461,0.549,1976
0.252,588943,['The Abyssinians'],0.501,209427,0.407,0,Reggae,0.000342,9,0.128,-13.142,0,35,1976,Satta *********,0.305,77.152,0.722,1976
0.0315,85448,['The Heptones'],0.886,176000,0.402,0,Reggae,0.000739,1,0.0873,-12.524,1,24,1/1/1976,Country Boy,0.196,124.186,0.631,1976
0.00224,85448,['The Heptones'],0.764,284893,0.372,0,Reggae,0,10,0.0552,-12.632,1,29,1/1/1976,I Shall Be Released,0.0426,136.894,0.771,1976
0.272,85448,['The Heptones'],0.779,211467,0.533,0,Reggae,0.159,6,0.13,-14.152,1,47,1/1/1976,Book Of Rules,0.0535,142.495,0.944,1976
0.0415,479548,['The Upsetters'],0.75,176133,0.813,0,Reggae,0.686,1,0.869,-13.483,0,29,1976,Underground,0.0773,150.872,0.905,1976
0.532,479548,['The Upsetters'],0.798,235400,0.524,0,Reggae,0.056,2,0.0561,-10.725,0,35,1976,Zion's Blood,0.112,133.442,0.66,1976
0.0137,866417,['Maxi Priest'],0.691,224200,0.516,0,Reggae,0.0712,7,0.0592,-14.106,1,31,1/1/1985,Should I (Put My Trust In You),0.132,89.182,0.551,1985
0.097,81683,['Black Uhuru'],0.806,268067,0.461,0,Reggae,0.000232,7,0.0435,-12.595,0,27,1/1/1985,Sponji ******,0.0659,74.599,0.951,1985
0.213,160848,['Gregory Isaacs'],0.822,221843,0.396,0,Reggae,0.000493,10,0.115,-14.227,0,36,1985,Feeling Irie,0.0506,142.362,0.969,1985
0.452,160848,['Gregory Isaacs'],0.801,256163,0.4,0,Reggae,0.000203,8,0.138,-13.607,0,33,1985,Private Beach Party,0.182,77.551,0.874,1985
0.0268,745584,['Steel Pulse'],0.758,245707,0.47,0,Reggae,3.69E-06,7,0.0414,-10.336,0,31,11/19/1985,Save Black Music,0.217,191.962,0.862,1985
0.0951,745584,['Steel Pulse'],0.795,261200,0.438,0,Reggae,8.82E-05,4,0.128,-12.181,0,30,11/19/1985,Blessed Is the Man,0.0945,80.01,0.452,1985
0.0434,745584,['Steel Pulse'],0.795,297200,0.432,0,Reggae,0.0477,8,0.0487,-11.791,1,28,11/19/1985,Don't Be Afraid,0.0534,164.437,0.822,1985
0.146,745584,['Steel Pulse'],0.89,256200,0.46,0,Reggae,6.56E-06,11,0.0856,-12.442,1,28,11/19/1985,School Boys Crush (Jail Bait),0.0808,93.779,0.936,1985
0.112,745584,['Steel Pulse'],0.74,249093,0.695,0,Reggae,0,7,0.126,-10.001,1,41,11/19/1985,Not King James Version,0.15,164.436,0.92,1985
0.0353,745584,['Steel Pulse'],0.837,302027,0.566,0,Reggae,1.44E-06,6,0.293,-12.02,0,31,11/19/1985,Babylon the Bandit,0.102,84.776,0.882,1985
0.0105,866417,['Maxi Priest'],0.762,330080,0.646,0,Reggae,2.14E-06,10,0.0406,-8.69,0,46,1/1/2008,Close To You,0.092,95.992,0.819,2008
0.238,156938,['Shaggy'],0.854,250200,0.793,0,Reggae,1.27E-05,2,0.356,-8.25,1,50,1/1/2008,Boombastic,0.25,158.554,0.796,2008
0.268,156938,['Shaggy'],0.721,238067,0.894,0,Reggae,0,1,0.0725,-6.655,1,53,1/1/2008,In The Summertime,0.185,173.591,0.963,2008
0.0503,156938,['Shaggy'],0.852,227547,0.604,0,Reggae,0,0,0.327,-4.569,1,68,1/1/2008,It Wasn't Me,0.0642,94.762,0.667,2008
0.121,156938,['Shaggy'],0.805,235147,0.763,0,Reggae,0,6,0.047,-2.955,1,52,1/1/2008,Angel,0.0942,85.289,0.82,2008
0.0773,921888,['Alborosie'],0.804,191333,0.607,0,Reggae,0,10,0.0993,-6.84,0,58,1/1/2008,Herbalist,0.37,142.421,0.823,2008
0.0381,921888,['Alborosie'],0.788,192400,0.773,0,Reggae,0,9,0.35,-5.272,0,63,1/1/2008,Kingston Town,0.099,73.978,0.584,2008
0.0159,921888,['Alborosie'],0.749,230573,0.704,0,Reggae,2.02E-06,6,0.0886,-5.415,0,56,1/1/2008,Still Blazing,0.269,145.618,0.821,2008
0.0409,759668,['Beres Hammond'],0.632,222960,0.606,0,Reggae,0,7,0.0534,-5.463,1,49,11/17/2008,I Feel Good,0.289,168.195,0.62,2008
0.0387,476599,['Collie Buddz'],0.648,224575,0.675,0,Reggae,0,10,0.154,-7.81,1,45,4/1/2008,Gimmie Love,0.294,79.419,0.631,2008
0.0583,116465,['Jah Cure'],0.583,209547,0.68,0,Reggae,0,10,0.141,-4.081,0,47,2008,Sticky,0.247,164.572,0.739,2008
0.0314,1476233,['Tribal Seeds'],0.801,258867,0.495,0,Reggae,0.0002,9,0.0596,-11.286,0,42,1/1/2008,Island ****,0.0474,143.867,0.896,2008
0.00917,1476233,['Tribal Seeds'],0.703,311333,0.459,0,Reggae,1.51E-05,9,0.15,-12.067,0,42,1/1/2008,Dark Angel,0.0356,147.992,0.23,2008
0.0736,1476233,['Tribal Seeds'],0.701,256453,0.565,0,Reggae,0.000504,7,0.193,-10.709,1,56,1/1/2008,Dawn of Time,0.0553,153.942,0.899,2008
0.139,866417,['Maxi Priest'],0.787,214645,0.519,0,Reggae,1.76E-05,6,0.0482,-12.545,0,34,1/1/1991,**** Guys Have All The Luck,0.0309,92.039,0.812,1991
0.259,866417,['Maxi Priest'],0.566,215667,0.495,0,Reggae,9.49E-05,0,0.287,-11.113,1,40,1/1/1991,Wild World,0.0394,168.639,0.843,1991
0.15,69402,['Bob Marley & the Wailers'],0.727,307413,0.53,0,Reggae,0.00375,9,0.099,-10.376,0,38,2/4/1991,**** ******,0.453,80.042,0.764,1991
0.158,69402,['Bob Marley & the Wailers'],0.796,277253,0.484,0,Reggae,5.51E-05,9,0.0607,-9.484,1,38,2/4/1991,Talkin' *****,0.244,140.812,0.776,1991
0.173,69402,['Bob Marley & the Wailers'],0.662,395947,0.574,0,Reggae,5.72E-05,9,0.623,-9.872,0,36,2/4/1991,Burnin' & Lootin' - Live At The Record **********,0.386,157.682,0.925,1991
0.237,69402,['Bob Marley & the Wailers'],0.766,283453,0.609,0,Reggae,0.0024,9,0.088,-10.016,1,36,2/4/1991,"Get Up, Stand Up",0.399,81.144,0.961,1991
0.295,69402,['Bob Marley & the Wailers'],0.711,249013,0.617,0,Reggae,0.000852,2,0.264,-10.229,1,34,2/4/1991,You Can't Blame The Youth,0.109,76.767,0.971,1991
0.209,69402,['Bob Marley & the Wailers'],0.728,227187,0.563,0,Reggae,0.00312,9,0.195,-9.867,0,35,2/4/1991,**** Driver,0.447,74.286,0.834,1991
0.242,69402,['Bob Marley & the Wailers'],0.659,208520,0.499,0,Reggae,0.00216,1,0.113,-11.351,0,33,2/4/1991,Walk The Proud Land,0.432,164.232,0.901,1991
0.498,69402,['Bob Marley & the Wailers'],0.633,432600,0.751,0,Reggae,0.000264,6,0.833,-8.555,0,41,2/4/1991,I Shot The *******,0.0537,87.992,0.785,1991
0.309,69402,['Bob Marley & the Wailers'],0.603,382840,0.365,0,Reggae,0.207,9,0.0762,-11.874,0,46,2/4/1991,Rastaman Chant - Live Version,0.066,99.481,0.578,1991
0.64,255268,['Lucky Dube'],0.802,198000,0.555,0,Reggae,0,0,0.0466,-7.775,1,41,5/8/1991,Crazy World,0.038,145.121,0.957,1991
0.143,255268,['Lucky Dube'],0.726,243840,0.616,0,Reggae,4.37E-06,8,0.126,-7.33,1,37,5/8/1991,Hold On,0.0909,145.968,0.709,1991
0.371,255268,['Lucky Dube'],0.791,277987,0.5,0,Reggae,0.000542,9,0.0571,-9.98,1,36,5/8/1991,Can't Blame You,0.032,135.945,0.84,1991
0.266,255268,['Lucky Dube'],0.697,322533,0.72,0,Reggae,0,11,0.201,-4.658,1,47,5/8/1991,It's Not Easy,0.0277,129.453,0.658,1991
0.139,255268,['Lucky Dube'],0.676,205427,0.658,0,Reggae,0,10,0.0866,-6.044,1,45,5/8/1991,House of Exile,0.0358,81.897,0.941,1991
0.0202,302765,['Prince Far I'],0.787,263639,0.542,0,Reggae,0.0303,10,0.163,-9.345,0,39,1/1/1991,Throw Away Your Gun - **** Digital Remaster,0.256,147.074,0.777,1991
0.163,129817,['Shabba Ranks'],0.892,235543,0.503,0,Reggae,0,10,0.306,-13.621,0,31,5/21/1991,Trailor Load a *****,0.0913,96.248,0.901,1991
0.0243,129817,['Shabba Ranks'],0.721,221240,0.371,0,Reggae,0,6,0.0483,-14.586,0,35,1991,Caan Dun,0.459,119.623,0.675,1991
0.156,129817,['Shabba Ranks'],0.892,234400,0.57,0,Reggae,0,5,0.258,-11.44,1,37,1991,Trailor Load a *****,0.0879,96.252,0.872,1991
0.0118,129817,['Shabba Ranks'],0.732,336467,0.653,0,Reggae,5.77E-05,7,0.116,-9.143,1,52,1991,Mr. Loverman (feat. Chevelle Franklin),0.159,172.948,0.669,1991
0.0286,129817,['Shabba Ranks'],0.724,231867,0.706,0,Reggae,0,7,0.333,-10.359,1,41,1991,Ting-A-Ling,0.458,126.423,0.795,1991
0.128,745584,['Steel Pulse'],0.738,219333,0.627,0,Reggae,0,11,0.613,-10.156,1,33,1/1/1991,Taxi Driver,0.22,174.969,0.612,1991
0.227,866417,['Maxi Priest'],0.758,276893,0.312,0,Reggae,1.56E-05,7,0.313,-15.031,1,29,1/1/1986,Crazy Love,0.101,77.157,0.686,1986
0.441,81683,['Black Uhuru'],0.673,353480,0.562,0,Reggae,2.02E-06,0,0.304,-14.397,0,36,1/1/1986,Great Train Robbery,0.0278,96.196,0.732,1986
0.0619,81683,['Black Uhuru'],0.668,283800,0.518,0,Reggae,0.42,0,0.0596,-13.997,1,33,1/1/1986,Dub You Haffe Dub,0.0449,142.956,0.409,1986
0.262,69402,['Bob Marley & the Wailers'],0.837,240760,0.559,0,Reggae,9.09E-05,9,0.0778,-8.671,0,30,1986,So Much Trouble In The World,0.0697,155.685,0.914,1986
0.101,69402,['Bob Marley & the Wailers'],0.702,401467,0.711,0,Reggae,0.00156,6,0.0536,-9.057,0,30,1986,Rebel Music (3 O'Clock Roadblock),0.0686,147.357,0.904,1986
0.0289,69402,['Bob Marley & the Wailers'],0.521,343840,0.688,0,Reggae,2.72E-06,6,0.954,-8.328,0,30,1986,War / No More Trouble,0.351,73.034,0.653,1986
0.349,69402,['Bob Marley & the Wailers'],0.753,191013,0.469,0,Reggae,2.79E-06,9,0.151,-8.465,0,28,1986,Them Belly Full (But We Hungry),0.271,139.962,0.637,1986
0.144,69402,['Bob Marley & the Wailers'],0.908,224227,0.455,0,Reggae,0.0142,6,0.051,-12.544,0,29,1986,Roots,0.257,129.824,0.889,1986
0.0602,69402,['Bob Marley & the Wailers'],0.671,171373,0.362,0,Reggae,8.31E-06,10,0.0601,-12.189,1,28,1986,Rat Race,0.377,76.123,0.738,1986
0.0814,69402,['Bob Marley & the Wailers'],0.926,231200,0.62,0,Reggae,0.00478,10,0.039,-7.877,1,27,1986,Ride Natty Ride,0.0694,125.113,0.961,1986
0.256,242861,['Dennis Brown'],0.653,255827,0.542,0,Reggae,0.74,2,0.27,-9.541,1,32,1/1/1986,Sitting and Watching - Stereo,0.0477,79.732,0.653,1986
0.0722,798477,['Freddie McGregor'],0.693,220440,0.47,0,Reggae,0,7,0.285,-16.054,1,40,1/1/1986,Push Come to Shove,0.118,81.41,0.659,1986
0.708,600720,['Ziggy Marley & the Melody Makers'],0.702,242693,0.842,0,Reggae,4.75E-06,9,0.0506,-11.66,1,27,1/1/1986,Give A Little Love,0.054,89.222,0.97,1986
0.0849,866417,['Maxi Priest'],0.781,325800,0.478,0,Reggae,3.93E-06,6,0.0877,-15.427,1,52,1/1/1990,Close To You,0.0561,95.992,0.962,1990
0.103,138063,['Barrington Levy'],0.737,202240,0.392,0,Reggae,0,10,0.208,-13.351,0,48,1990,Too Experienced,0.138,175.755,0.718,1990
0.0149,138063,['Barrington Levy'],0.825,260000,0.333,0,Reggae,1.01E-06,4,0.16,-13.677,0,42,1990,Under Mi Sensi ('84 Original Spliff),0.333,74.247,0.248,1990
0.0585,109637,['Culture'],0.825,200960,0.433,0,Reggae,0,5,0.0618,-13.085,0,56,1/1/1990,The International Herb,0.337,127.686,0.687,1990
0.432,160848,['Gregory Isaacs'],0.87,192000,0.323,0,Reggae,0.000595,0,0.104,-16.507,0,37,1/1/1990,Hush Darling - **** Digital Remaster,0.407,78.605,0.94,1990
0.215,160848,['Gregory Isaacs'],0.872,242000,0.313,0,Reggae,2.56E-06,9,0.0845,-15.137,1,35,1/1/1990,Front Door - **** Digital Remaster,0.374,140.244,0.963,1990
0.29,160848,['Gregory Isaacs'],0.791,185000,0.322,0,Reggae,1.17E-05,9,0.078,-15.514,0,32,1/1/1990,Permanent Lover - **** Digital Remaster,0.369,134.244,0.953,1990
0.135,160848,['Gregory Isaacs'],0.869,191000,0.373,0,Reggae,0.00081,9,0.0861,-15.381,0,32,1/1/1990,Confirm Reservation - **** Digital Remaster,0.15,138.772,0.969,1990
0.328,160848,['Gregory Isaacs'],0.793,390467,0.282,0,Reggae,0.0531,0,0.366,-15.461,1,30,1/1/1990,Soon Forward - **** Digital Remaster,0.0837,148.993,0.964,1990
0.143,160848,['Gregory Isaacs'],0.851,208000,0.248,0,Reggae,1.69E-05,10,0.0827,-16.54,0,39,1/1/1990,My Only Lover - **** Digital Remaster,0.337,135.441,0.92,1990
0.00136,160848,['Gregory Isaacs'],0.918,252000,0.347,0,Reggae,0.0179,9,0.0593,-15.646,0,39,1/1/1990,If I Don't Have You - **** Digital Remaster,0.214,129.268,0.556,1990
0.033,295276,['Jimmy Cliff'],0.715,227733,0.473,0,Reggae,0,3,0.0719,-14.057,1,34,1/1/1990,John Crow,0.0633,134.546,0.71,1990
0.805,295276,['Jimmy Cliff'],0.734,245973,0.245,0,Reggae,1.53E-06,5,0.101,-13.306,1,43,1/1/1990,Rebel In Me,0.0463,141.861,0.719,1990
0.116,573978,['Marcia Griffiths'],0.769,242773,0.898,0,Reggae,0.000648,1,0.261,-9.347,1,43,3/6/1990,Electric Boogie,0.0355,108.141,0.968,1990
0.0354,178014,['U-Roy'],0.664,209000,0.426,0,Reggae,0.0368,0,0.067,-12.234,1,38,1/1/1990,Chalice In The Palace - **** Digital Remaster,0.184,78.731,0.523,1990
0.236,178014,['U-Roy'],0.74,227040,0.29,0,Reggae,0.000464,11,0.0956,-14.824,0,37,1/1/1990,Runaway **** - **** Digital Remaster,0.0999,73.173,0.773,1990
0.0326,500298,['Morgan Heritage'],0.621,496160,0.733,0,Reggae,0,7,0.452,-6.365,0,41,2000,Don't Haffi Dread,0.0537,140.93,0.829,2000
0.152,156938,['Shaggy'],0.898,215507,0.801,0,Reggae,0,1,0.318,-4.672,0,43,8/8/2000,"Luv Me, Luv Me",0.253,97.684,0.715,2000
0.029,156938,['Shaggy'],0.778,226707,0.756,0,Reggae,0.000277,1,0.0659,-7.323,1,46,8/8/2000,Hope,0.0407,101.33,0.244,2000
0.234,156938,['Shaggy'],0.896,225000,0.854,0,Reggae,0,1,0.327,-5.443,1,43,8/8/2000,Freaky ****,0.16,100.416,0.748,2000
0.0561,156938,['Shaggy'],0.853,227600,0.606,0,Reggae,0,0,0.313,-4.596,1,76,8/8/2000,It Wasn't Me,0.0713,94.759,0.654,2000
0.116,156938,['Shaggy'],0.74,235133,0.766,0,Reggae,0,6,0.0406,-2.939,1,72,8/8/2000,Angel,0.178,170.531,0.807,2000
0.357,156938,['Shaggy'],0.865,235800,0.519,0,Reggae,0,1,0.211,-5.803,1,46,8/8/2000,Keep'n It Real,0.159,92.718,0.669,2000
0.0249,138063,['Barrington Levy'],0.788,228907,0.594,1,Reggae,1.65E-05,6,0.0534,-4.864,0,56,2000,Bad Boyz (feat. Barrington Levy),0.336,83.84,0.691,2000
0.0363,138063,['Barrington Levy'],0.855,257467,0.874,1,Reggae,0.0216,10,0.0869,-4.018,0,51,2000,Bonnie & Shyne (feat. Barrington Levy),0.21,89.449,0.861,2000
0.413,540010,['Capleton'],0.721,186093,0.868,0,Reggae,0,1,0.0972,-5.576,1,49,2/29/2000,Who Dem?,0.421,115.986,0.921,2000
0.173,109637,['Culture'],0.787,253400,0.591,0,Reggae,0,11,0.0236,-4.075,1,48,2000,Why Am I A Rastaman?,0.0875,81.025,0.707,2000
0.287,109637,['Culture'],0.79,229907,0.661,0,Reggae,1.16E-06,10,0.0671,-4.893,0,40,2000,Humble African,0.0775,80.919,0.832,2000
0.0352,188697,['Foxy Brown'],0.79,276240,0.862,1,Reggae,0,9,0.106,-4.281,1,36,1/1/2000,"What's Your Fantasy Remix (Featuring Trina, Shawna and Foxy ****** - Remix",0.177,139.949,0.941,2000
0.264,302955,['Junior Kelly'],0.713,240053,0.608,0,Reggae,0,9,0.0731,-6.339,1,41,11/17/2000,Love So Nice,0.175,80.505,0.787,2000
0.173,264350,['Sean Paul'],0.831,188307,0.769,0,Reggae,0,8,0.161,-8.065,0,44,2000,Deport Them,0.383,96.131,0.964,2000
0.667,264350,['Sean Paul'],0.732,209467,0.752,0,Reggae,0,11,0.525,-7.836,0,44,2000,Infiltrate,0.382,88.868,0.593,2000
0.338,4358,['Tony Rebel'],0.846,229000,0.706,0,Reggae,0,0,0.086,-4.611,1,40,7/8/2000,Fresh Vegetable,0.265,82.131,0.923,2000
0.0109,254083,['Wayne Wonder'],0.728,190547,0.745,0,Reggae,0,1,0.324,-5.677,1,45,7/21/2000,Watching You,0.0926,96.09,0.758,2000
0.406,500298,['Morgan Heritage'],0.676,267733,0.731,0,Reggae,0,10,0.0587,-5.077,1,49,2003,***** Still Loving Me,0.0684,80.774,0.961,2003
0.533,69402,['Bob Marley & the Wailers'],0.727,393480,0.795,0,Reggae,0.000105,6,0.71,-5.226,0,61,1/1/2003,I Shot The ******* - Live At The Roxy,0.115,139.57,0.772,2003
0.586,69402,['Bob Marley & the Wailers'],0.755,295733,0.57,0,Reggae,0,0,0.993,-7.334,1,60,1/1/2003,Trenchtown Rock - Live At The Roxy Theatre,0.0995,134.436,0.877,2003
0.452,1276114,['Donovan'],0.385,173813,0.306,0,Reggae,7.43E-06,3,0.128,-12.167,1,44,2003,Catch the Wind,0.0297,173.377,0.546,2003
0.256,171854,['Easy Star All-Stars'],0.772,386213,0.755,0,Reggae,0.0087,11,0.0963,-7.375,0,48,2/18/2003,Money,0.132,133.136,0.89,2003
0.0741,171889,['Elephant Man'],0.692,239787,0.677,0,Reggae,0,1,0.111,-6.225,1,52,12/2/2003,Pon De River Pon De Bank,0.371,101.087,0.848,2003
0.509,295276,['Jimmy Cliff'],0.645,304971,0.575,0,Reggae,0,2,0.234,-11.186,1,40,1/1/2003,Sitting In Limbo,0.0569,81.877,0.773,2003
0.277,295276,['Jimmy Cliff'],0.707,192773,0.575,0,Reggae,8.49E-06,1,0.322,-10.164,1,36,1/1/2003,The Harder They Come,0.0778,99.491,0.9,2003
0.57,295276,['Jimmy Cliff'],0.909,166760,0.471,0,Reggae,2.05E-06,1,0.522,-9.618,1,52,1/1/2003,You Can Get It If You Really Want,0.0543,127.878,0.885,2003
0.26,20740,['Sizzla'],0.891,219933,0.399,0,Reggae,0.00061,8,0.0838,-8.665,1,53,2003,Give Me A Try,0.165,139.948,0.761,2003
0.117,254083,['Wayne Wonder'],0.77,290493,0.683,0,Reggae,0,0,0.0396,-5.337,0,48,2003,Bounce Along,0.27,95.699,0.964,2003
