acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.902,431669,['Nobuo Uematsu'],0.243,242373,0.117,0,Unknown,0.842,3,0.263,-19.072,1,40,2/10/1997,Anxiety,0.0378,139.014,0.0397,1997
0.98,431669,['Nobuo Uematsu'],0.525,299840,0.0189,0,Unknown,0.894,9,0.0611,-18.435,1,39,2/10/1997,Flowers Blooming in the Church,0.0759,152.437,0.385,1997
0.737,431669,['Nobuo Uematsu'],0.172,389867,0.174,0,Unknown,0.833,6,0.0932,-14.09,0,39,2/10/1997,Main Theme of FINAL FANTASY VII,0.0362,142.271,0.0352,1997
0.307,431669,['Nobuo Uematsu'],0.671,200160,0.354,0,Unknown,0.639,8,0.137,-10.333,1,39,2/10/1997,Mako Reactor,0.0285,78.395,0.151,1997
0.723,431669,['Nobuo Uematsu'],0.473,224160,0.254,0,Unknown,0.65,7,0.152,-16.201,1,38,2/10/1997,On Our Way,0.0316,136.508,0.346,1997
0.971,431669,['Nobuo Uematsu'],0.37,134133,0.247,0,Unknown,0.75,1,0.117,-11.17,1,37,2/10/1997,Dear to the Heart,0.0431,207.435,0.0719,1997
0.462,431669,['Nobuo Uematsu'],0.646,55093,0.638,0,Unknown,0.978,5,0.196,-12.528,0,37,2/10/1997,Fanfare,0.0424,130.518,0.667,1997
0.00189,431669,['Nobuo Uematsu'],0.65,202867,0.442,0,Unknown,0.754,9,0.188,-14.931,0,37,2/10/1997,Under the Rotting Pizza,0.0462,156.921,0.52,1997
9.55E-05,431669,['Nobuo Uematsu'],0.556,217507,0.902,0,Unknown,0.884,10,0.043,-12.869,0,37,2/10/1997,The Chase,0.0584,188.42,0.566,1997
0.247,431669,['Nobuo Uematsu'],0.784,158200,0.366,0,Unknown,0.587,6,0.0691,-17.396,1,37,2/10/1997,The Oppressed,0.04,134.44,0.66,1997
0.442,431669,['Nobuo Uematsu'],0.212,167240,0.609,0,Unknown,0.832,5,0.43,-10.152,0,46,2/10/1997,Let the Battles Begin!,0.0406,178.363,0.321,1997
0.334,431669,['Nobuo Uematsu'],0.666,439093,0.604,0,Unknown,0.47,3,0.118,-9.924,1,45,2/10/1997,One-Winged Angel,0.0314,120.17,0.321,1997
0.0431,431669,['Nobuo Uematsu'],0.163,212973,0.927,0,Unknown,0.949,9,0.309,-10.776,0,45,2/10/1997,Fight On!,0.0396,84.013,0.671,1997
0.129,431669,['Nobuo Uematsu'],0.318,152773,0.638,0,Unknown,0.0057,5,0.172,-11.898,1,43,2/10/1997,JENOVA,0.0353,178.262,0.537,1997
0.143,935456,['Alabama 3'],0.607,316599,0.764,0,Unknown,0.00949,0,0.0841,-9.954,0,39,1997,Woke Up This Morning,0.126,176.951,0.797,1997
0.479,61045,['Bobby Caldwell'],0.543,300240,0.378,0,Unknown,0.000156,5,0.0524,-12.266,1,40,3/4/1997,Tell It Like It Is (feat. Bobby Caldwell),0.0285,82.438,0.247,1997
0.971,773147,['Chavela Vargas'],0.626,153453,0.18,0,Unknown,9.94E-05,4,0.11,-10.094,1,45,9/15/1997,El Último Trago - Remastered,0.0551,138.151,0.54,1997
0.00473,1059293,['Creed'],0.364,298333,0.751,0,Unknown,7.77E-05,9,0.11,-4.941,1,36,1/1/1997,In America,0.032,82.839,0.513,1997
0.000169,1059293,['Creed'],0.395,277173,0.711,0,Unknown,0.0343,5,0.111,-5.043,1,36,1/1/1997,Illusion,0.0357,88.769,0.353,1997
0.00015,1059293,['Creed'],0.453,218400,0.967,0,Unknown,0.000748,6,0.15,-3.999,0,36,1/1/1997,Unforgiven,0.0684,118.876,0.48,1997
0.0277,1059293,['Creed'],0.505,298800,0.778,0,Unknown,0.00275,10,0.115,-4.778,1,62,1/1/1997,My Own Prison,0.0398,140.493,0.284,1997
2.14E-05,1059293,['Creed'],0.557,302533,0.933,0,Unknown,8.66E-06,6,0.117,-3.7,0,54,1/1/1997,One,0.035,110.946,0.435,1997
0.00966,1059293,['Creed'],0.393,248227,0.78,0,Unknown,1.37E-05,7,0.105,-4.771,1,53,1/1/1997,What's This Life For,0.0317,141.772,0.204,1997
0.00037,1059293,['Creed'],0.417,383933,0.739,0,Unknown,0.00919,0,0.0692,-7.02,1,50,1/1/1997,Torn,0.029,146.289,0.126,1997
0.000273,1059293,['Creed'],0.397,329893,0.82,0,Unknown,0.000236,4,0.114,-6.458,1,45,1/1/1997,Pity For A Dime,0.0366,144.877,0.201,1997
5.14E-05,1059293,['Creed'],0.431,297067,0.903,0,Unknown,0.000782,2,0.0811,-6.117,1,43,1/1/1997,Ode,0.0337,93.642,0.361,1997
0.29,801101,['Gregg Allman'],0.619,280307,0.709,0,Unknown,0.0347,7,0.0456,-8.785,1,36,10/16/1997,Whippin' Post,0.0401,92.364,0.559,1997
0.941,1535255,['John Williams'],0.17,427693,0.0713,0,Unknown,0.603,5,0.0914,-21.138,1,40,1997,Seven Years in Tibet,0.0386,91.61,0.0398,1997
0.000154,1426593,['Oasis'],0.298,463067,0.862,0,Unknown,0.00101,11,0.114,-3.418,0,39,8/21/1997,D'You Know What I Mean? - Remastered,0.0447,80.103,0.228,1997
0.0382,1426593,['Oasis'],0.399,288667,0.831,0,Unknown,9.62E-05,0,0.0721,-4.913,1,32,8/21/1997,Don't Go Away - Remastered,0.0368,81.095,0.178,1997
0.0854,1426593,['Oasis'],0.192,355867,0.824,0,Unknown,0.00284,7,0.182,-2.605,1,50,8/21/1997,Stand By Me - Remastered,0.041,169.964,0.347,1997
0.0382,1426593,['Oasis'],0.399,288667,0.831,0,Unknown,9.62E-05,0,0.0721,-4.913,1,44,8/21/1997,Don't Go Away - Remastered,0.0368,81.095,0.178,1997
0.156,1426593,['Oasis'],0.336,559200,0.815,0,Unknown,0.000304,9,0.701,-3.138,1,39,8/21/1997,All Around The World - Remastered,0.05,82.079,0.31,1997
0.362,862583,['Rachid Taha'],0.8,374467,0.863,0,Unknown,0.00314,4,0.137,-7.807,0,43,1/1/1997,Ya Rayah,0.0367,101.027,0.964,1997
0.0437,1306,['Sounds of Blackness'],0.685,260707,0.836,0,Unknown,3.87E-06,1,0.0175,-4.783,1,45,1/1/1997,Hold On (Change Is Comin'),0.0554,93.023,0.848,1997
0.602,947322,['The Canton Spirituals'],0.515,317240,0.712,0,Unknown,1.05E-06,10,0.335,-6.852,1,32,1997,Clean Up - Live,0.0533,170.013,0.622,1997
0.951,431669,['Nobuo Uematsu'],0.0866,348013,0.129,0,Unknown,0.768,7,0.0764,-13.77,1,47,12/4/2007,Aerith's Theme (Final Fantasy VII),0.0373,78.835,0.0385,2007
0.759,431669,['Nobuo Uematsu'],0.158,243293,0.575,0,Unknown,0.941,9,0.316,-9.295,0,48,12/4/2007,Opening​~​Bombing Mission (Final Fantasy VII),0.0512,64.305,0.246,2007
0.869,431669,['Nobuo Uematsu'],0.497,265573,0.525,0,Unknown,0.0386,2,0.297,-8.241,0,51,12/4/2007,One​-​Winged Angel (Final Fantasy VII),0.0405,122.643,0.249,2007
0.94,796872,['Benjamin Britten'],0.218,1050893,0.117,0,Unknown,0.861,0,0.15,-18.585,1,47,8/3/2007,Young Person's Guide To The Orchestra,0.0489,77.009,0.0599,2007
0.00211,82993,['Black Strobe'],0.726,275547,0.779,0,Unknown,0.764,11,0.0719,-7.608,0,38,6/5/2007,I’m A Man,0.18,129.995,0.815,2007
0.839,103449,['Camille'],0.439,170787,0.303,0,Unknown,0,3,0.071,-10.839,1,66,1/1/2007,Le Festin,0.0422,139.475,0.268,2007
0.221,842624,['De la Ghetto'],0.806,273160,0.738,0,Unknown,0.0011,2,0.156,-4.75,1,58,12/18/2007,Un Poco Loca (feat. De La Ghetto),0.162,176.098,0.808,2007
0.0736,842624,['De la Ghetto'],0.86,303640,0.692,0,Unknown,0.00247,1,0.182,-6.293,0,49,1/1/2007,Aparentemente,0.112,93.992,0.85,2007
6.08E-05,319425,['Digitalism'],0.403,226467,0.754,0,Unknown,7.73E-05,0,0.529,-5.256,1,56,5/9/2007,Pogo,0.0441,136.021,0.398,2007
0.238,310533,['Marvin Winans'],0.627,262867,0.397,0,Unknown,2.73E-05,6,0.103,-8.765,1,44,1/1/2007,Just Don't Wanna Know,0.0292,119.877,0.219,2007
0.109,431669,['Nobuo Uematsu'],0.312,149907,0.79,0,Unknown,0.885,0,0.46,-10.378,1,36,12/7/1992,Battle at the Big Bridge,0.04,177.836,0.813,1992
0.163,119058,['Confederate Railroad'],0.586,251467,0.371,0,Unknown,0.00146,2,0.0812,-12.766,1,34,4/28/1992,When You Leave That Way You Can Never Go Back - Remastered Version,0.0259,81.421,0.317,1992
0.0424,119058,['Confederate Railroad'],0.66,169600,0.809,0,Unknown,8.96E-05,7,0.21,-7.884,1,33,4/28/1992,Time *** for Bad Behavior,0.0323,92.487,0.674,1992
0.118,119058,['Confederate Railroad'],0.748,167107,0.552,0,Unknown,1.41E-05,7,0.0841,-7.852,1,30,4/28/1992,*** Took It Like a Man - Remastered Version,0.0258,123.657,0.73,1992
0.0452,119058,['Confederate Railroad'],0.639,194800,0.795,0,Unknown,0,9,0.121,-6.634,1,57,4/28/1992,**** Women - Remastered Version,0.0344,142.566,0.864,1992
0.207,119058,['Confederate Railroad'],0.604,199507,0.803,0,Unknown,3.94E-05,7,0.24,-7.033,1,49,4/28/1992,Queen of Memphis - Remastered Version,0.0361,151.472,0.842,1992
0.29,119058,['Confederate Railroad'],0.76,204533,0.627,0,Unknown,0,2,0.0652,-9.048,1,39,4/28/1992,*** Never Cried - Remastered Version,0.0351,120.778,0.731,1992
0.128,119058,['Confederate Railroad'],0.622,201800,0.578,0,Unknown,0.000614,11,0.0944,-8.337,1,38,4/28/1992,Jesus and Mama - Remastered Version,0.0259,136.611,0.475,1992
0.731,660246,['Grandpa Jones'],0.87,153893,0.608,0,Unknown,0,9,0.143,-9.357,1,34,1/1/1992,The Huntin's Over For *******,0.0536,119.711,0.96,1992
0.682,660246,['Grandpa Jones'],0.792,113533,0.475,0,Unknown,0.00013,9,0.0977,-10.057,1,33,1/1/1992,Old Towzer,0.0421,126.899,0.836,1992
0.114,120370,['La Mafia'],0.775,232267,0.381,0,Unknown,0,7,0.495,-11.317,1,36,1992,El Amor,0.0388,141.512,0.496,1992
0.311,120370,['La Mafia'],0.73,195533,0.524,0,Unknown,6.97E-06,0,0.0609,-10.305,1,34,1992,Donde El Viento Me Lleve,0.0564,183.897,0.973,1992
0.127,120370,['La Mafia'],0.855,203067,0.381,0,Unknown,0,10,0.0812,-11.674,1,36,1992,Ay Amiga Me Voy,0.0468,155.446,0.864,1992
0.201,120370,['La Mafia'],0.85,214667,0.427,0,Unknown,0.000125,9,0.291,-11.267,1,35,1992,A Pesar De Ti,0.0712,79.71,0.76,1992
0.0724,120370,['La Mafia'],0.827,237173,0.322,0,Unknown,0,7,0.0694,-15.338,0,34,1992,Qué Haré Yo,0.103,75.733,0.796,1992
0.319,120370,['La Mafia'],0.781,210027,0.348,0,Unknown,0,2,0.0461,-12.273,1,32,1992,Dile,0.0524,78.704,0.956,1992
0.846,788283,['Lea Salonga'],0.341,160800,0.229,0,Unknown,2.81E-06,0,0.101,-15.795,1,60,1/1/1992,A Whole New World,0.0344,126.852,0.131,1992
0.155,243933,['Liquid'],0.653,267307,0.904,0,Unknown,0.782,9,0.116,-7.637,0,53,1992,Sweet Harmony (Original Mix),0.037,135.073,0.391,1992
0.0413,458887,['Michael English'],0.4,240373,0.552,0,Unknown,0,3,0.135,-6.794,1,34,2/18/1992,In Christ Alone,0.0281,129.501,0.171,1992
0.187,886261,['Rev. Milton Brunson'],0.398,429467,0.578,0,Unknown,0.00111,6,0.173,-12.033,1,29,2/19/1992,In My Name,0.049,138.125,0.485,1992
0.0236,431669,['Nobuo Uematsu'],0.346,121507,0.547,0,Unknown,0.979,9,0.125,-11.977,0,36,3/25/1994,The Decisive Battle,0.0375,101.229,0.809,1994
4.52E-06,431669,['Nobuo Uematsu'],0.451,121733,0.758,0,Unknown,0.859,2,0.135,-13.521,1,35,3/25/1994,Battle,0.0431,167.882,0.726,1994
0.574,567822,['Aniceto Molina'],0.727,266467,0.838,0,Unknown,0.000401,0,0.0497,-6.779,1,47,1994,La Negra Caderona,0.0409,95.86,0.709,1994
0.225,119058,['Confederate Railroad'],0.586,223667,0.517,0,Unknown,1.91E-06,4,0.272,-12.88,1,55,1994,Daddy Never Was the Cadillac Kind,0.0268,77.189,0.637,1994
0.00182,821544,['Letters to Cleo'],0.456,218613,0.897,0,Unknown,0.0104,9,0.303,-6.81,1,45,1994,Here and Now,0.0599,114.905,0.346,1994
0.35,835506,['Love Spit Love'],0.441,214173,0.659,0,Unknown,9.90E-05,9,0.305,-7.395,1,33,1994,Am I Wrong,0.0315,102.464,0.536,1994
0.322,2061247,['Michael Franti & Spearhead'],0.739,303267,0.44,0,Unknown,0.00957,7,0.182,-9.582,0,41,1/1/1994,People In Tha Middle,0.24,171.118,0.893,1994
0.0883,2061247,['Michael Franti & Spearhead'],0.792,268533,0.543,0,Unknown,0,10,0.0564,-9.686,0,35,1/1/1994,Red Beans & Rice,0.0761,85.954,0.9,1994
0.0536,2061247,['Michael Franti & Spearhead'],0.683,309600,0.403,1,Unknown,0.0408,7,0.213,-12.293,1,41,1/1/1994,Hole In The Bucket,0.179,78.974,0.644,1994
0.000184,351908,['Nine Pound Hammer'],0.496,157867,0.926,0,Unknown,0.0283,9,0.176,-9.439,1,38,1994,Run **** Boy Run,0.0293,132.506,0.88,1994
1.37E-05,1426593,['Oasis'],0.265,267996,0.883,0,Unknown,0.0184,0,0.176,-4.582,1,36,8/29/1994,Up In The Sky - Remastered,0.0383,140.57,0.309,1994
1.12E-05,1426593,['Oasis'],0.112,257816,0.936,0,Unknown,0.877,9,0.368,-3.81,1,36,8/29/1994,Bring It On Down - Remastered,0.0721,154.145,0.181,1994
0.00111,1426593,['Oasis'],0.299,152267,0.979,0,Unknown,0.843,2,0.0615,-3.964,1,34,8/29/1994,Digsy’s Dinner - Remastered,0.101,139.498,0.0661,1994
1.57E-05,1426593,['Oasis'],0.219,256854,0.544,0,Unknown,0.0701,2,0.375,-4.568,1,33,8/29/1994,Fade Away - Remastered,0.0452,74.69,0.33,1994
0.55,1426593,['Oasis'],0.518,269468,0.54,0,Unknown,0,8,0.389,-7.416,0,32,8/29/1994,Sad Song - Remastered,0.0307,117.878,0.173,1994
2.39E-05,1426593,['Oasis'],0.104,276662,0.794,0,Unknown,1.46E-05,9,0.355,-4.353,0,55,8/29/1994,Live Forever - Remastered,0.0426,83.972,0.179,1994
6.64E-05,1426593,['Oasis'],0.355,283790,0.893,0,Unknown,0.0189,9,0.233,-3.921,1,50,8/29/1994,Supersonic - Remastered,0.0391,104.02,0.653,1994
0.29,1426593,['Oasis'],0.432,265330,0.436,0,Unknown,0,0,0.0882,-9.719,1,47,8/29/1994,Half The World Away - Remastered,0.0327,115.199,0.216,1994
0.000631,1426593,['Oasis'],0.315,322093,0.963,0,Unknown,0.00164,4,0.488,-4.242,1,43,8/29/1994,Rock ‘n’ Roll Star - Remastered,0.0682,138.211,0.484,1994
0.000116,1426593,['Oasis'],0.0667,392312,0.928,0,Unknown,0.000414,5,0.265,-3.754,0,43,8/29/1994,Slide Away - Remastered,0.135,188.697,0.29,1994
0.036,1426593,['Oasis'],0.259,382267,0.89,0,Unknown,0.00763,7,0.322,-3.482,1,43,8/29/1994,Whatever - Remastered,0.038,92.366,0.305,1994
1.68E-05,1426593,['Oasis'],0.293,289145,0.722,0,Unknown,0.116,2,0.156,-3.402,1,41,8/29/1994,Cigarettes & Alcohol - Remastered,0.0463,114.857,0.503,1994
0.788,1426593,['Oasis'],0.586,192841,0.417,1,Unknown,0,4,0.0819,-11.892,1,39,8/29/1994,Married With Children - Remastered,0.0265,87.839,0.319,1994
0.0158,1426593,['Oasis'],0.303,308291,0.924,0,Unknown,0.277,4,0.667,-3.748,1,38,8/29/1994,Shakermaker - Remastered,0.0595,95.786,0.135,1994
2.40E-06,1426593,['Oasis'],0.311,377401,0.796,0,Unknown,0.661,7,0.378,-6.156,1,38,8/29/1994,Columbia - Remastered,0.048,100.132,0.0475,1994
0.354,844255,['Peter White'],0.662,266693,0.486,0,Unknown,0.333,9,0.111,-9.681,1,36,3/28/1994,The Closer I Get To You,0.0276,142.11,0.268,1994
0.133,409756,['Reagan Youth'],0.554,94440,0.88,1,Unknown,2.33E-05,2,0.388,-5.271,1,36,7/1/1994,No *****,0.177,103.197,0.346,1994
0.321,294941,['Rowan Atkinson'],0.689,170880,0.533,0,Unknown,7.37E-05,6,0.0958,-14.205,1,70,1/1/1994,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",0.0544,98.801,0.898,1994
0.216,1306,['Sounds of Blackness'],0.699,278960,0.849,0,Unknown,0.00094,5,0.043,-4.006,1,33,1/1/1994,I Believe,0.118,189.306,0.746,1994
0.264,1306,['Sounds of Blackness'],0.562,291907,0.854,0,Unknown,4.29E-06,9,0.107,-5.047,0,29,1/1/1994,I'm Going All The Way,0.0512,204.908,0.854,1994
0.000117,918682,['The Surfaris'],0.253,150093,0.766,0,Unknown,0.892,4,0.957,-16.011,1,40,1994,Wipe Out,0.0329,168.914,0.726,1994
0.00622,918682,['The Surfaris'],0.363,162907,0.502,0,Unknown,0.0462,10,0.899,-15.05,1,42,1994,Tequila,0.038,183.901,0.853,1994
0.000723,431669,['Nobuo Uematsu'],0.432,169573,0.93,0,Unknown,0.772,9,0.103,-6.9,0,39,3/1/1999,The Man with the Machine Gun,0.0343,139.967,0.315,1999
9.29E-06,431669,['Nobuo Uematsu'],0.405,233333,0.779,0,Unknown,0.94,9,0.135,-5.909,1,39,3/1/1999,Force Your Way,0.031,174.96,0.484,1999
0.549,11156,['American Football'],0.489,490467,0.761,0,Unknown,0.366,5,0.0992,-9.211,1,44,1999,Stay Home,0.0295,119.895,0.125,1999
0.239,11156,['American Football'],0.569,222333,0.845,0,Unknown,0.00589,11,0.354,-7.782,1,43,1999,I'll See You When We're Both Not So Emotional,0.0351,115.753,0.635,1999
0.459,11156,['American Football'],0.54,196120,0.477,0,Unknown,0.738,5,0.0947,-11.227,1,41,1999,For Sure,0.0281,81.82,0.109,1999
0.229,11156,['American Football'],0.468,234773,0.799,0,Unknown,0.081,9,0.113,-7.782,1,41,1999,But The Regrets Are ******* Me,0.0297,123.298,0.324,1999
0.000628,11156,['American Football'],0.551,223067,0.775,0,Unknown,0.868,7,0.184,-10.254,1,40,1999,You Know I Should Be Leaving Soon,0.032,109.646,0.331,1999
0.547,11156,['American Football'],0.533,163053,0.66,0,Unknown,0.883,4,0.098,-10.832,1,38,1999,The One With The Wurlitzer,0.0355,122.269,0.225,1999
0.0171,11156,['American Football'],0.436,268333,0.819,0,Unknown,0.00882,0,0.117,-6.71,1,58,1999,Never Meant,0.036,144.26,0.405,1999
0.00232,11156,['American Football'],0.378,370507,0.585,0,Unknown,0.28,2,0.11,-7.766,1,47,1999,Honestly?,0.0296,129.906,0.274,1999
0.41,11156,['American Football'],0.381,286040,0.416,0,Unknown,0.0242,4,0.108,-10.532,1,46,1999,The Summer Ends,0.0315,167.929,0.118,1999
1.99E-05,1059293,['Creed'],0.457,348707,0.75,0,Unknown,0.00255,7,0.0647,-7.165,1,45,1/1/1999,Inside Us All,0.0265,139.376,0.257,1999
7.62E-05,1059293,['Creed'],0.324,315467,0.726,0,Unknown,0.0176,7,0.554,-6.274,1,40,1/1/1999,Say I,0.0297,152.845,0.499,1999
0.000571,1059293,['Creed'],0.325,364400,0.558,0,Unknown,7.79E-05,7,0.109,-7.145,1,40,1/1/1999,Wash Away Those Years,0.031,138.892,0.0379,1999
0.00092,1059293,['Creed'],0.361,259333,0.751,0,Unknown,0.00319,9,0.205,-6.053,1,37,1/1/1999,Wrong Way,0.0265,143.299,0.335,1999
0.00193,1059293,['Creed'],0.429,291227,0.617,0,Unknown,0.000245,2,0.0845,-4.668,1,39,1/1/1999,Never Die,0.0269,87.982,0.28,1999
0.00425,1059293,['Creed'],0.41,274800,0.539,0,Unknown,0.00089,0,0.117,-8.412,1,65,1/1/1999,With Arms Wide Open,0.0302,138.852,0.141,1999
5.15E-05,1059293,['Creed'],0.459,316733,0.83,0,Unknown,0.00014,2,0.206,-6.254,1,68,1/1/1999,Higher,0.0364,155.827,0.431,1999
0.000127,1059293,['Creed'],0.433,318093,0.895,0,Unknown,1.70E-05,2,0.358,-5.548,0,55,1/1/1999,What If,0.0587,149.896,0.246,1999
0.032,1059293,['Creed'],0.32,235267,0.695,0,Unknown,0,0,0.201,-5.756,1,60,1/1/1999,With Arms Wide Open - New Version With Strings,0.0388,141.91,0.165,1999
2.51E-05,1059293,['Creed'],0.433,285133,0.881,0,Unknown,0.00377,7,0.0921,-5.635,1,48,1/1/1999,Are You Ready?,0.0417,144.85,0.382,1999
2.41E-05,1059293,['Creed'],0.438,259600,0.85,0,Unknown,0.00063,3,0.131,-5.924,1,46,1/1/1999,Beautiful,0.0395,144.61,0.315,1999
0.000255,1059293,['Creed'],0.355,359040,0.65,0,Unknown,0.000329,7,0.228,-6.611,1,47,1/1/1999,Faceless Man,0.0283,138.666,0.177,1999
0.203,169480,['Eddie Griffin'],0.813,50653,0.796,1,Unknown,0,2,0.257,-8.545,0,49,11/16/1999,Bar One,0.308,81.328,0.871,1999
0.458,169480,['Eddie Griffin'],0.66,92147,0.868,1,Unknown,0,1,0.453,-3.229,1,47,11/16/1999,Ed-Ucation,0.502,168.791,0.602,1999
0.976,530569,['Hariprasad Chaurasia'],0.486,182067,0.17,0,Unknown,0.368,4,0.0705,-26.929,1,43,8/10/1999,Abhogi,0.0795,95.961,0.227,1999
0.983,530569,['Hariprasad Chaurasia'],0.488,214667,0.0799,0,Unknown,0.177,4,0.118,-28.028,1,43,8/10/1999,Bhupali,0.0499,105.237,0.275,1999
0.889,951443,['Harold Faltermeyer'],0.446,174760,0.101,0,Unknown,0.744,2,0.252,-16.99,0,45,1/1/1999,"Memories - From ""Top Gun"" Original Soundtrack",0.0312,66.767,0.0511,1999
0.00799,951443,['Harold Faltermeyer'],0.423,252200,0.651,0,Unknown,0.618,0,0.31,-8.741,1,55,1/1/1999,"Top Gun Anthem - From ""Top Gun"" Original Soundtrack",0.0406,107.011,0.14,1999
0.336,352992,['Jimmy Dean'],0.734,192533,0.273,0,Unknown,1.67E-06,7,0.084,-15.983,1,41,6/8/1999,Big John - Re-Recorded In Stereo,0.353,87.533,0.186,1999
0.781,1535255,['John Williams'],0.274,311293,0.242,0,Unknown,0.874,8,0.0999,-17.854,1,44,5/4/1999,The Droid Invasion and the Appearance of Darth Maul,0.0461,87.098,0.0393,1999
0.254,1535255,['John Williams'],0.289,226360,0.282,0,Unknown,0.34,0,0.108,-17.086,1,43,5/4/1999,Qui-Gon's ***** End,0.0475,135.961,0.138,1999
0.49,1535255,['John Williams'],0.313,156360,0.621,0,Unknown,0.914,0,0.166,-14.685,1,41,5/4/1999,The Sith ********** and the Droid Battle,0.12,114.04,0.256,1999
0.93,1535255,['John Williams'],0.198,305880,0.052,0,Unknown,0.917,0,0.088,-25.782,1,40,5/4/1999,Jar Jar's Introduction and the Swim to Otoh Gunga,0.0334,91.315,0.0394,1999
0.45,1535255,['John Williams'],0.217,577427,0.407,0,Unknown,0.919,2,0.235,-15.324,1,39,5/4/1999,Augie's Great ********* Band and End Credits,0.0812,80.005,0.0654,1999
0.886,1535255,['John Williams'],0.077,186787,0.072,0,Unknown,0.862,6,0.113,-26.877,0,38,5/4/1999,The High Council Meeting and Qui-Gon's Funeral,0.0396,76.569,0.0345,1999
0.941,1535255,['John Williams'],0.0622,234640,0.034,0,Unknown,0.923,5,0.152,-24.722,1,38,5/4/1999,He Is the Chosen One,0.0414,68.173,0.0356,1999
0.787,1535255,['John Williams'],0.277,243053,0.316,0,Unknown,0.617,0,0.137,-16.298,1,38,5/4/1999,The Arrival at Tatooine and the Flag Parade,0.0432,92.783,0.0798,1999
0.916,1535255,['John Williams'],0.224,249573,0.0481,0,Unknown,0.864,0,0.142,-27.208,0,38,5/4/1999,The Trip to the Naboo Temple and the Audience with Boss ****,0.0319,84.995,0.0453,1999
0.733,1535255,['John Williams'],0.471,254347,0.411,0,Unknown,0.853,2,0.28,-15.755,1,64,5/4/1999,Duel of the *****,0.041,79.986,0.282,1999
0.524,1535255,['John Williams'],0.127,175773,0.369,0,Unknown,0.905,5,0.165,-13.852,1,50,5/4/1999,Star Wars Main ***** and the Arrival at Naboo,0.0392,79.541,0.192,1999
0.443,1535255,['John Williams'],0.186,187587,0.111,0,Unknown,0.908,5,0.24,-22.164,1,45,5/4/1999,Anakin's Theme,0.0505,74.003,0.0339,1999
0.0177,821544,['Letters to Cleo'],0.492,205907,0.797,0,Unknown,2.02E-05,0,0.0554,-3.464,1,43,4/6/1999,I Want You To Want Me,0.074,103.993,0.655,1999
0.0903,821544,['Letters to Cleo'],0.542,181507,0.902,0,Unknown,0,4,0.327,-3.669,1,40,4/6/1999,Cruel To Be Kind,0.0577,135.074,0.709,1999
0.893,397412,['The McGuire Sisters'],0.32,178067,0.178,0,Unknown,0,1,0.27,-13.492,1,42,1/1/1999,May You Always,0.0284,80.351,0.15,1999
0.167,687081,['The Williams Brothers'],0.649,322453,0.536,0,Unknown,0,7,0.118,-7.654,0,40,11/3/1999,Still Here,0.0408,70.728,0.746,1999
0.995,431669,['Nobuo Uematsu'],0.374,184867,0.0793,0,Unknown,0.936,7,0.0794,-21.909,1,50,8/1/2001,Zanarkand,0.114,182.961,0.441,2001
0.304,567822,['Aniceto Molina'],0.593,222947,0.848,0,Unknown,0.000733,0,0.0858,-4.549,0,39,2001,El Condor Legendario,0.0438,178.459,0.969,2001
0.129,567822,['Aniceto Molina'],0.754,266867,0.703,0,Unknown,1.72E-05,7,0.0548,-5.593,0,58,2001,El Diario De Un Borracho,0.0584,95.335,0.959,2001
0.662,67131,['Billy Crystal'],0.636,217787,0.412,0,Unknown,5.96E-05,8,0.68,-9.815,1,55,1/1/2001,If I Didn't Have You,0.0558,121.699,0.589,2001
2.92E-05,1059293,['Creed'],0.335,257293,0.933,0,Unknown,1.53E-05,2,0.171,-4.465,1,48,1/1/2001,Stand Here With Me,0.0813,158.681,0.395,2001
0.000568,1059293,['Creed'],0.279,267227,0.832,0,Unknown,0,10,0.228,-4.349,1,47,1/1/2001,Hide,0.0406,147.093,0.447,2001
0.000532,1059293,['Creed'],0.392,229600,0.946,0,Unknown,0.000149,2,0.046,-5.844,1,45,1/1/2001,*******,0.0761,81.373,0.212,2001
0.00841,1059293,['Creed'],0.386,238240,0.677,0,Unknown,0.00366,2,0.341,-5.83,1,69,1/1/2001,One Last Breath,0.0346,126.602,0.195,2001
0.000101,1059293,['Creed'],0.32,294600,0.88,0,Unknown,4.31E-06,2,0.076,-6.035,1,69,1/1/2001,My Sacrifice,0.0504,146.349,0.257,2001
0.000968,1059293,['Creed'],0.417,330240,0.935,0,Unknown,4.18E-06,7,0.228,-4.658,1,51,1/1/2001,Weathered,0.0547,143.893,0.318,2001
0.00645,1059293,['Creed'],0.347,272867,0.576,0,Unknown,0,7,0.342,-4.701,1,59,1/1/2001,Don't Stop Dancing,0.0322,137.622,0.139,2001
0.452,679889,['Daniela Romo'],0.752,236040,0.722,0,Unknown,8.88E-06,7,0.11,-9.737,1,58,1/1/2001,Mentiras,0.0374,138.325,0.928,2001
0.807,1535255,['John Williams'],0.269,508533,0.299,0,Unknown,0.854,1,0.105,-17.984,1,48,10/30/2001,The Quidditch Match,0.0413,138.999,0.102,2001
