acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.562,467749,['Peggy Lee'],0.585,131120,0.35,0,Avant-Garde,0,11,0.0992,-10.996,0,21,1/1/1963,I'm A Woman,0.0524,99.645,0.663,1963
0.863,467749,['Peggy Lee'],0.296,181200,0.23,0,Avant-Garde,0.000155,4,0.109,-17.38,0,47,6/11/1963,Johnny Guitar,0.045,79.103,0.217,1963
0.602,467749,['Peggy Lee'],0.654,152533,0.246,0,Avant-Garde,0,8,0.0816,-11.606,1,29,8/1/1967,Sing A Rainbow - Remastered,0.04,105.348,0.858,1967
0.803,467749,['Peggy Lee'],0.814,126760,0.195,0,Avant-Garde,0,5,0.0827,-13.573,0,26,4/1/1967,A Doodlin' Song - Remastered,0.0583,117.945,0.695,1967
0.982,467749,['Peggy Lee'],0.388,149493,0.00615,0,Avant-Garde,3.74E-05,8,0.0823,-28.159,1,11,9/30/1958,I Don't Want To Play In Your Yard,0.044,84.402,0.256,1958
0.826,467749,['Peggy Lee'],0.327,172733,0.156,0,Avant-Garde,3.88E-05,5,0.227,-13.521,1,12,1961,As Time Goes By,0.03,94.052,0.168,1961
0.178,467749,['Peggy Lee'],0.398,199813,0.613,0,Avant-Garde,0.00014,1,0.339,-10.121,1,13,1/1/1964,Lover,0.0961,73.142,0.335,1964
0.749,467749,['Peggy Lee'],0.717,154160,0.194,0,Avant-Garde,1.07E-06,7,0.0793,-13.088,0,28,1/1/1964,This Is A Very Special Day,0.043,114.744,0.758,1964
0.882,467749,['Peggy Lee'],0.635,130440,0.35,0,Avant-Garde,0,0,0.12,-13.183,1,24,9/1/1964,There'll Be **** Changes Made,0.0493,118.142,0.808,1964
0.495,467749,['Peggy Lee'],0.796,127800,0.215,0,Avant-Garde,0,6,0.101,-9.409,1,29,1979,Big Spender,0.0726,111.157,0.572,1979
0.805,467749,['Peggy Lee'],0.618,129227,0.314,0,Avant-Garde,0.00204,10,0.0886,-13.88,1,39,8/20/2002,"The Siamese Cat Song - From ""Lady and the ******",0.0341,88.825,0.548,2002
0.458,467749,['Peggy Lee'],0.205,206379,0.437,0,Avant-Garde,0.000931,11,0.278,-11.276,0,29,1/1/1972,It Takes Too Long To Learn To Live Alone,0.0332,174.425,0.283,1972
0.91,467749,['Peggy Lee'],0.393,146587,0.23,0,Avant-Garde,0,7,0.142,-15.023,1,39,1/1/2001,"He's a **** - From ""Lady and the ****** / Soundtrack Version",0.0451,106.422,0.231,2001
0.976,467749,['Peggy Lee'],0.694,192093,0.293,0,Avant-Garde,0.00438,2,0.276,-9.414,0,38,1928,Why Don't You Do Right? (feat. Peggy Lee),0.0394,128.574,0.62,1928
0.98,467749,['Peggy Lee'],0.753,182867,0.311,0,Avant-Garde,0.0632,3,0.339,-12.77,1,0,1932,Winter Weather,0.0623,152.942,0.842,1932
0.945,467749,['Peggy Lee'],0.794,190573,0.174,0,Avant-Garde,0.00725,7,0.276,-13.544,0,41,1941,On the Sunny Side of the Street,0.0388,121.843,0.656,1941
0.984,467749,['Peggy Lee'],0.478,200933,0.0274,0,Avant-Garde,0.00387,9,0.0962,-21.013,0,24,1941,Where or When - 78rpm Version,0.0342,79.722,0.111,1941
0.935,467749,['Peggy Lee'],0.718,192200,0.259,0,Avant-Garde,0.000321,2,0.308,-11.036,0,19,1941,Why Don't You Do Right (feat. Peggy Lee),0.0379,128.843,0.68,1941
0.946,467749,['Peggy Lee'],0.828,136227,0.191,0,Avant-Garde,0.00347,7,0.0825,-10.804,0,16,1941,Let's Do It (Let's Fall In Love),0.0432,121.94,0.685,1941
0.973,467749,['Peggy Lee'],0.481,197547,0.0286,0,Avant-Garde,1.95E-06,9,0.123,-24.899,0,17,1941,The Way You Look *******,0.0311,101.772,0.174,1941
0.969,467749,['Peggy Lee'],0.688,195027,0.0666,0,Avant-Garde,1.26E-05,3,0.0763,-15.897,1,13,1941,***** In the *****,0.0385,79.734,0.418,1941
0.929,467749,['Peggy Lee'],0.737,188560,0.363,0,Avant-Garde,0.168,8,0.0977,-10.962,1,13,1941,******** Else Is Taking My Place,0.0711,131.274,0.727,1941
0.911,467749,['Peggy Lee'],0.733,180427,0.431,0,Avant-Garde,0.0151,8,0.292,-10.187,1,15,1941,Winter Weather - Mono Recording,0.053,153.962,0.893,1941
0.978,467749,['Peggy Lee'],0.489,194493,0.125,0,Avant-Garde,0.0136,5,0.317,-12.529,0,12,1941,I Got It Bad (And That Ain't Good),0.0287,93.543,0.392,1941
0.932,467749,['Peggy Lee'],0.523,179867,0.373,0,Avant-Garde,0.0303,10,0.131,-11.301,1,13,1941,I Threw a Kiss In the Ocean,0.0557,162.996,0.653,1941
0.975,467749,['Peggy Lee'],0.67,170627,0.165,0,Avant-Garde,0.154,7,0.306,-12.13,1,13,1941,Elmer's Tune,0.0459,142.661,0.8,1941
0.962,467749,['Peggy Lee'],0.407,201533,0.119,0,Avant-Garde,0.00713,0,0.122,-14.228,1,14,1941,All I Need Is You,0.0293,74.806,0.235,1941
0.973,467749,['Peggy Lee'],0.676,162307,0.145,0,Avant-Garde,0.0019,7,0.0442,-12.204,0,12,1941,I See A Million People (But All I Can See Is You),0.042,110.49,0.464,1941
0.984,467749,['Peggy Lee'],0.634,184267,0.169,0,Avant-Garde,0.0696,7,0.184,-11.895,0,12,1941,How **** Is the Ocean (feat. Peggy Lee),0.0302,103.23,0.279,1941
0.948,467749,['Peggy Lee'],0.705,164733,0.306,0,Avant-Garde,0.242,1,0.333,-13.139,1,11,1941,Shady Lady Bird,0.0546,163.903,0.726,1941
0.919,467749,['Peggy Lee'],0.737,149040,0.35,0,Avant-Garde,0.000198,10,0.192,-9.996,1,11,1941,"That Did It, Marie",0.0477,128.831,0.712,1941
0.934,467749,['Peggy Lee'],0.829,200360,0.269,0,Avant-Garde,0.159,7,0.0411,-10.27,0,11,1941,******** ****** Loves,0.0388,130.432,0.741,1941
0.986,467749,['Peggy Lee'],0.36,195533,0.0784,0,Avant-Garde,0.00523,2,0.137,-13.068,0,11,1941,How Long Has This Been Going On?,0.0371,73.634,0.124,1941
0.942,467749,['Peggy Lee'],0.693,182400,0.298,0,Avant-Garde,0.000777,3,0.161,-10.564,1,10,1941,If You Build a Better Mousetrap,0.044,144.828,0.762,1941
0.972,467749,['Peggy Lee'],0.476,188400,0.111,0,Avant-Garde,0.000506,10,0.133,-14.118,1,11,1941,My Old Flame (with Benny Goodman),0.0343,78.602,0.166,1941
0.963,467749,['Peggy Lee'],0.816,202000,0.286,0,Avant-Garde,0.00421,0,0.141,-9.621,0,10,1941,Not Care In the World,0.0357,120.552,0.634,1941
0.839,467749,['Peggy Lee'],0.75,120800,0.245,0,Avant-Garde,9.11E-05,5,0.0785,-11.973,1,10,1941,Let's Do It (Let's Fall In Love),0.0436,137.091,0.797,1941
0.958,467749,['Peggy Lee'],0.622,197907,0.153,0,Avant-Garde,0.00834,8,0.119,-10.404,1,10,1941,Not Mine,0.0355,88.407,0.432,1941
0.794,467749,['Peggy Lee'],0.708,195067,0.295,0,Avant-Garde,0.000189,9,0.105,-10.028,0,10,1941,You're Easyto Dance With,0.042,144.261,0.593,1941
0.97,467749,['Peggy Lee'],0.529,188533,0.17,0,Avant-Garde,0.284,0,0.34,-11.56,0,11,1941,That's the Way It Goes,0.0285,106.932,0.364,1941
0.981,467749,['Peggy Lee'],0.688,200293,0.181,0,Avant-Garde,0.213,7,0.218,-12.471,0,10,1941,How **** Is the Ocean,0.0332,114.703,0.283,1941
0.944,467749,['Peggy Lee'],0.553,196640,0.246,0,Avant-Garde,0.0197,2,0.105,-11.93,1,10,1941,Full Moon,0.0328,141.486,0.65,1941
0.949,467749,['Peggy Lee'],0.354,189627,0.215,0,Avant-Garde,0.00905,1,0.254,-12.022,1,9,1941,Let's Say a Prayer,0.0311,105.779,0.229,1941
0.971,467749,['Peggy Lee'],0.336,197333,0.11,0,Avant-Garde,0.000736,3,0.0986,-13.558,1,10,1941,The Lamp of Memory,0.0312,87.353,0.346,1941
0.959,467749,['Peggy Lee'],0.302,172440,0.126,0,Avant-Garde,0.202,0,0.508,-12.769,1,10,1941,When the Roses Bloom *****,0.0367,88.183,0.207,1941
0.965,467749,['Peggy Lee'],0.704,160067,0.316,0,Avant-Garde,0.0166,10,0.418,-10.951,0,10,1941,There Won't Be a Shortage of Love,0.037,140.999,0.763,1941
0.987,467749,['Peggy Lee'],0.554,184640,0.121,0,Avant-Garde,0.0117,3,0.14,-12.199,1,10,1941,Ev'rything I Love,0.031,99.796,0.116,1941
0.969,467749,['Peggy Lee'],0.587,197027,0.266,0,Avant-Garde,0.0138,7,0.344,-11.839,0,10,1941,My Little Cousin,0.0571,144.948,0.598,1941
0.914,467749,['Peggy Lee'],0.467,196467,0.122,0,Avant-Garde,1.99E-05,7,0.211,-12.384,0,10,1941,My Old Flame,0.0325,75.813,0.304,1941
0.911,467749,['Peggy Lee'],0.748,180013,0.409,0,Avant-Garde,0.0212,8,0.319,-11.286,1,0,1941,Winter Weather - Mono Recording,0.0533,154.107,0.909,1941
0.762,467749,['Peggy Lee'],0.468,163240,0.256,0,Avant-Garde,2.00E-05,7,0.465,-13.981,1,24,1/1/1954,Snow,0.0341,126.649,0.413,1954
0.541,467749,['Peggy Lee'],0.585,148627,0.192,0,Avant-Garde,0,7,0.362,-12.259,1,14,1/1/1954,Sisters,0.0419,114.22,0.498,1954
0.838,467749,['Peggy Lee'],0.201,200227,0.259,0,Avant-Garde,1.97E-06,7,0.189,-10.514,1,11,1/1/1954,White Christmas,0.029,86.332,0.183,1954
0.727,467749,['Peggy Lee'],0.324,183000,0.14,0,Avant-Garde,2.73E-06,4,0.348,-15.666,0,7,1/1/1954,"Love, You Didn't Do Right By Me",0.0349,76.744,0.186,1954
0.769,467749,['Peggy Lee'],0.683,154560,0.243,0,Avant-Garde,0,7,0.399,-11.124,0,6,3/19/1948,I Can't Give You Anything But Love,0.0494,151.66,0.826,1948
0.768,467749,['Peggy Lee'],0.785,147800,0.284,0,Avant-Garde,2.49E-05,9,0.169,-10.177,0,7,3/19/1948,Why Don't You Do Right (Get Me **** Money Too),0.0433,125.266,0.523,1948
0.845,467749,['Peggy Lee'],0.767,177933,0.189,0,Avant-Garde,1.68E-05,7,0.1,-12.098,1,3,3/19/1948,Them There Eyes,0.0533,144.941,0.797,1948
0.843,467749,['Peggy Lee'],0.435,189667,0.0995,0,Avant-Garde,0.000126,1,0.0484,-14.946,1,4,3/19/1948,Stormy Weather,0.0374,128.744,0.359,1948
0.873,467749,['Peggy Lee'],0.672,184907,0.152,0,Avant-Garde,0.00277,7,0.122,-13.927,1,5,3/19/1948,'Deed I Do,0.0369,124.041,0.552,1948
0.938,467749,['Peggy Lee'],0.241,190227,0.0819,0,Avant-Garde,0.041,7,0.413,-18.851,0,3,3/19/1948,Don't Smoke In Bed,0.0364,103.465,0.0668,1948
0.609,467749,['Peggy Lee'],0.698,129067,0.409,0,Avant-Garde,0,5,0.385,-12.878,1,43,10/1/1966,Sweet Happy Life,0.0352,140.824,0.897,1966
0.495,467749,['Peggy Lee'],0.796,127800,0.215,0,Avant-Garde,0,6,0.101,-9.409,1,34,4/4/1966,Big Spender,0.0726,111.157,0.572,1966
0.762,467749,['Peggy Lee'],0.408,122120,0.23,0,Avant-Garde,0,9,0.0838,-10.518,0,43,11/15/1965,I Go To Sleep,0.0394,183.599,0.581,1965
0.575,467749,['Peggy Lee'],0.832,145773,0.489,0,Avant-Garde,0.000192,8,0.0931,-10.863,1,36,4/1/1965,**** Me By,0.138,120.089,0.882,1965
0.914,467749,['Peggy Lee'],0.753,180333,0.431,0,Avant-Garde,0.0171,3,0.316,-10.177,1,1,1936,Winter Weather - Mono Recording,0.0505,154.173,0.9,1936
0.979,467749,['Peggy Lee'],0.746,181107,0.259,0,Avant-Garde,0.0171,3,0.324,-15.288,1,1,1936,Winter Weather,0.0637,152.69,0.808,1936
0.977,467749,['Peggy Lee'],0.185,96800,0.0893,0,Avant-Garde,0.00773,1,0.113,-20.396,1,50,1/1/2006,La La Lu,0.044,79.123,0.258,2006
0.982,750519,['Terry Riley'],0.492,2516987,0.507,0,Avant-Garde,0.913,7,0.164,-9.464,1,20,1968,In C - **** Remastered,0.0434,131.792,0.0791,1968
