acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.00204,510885,['TobyMac'],0.458,199600,0.982,0,Religious,2.33E-06,8,0.321,-3.554,1,44,1/1/2004,The Slam,0.274,180.016,0.57,2004
0.0349,510885,['TobyMac'],0.827,236080,0.933,0,Religious,0,11,0.394,-3.836,0,37,1/1/2004,Diverse City,0.0744,115.022,0.793,2004
0.385,1416172,['Jack Johnson'],0.69,256813,0.288,0,Religious,0,6,0.106,-10.584,0,44,2008,Monsoon,0.102,141.899,0.316,2008
0.913,1416172,['Jack Johnson'],0.562,130613,0.111,0,Religious,0.0129,7,0.115,-17.426,1,44,2008,Same ****,0.0375,123.294,0.348,2008
0.534,1416172,['Jack Johnson'],0.689,268293,0.0775,0,Religious,0.00101,0,0.283,-17.434,1,43,2008,Losing Keys,0.264,72.897,0.168,2008
0.896,1416172,['Jack Johnson'],0.615,122707,0.0568,0,Religious,0.0967,3,0.114,-19.197,1,61,2008,Angel,0.0434,176.184,0.357,2008
0.663,1416172,['Jack Johnson'],0.794,238813,0.569,0,Religious,0.00343,2,0.0898,-8.057,1,61,2008,If I Had Eyes,0.0371,92.915,0.706,2008
0.35,1416172,['Jack Johnson'],0.748,223400,0.346,0,Religious,1.19E-05,0,0.0884,-11.227,1,58,2008,Sleep Through The Static,0.0927,68.462,0.305,2008
0.731,1416172,['Jack Johnson'],0.744,274813,0.317,0,Religious,0.017,11,0.104,-12.458,0,58,2008,Go On,0.0342,110.128,0.209,2008
0.678,1416172,['Jack Johnson'],0.676,222240,0.576,0,Religious,1.03E-06,9,0.0974,-6.385,0,57,2008,Hope,0.106,172.893,0.586,2008
0.503,1416172,['Jack Johnson'],0.635,217720,0.353,0,Religious,0.000309,0,0.152,-11.341,1,57,2008,All At Once,0.0361,110.516,0.233,2008
0.408,1416172,['Jack Johnson'],0.704,327267,0.342,0,Religious,0.0116,0,0.0953,-14.262,1,56,2008,What You Thought You Need,0.0381,94.513,0.375,2008
0.164,701790,['Brandon Heath'],0.627,232693,0.663,0,Religious,0,6,0.118,-2.714,1,54,2008,Give Me Your Eyes,0.0329,90.058,0.39,2008
0.807,701790,['Brandon Heath'],0.365,186400,0.23,0,Religious,0,8,0.112,-10.415,1,47,2008,Love Never Fails,0.0336,139.441,0.29,2008
0.15,100575,['Chris Tomlin'],0.487,297920,0.509,0,Religious,4.45E-06,2,0.0857,-6.935,1,45,1/1/2008,**** Of This City,0.0294,77.985,0.181,2008
0.356,100575,['Chris Tomlin'],0.438,301240,0.32,0,Religious,0,11,0.0767,-7.085,1,42,1/1/2008,I Will Rise,0.0282,81.979,0.267,2008
0.339,403784,['Lecrae'],0.888,297600,0.594,0,Religious,0,5,0.132,-6.491,1,44,9/30/2008,Go Hard,0.242,145.053,0.292,2008
0.196,403784,['Lecrae'],0.75,245893,0.833,0,Religious,0,8,0.622,-5.817,1,42,9/30/2008,Don't Waste Your Life,0.279,143.369,0.614,2008
0.0183,403784,['Lecrae'],0.623,325720,0.843,0,Religious,0,0,0.0545,-4.225,1,41,3/4/2008,Joyful Noise,0.29,154.038,0.512,2008
0.00535,860985,['Mary Mary'],0.672,188440,0.837,0,Religious,0.015,2,0.325,-5.788,0,39,10/20/2008,Get Up,0.0725,121.175,0.507,2008
0.1,590483,['Third Day'],0.358,213440,0.858,0,Religious,0,2,0.134,-4.901,1,44,7/29/2008,Revelation,0.0456,158.115,0.338,2008
0.244,590483,['Third Day'],0.298,216933,0.672,0,Religious,0,7,0.0993,-5.526,1,44,7/29/2008,Born *****,0.0347,108.047,0.15,2008
0.0379,590483,['Third Day'],0.38,242640,0.79,0,Religious,0,4,0.27,-4.65,1,41,7/29/2008,**** My Name,0.0354,149.894,0.322,2008
0.000265,510885,['TobyMac'],0.529,233147,0.909,0,Religious,0.0199,10,0.103,-4.234,1,47,1/1/2008,Ignition,0.112,168.056,0.465,2008
0.00294,510885,['TobyMac'],0.593,227160,0.947,0,Religious,1.40E-05,9,0.1,-2.748,1,40,1/1/2008,I'm For You,0.0564,97.01,0.801,2008
0.0071,510885,['TobyMac'],0.571,230280,0.937,0,Religious,9.93E-05,5,0.32,-3.353,1,49,1/1/2008,Made To Love,0.0574,169.975,0.821,2008
0.0383,111969,['Tye Tribbett'],0.389,331013,0.724,0,Religious,0,11,0.197,-4.706,1,40,5/6/2008,Bless The Lord (Son Of Man),0.0312,160.017,0.376,2008
0.308,1416172,['Jack Johnson'],0.868,207680,0.347,0,Religious,2.00E-05,5,0.11,-9.529,1,72,1/1/2005,Better Together,0.0536,110.059,0.659,2005
0.607,1416172,['Jack Johnson'],0.816,191907,0.375,0,Religious,8.66E-06,7,0.0933,-8.053,1,70,1/1/2005,Banana Pancakes,0.0996,114.303,0.615,2005
0.22,1416172,['Jack Johnson'],0.765,183720,0.535,0,Religious,2.55E-05,0,0.104,-7.229,1,65,1/1/2005,"Sitting, Waiting, Wishing",0.0265,105.019,0.548,2005
0.762,1416172,['Jack Johnson'],0.598,144013,0.289,0,Religious,8.17E-05,2,0.262,-11.405,1,61,1/1/2005,Do You Remember,0.0334,92.035,0.714,2005
0.215,1416172,['Jack Johnson'],0.72,208507,0.586,0,Religious,2.23E-05,11,0.0919,-6.001,1,58,1/1/2005,Good People,0.035,176.137,0.908,2005
0.627,1416172,['Jack Johnson'],0.773,212707,0.394,0,Religious,1.36E-05,0,0.0953,-9.252,1,57,1/1/2005,Breakdown,0.0516,74.977,0.443,2005
0.29,1416172,['Jack Johnson'],0.928,212813,0.385,0,Religious,1.24E-05,1,0.12,-7.44,0,58,1/1/2005,Never Know,0.0546,102.007,0.761,2005
0.476,1416172,['Jack Johnson'],0.705,201653,0.309,0,Religious,3.76E-05,1,0.114,-12.596,1,57,1/1/2005,Constellations,0.0363,122.039,0.426,2005
0.491,1416172,['Jack Johnson'],0.854,189587,0.258,0,Religious,0.01,5,0.118,-12.851,1,56,1/1/2005,No Other Way,0.0628,116.19,0.424,2005
0.00665,1416172,['Jack Johnson'],0.819,196147,0.792,0,Religious,0.0076,7,0.0783,-6.068,1,55,1/1/2005,Staple It Together,0.0507,94.037,0.78,2005
0.0719,1416172,['Jack Johnson'],0.641,186040,0.606,0,Religious,0,1,0.113,-8.196,0,54,1/1/2005,Crying Shame,0.101,180.15,0.718,2005
0.669,1416172,['Jack Johnson'],0.603,102947,0.165,0,Religious,0.588,7,0.124,-17.988,1,54,1/1/2005,Belle,0.0452,126.717,0.517,2005
0.762,1416172,['Jack Johnson'],0.714,144987,0.321,0,Religious,0.385,9,0.0993,-14.517,1,54,1/1/2005,If I Could,0.0428,114.228,0.477,2005
0.86,1416172,['Jack Johnson'],0.885,77213,0.329,0,Religious,0.18,11,0.11,-14.663,1,53,1/1/2005,Situations,0.238,93.51,0.902,2005
0.362,1416172,['Jack Johnson'],0.815,218973,0.412,0,Religious,0.00048,0,0.129,-9.28,1,57,1/1/2005,***** I Wanna Lay You Down,0.0438,87.983,0.669,2005
0.000454,802382,['Casting Crowns'],0.473,316720,0.713,0,Religious,0.000155,1,0.12,-7.594,1,45,8/30/2005,Lifesong,0.031,112.027,0.129,2005
0.00334,802382,['Casting Crowns'],0.149,265720,0.545,0,Religious,1.71E-06,1,0.106,-8.446,0,42,8/30/2005,Set Me Free,0.0373,193.529,0.154,2005
0.011,802382,['Casting Crowns'],0.37,297640,0.653,0,Religious,1.05E-05,6,0.115,-6.819,1,57,8/30/2005,Praise You In This Storm,0.0263,164.152,0.346,2005
0.083,802382,['Casting Crowns'],0.489,268667,0.581,0,Religious,0,5,0.13,-6.586,1,46,8/30/2005,Does Anybody Hear Her,0.0308,147.966,0.308,2005
0.0927,675728,['Hezekiah Walker'],0.398,444933,0.699,0,Religious,0,10,0.967,-4.308,0,43,2005,Faithful Is Our ****,0.0342,181.934,0.625,2005
0.512,108265,['Israel & New Breed'],0.187,480560,0.583,0,Religious,0,1,0.769,-7.716,1,46,2005,Alpha And Omega - Live,0.0595,144.635,0.23,2005
0.138,83095,['Kirk Franklin'],0.632,318840,0.717,0,Religious,0.00149,0,0.0685,-8.307,1,53,10/3/2005,Imagine Me,0.039,153.942,0.77,2005
0.0138,83095,['Kirk Franklin'],0.81,246560,0.72,0,Religious,0,1,0.221,-4.793,1,49,10/3/2005,Looking for You,0.0503,121.984,0.805,2005
0.0689,281564,['Mark Harris'],0.455,215249,0.636,0,Religious,0,10,0.108,-5.546,1,39,2005,Find Your Wings,0.0306,136.062,0.279,2005
0.198,860985,['Mary Mary'],0.46,320040,0.538,0,Religious,2.28E-06,1,0.087,-7.1,1,38,11/29/2005,*********,0.0318,139.063,0.104,2005
0.00124,321944,['Matt Redman'],0.465,348933,0.804,0,Religious,0.0457,11,0.541,-5.542,1,46,1/1/2005,Blessed Be Your Name,0.0368,116.005,0.109,2005
0.161,372986,['Natalie Grant'],0.574,264120,0.333,0,Religious,0,3,0.113,-9.184,1,43,3/22/2005,Held,0.0269,97.915,0.2,2005
0.264,590483,['Third Day'],0.34,282333,0.619,0,Religious,0,0,0.143,-5.622,1,49,11/1/2005,Cry Out To Jesus,0.0354,146.207,0.242,2005
0.139,690718,['Yolanda Adams'],0.67,345040,0.503,0,Religious,0,8,0.0905,-6.799,1,44,8/29/2005,Be Blessed,0.0449,110.109,0.186,2005
0.662,1416172,['Jack Johnson'],0.758,281749,0.654,0,Religious,0.0197,5,0.199,-10.98,1,61,4/12/2011,Flake,0.04,97.657,0.962,2011
0.666,1416172,['Jack Johnson'],0.606,238603,0.517,0,Religious,0.0209,7,0.377,-11.507,1,58,4/12/2011,Bubble Toes,0.116,93.88,0.685,2011
0.614,1416172,['Jack Johnson'],0.807,217908,0.273,0,Religious,0.0179,6,0.132,-13.886,1,51,4/12/2011,Inaudible Melodies,0.071,142.886,0.321,2011
0.609,1416172,['Jack Johnson'],0.808,229507,0.267,0,Religious,0.00343,4,0.119,-10.415,1,51,4/12/2011,Fortunate Fool,0.0426,129.266,0.32,2011
0.777,1416172,['Jack Johnson'],0.8,195142,0.123,0,Religious,0.000304,4,0.111,-15.636,1,50,4/12/2011,F-Stop *****,0.0466,128.649,0.188,2011
0.432,1416172,['Jack Johnson'],0.722,197766,0.415,0,Religious,0.0313,4,0.103,-11.551,1,50,4/12/2011,Posters,0.0411,164.904,0.684,2011
0.232,1416172,['Jack Johnson'],0.805,205444,0.705,0,Religious,0.348,7,0.0475,-10.841,1,49,4/12/2011,*********** (For Moe Lerner),0.0588,96.556,0.962,2011
0.0495,701790,['Brandon Heath'],0.5,215720,0.884,0,Religious,0,2,0.106,-4.193,1,45,2011,Your Love,0.0478,87.012,0.663,2011
0.148,802382,['Casting Crowns'],0.396,338133,0.695,0,Religious,0,10,0.201,-5.492,1,45,10/14/2011,"Jesus, Friend Of Sinners",0.0411,147.582,0.303,2011
0.215,802382,['Casting Crowns'],0.551,271280,0.833,0,Religious,0,11,0.179,-5.145,1,45,10/14/2011,Already There,0.0374,129.971,0.324,2011
0.0553,802382,['Casting Crowns'],0.425,239973,0.862,0,Religious,0,9,0.221,-3.996,1,50,10/14/2011,Courageous,0.0659,164.044,0.459,2011
0.349,100575,['Chris Tomlin'],0.213,300373,0.32,0,Religious,0,11,0.0844,-7.086,1,48,1/1/2011,I Will Rise,0.0301,80.424,0.25,2011
0.0818,100575,['Chris Tomlin'],0.38,238787,0.799,0,Religious,0,11,0.108,-4.128,1,50,1/1/2011,Indescribable,0.0299,179.848,0.407,2011
0.0951,100575,['Chris Tomlin'],0.293,288720,0.743,0,Religious,0,11,0.107,-6.061,1,45,1/1/2011,Jesus Messiah,0.031,165.861,0.369,2011
0.000992,100575,['Chris Tomlin'],0.467,252533,0.708,0,Religious,0,10,0.238,-4.149,1,46,1/1/2011,Holy Is The Lord,0.0269,83.954,0.422,2011
0.107,100575,['Chris Tomlin'],0.318,305427,0.573,0,Religious,0,1,0.0854,-5.653,1,63,1/1/2011,How Great Is Our ****,0.0324,156.054,0.0765,2011
0.0164,814530,['Deitrick Haddon'],0.375,246080,0.707,0,Religious,0,1,0.126,-6.425,1,44,1/21/2011,Well Done,0.0408,64.492,0.229,2011
0.122,83095,['Kirk Franklin'],0.605,340200,0.878,0,Religious,0,8,0.237,-5.829,1,45,12/27/2011,Brighter Day,0.112,84.148,0.704,2011
0.0789,83095,['Kirk Franklin'],0.772,266400,0.879,0,Religious,0,2,0.657,-5.601,1,46,1/24/2011,He Reigns / ******* ****,0.188,105.004,0.602,2011
0.028,83095,['Kirk Franklin'],0.29,274880,0.835,0,Religious,0,0,0.976,-7.134,1,42,12/27/2011,Melodies From Heaven,0.263,172.584,0.473,2011
0.127,83095,['Kirk Franklin'],0.693,308413,0.961,0,Religious,1.83E-06,0,0.711,-5.845,1,42,12/27/2011,Hosanna,0.149,122.011,0.3,2011
0.223,83095,['Kirk Franklin'],0.745,307973,0.753,0,Religious,0,1,0.705,-2.408,1,58,3/21/2011,I Smile,0.164,144.057,0.589,2011
0.0859,83095,['Kirk Franklin'],0.804,378200,0.649,0,Religious,0,1,0.112,-4.429,1,57,3/21/2011,A **** Like You,0.0857,91.067,0.906,2011
0.0427,83095,['Kirk Franklin'],0.831,305667,0.917,0,Religious,0.000178,0,0.0663,-5.238,1,50,1/24/2011,Stomp (Remix),0.0781,105.793,0.677,2011
0.105,403784,['Lecrae'],0.757,205093,0.895,0,Religious,0,1,0.142,-4.783,1,49,5/31/2011,Dum Dum,0.107,94.065,0.803,2011
0.0473,939871,['Mandisa'],0.564,213887,0.892,0,Religious,0.000343,8,0.412,-3.653,1,50,1/1/2011,Stronger,0.0401,174.021,0.679,2011
0.452,321944,['Matt Redman'],0.431,342493,0.485,0,Religious,0,7,0.544,-8.085,1,66,1/1/2011,****** Reasons (Bless The Lord) - Live,0.0274,145.22,0.367,2011
0.166,870809,['MercyMe'],0.572,267040,0.526,0,Religious,0.0322,2,0.101,-8.123,1,45,2011,In Christ Alone,0.0254,134.061,0.359,2011
0.00295,393257,['Newsboys'],0.372,190800,0.909,0,Religious,0,1,0.108,-4.561,0,46,1/1/2011,Born ***** - Single Version,0.066,169.985,0.401,2011
0.00046,393257,['Newsboys'],0.531,286587,0.807,0,Religious,0,2,0.156,-6.181,1,47,1/1/2011,The King Is Coming,0.0346,127.024,0.385,2011
0.000479,393257,['Newsboys'],0.516,258453,0.905,0,Religious,0,11,0.198,-5.613,1,62,1/1/2011,***** Not Dead (Like A Lion),0.0399,129.999,0.612,2011
0.00109,393257,['Newsboys'],0.664,218200,0.852,0,Religious,0,10,0.0765,-5.341,1,53,1/1/2011,Your Love Never Fails,0.0521,115,0.558,2011
0.533,510885,['TobyMac'],0.75,213440,0.808,0,Religious,0,11,0.087,-4.074,1,48,9/20/2011,Hold Me (feat. Tobymac),0.0423,136.059,0.89,2011
0.937,1416172,['Jack Johnson'],0.554,219080,0.179,0,Religious,0.024,6,0.107,-18.254,1,64,6/11/2007,Imagine,0.0362,141.946,0.374,2007
0.0492,802382,['Casting Crowns'],0.462,277293,0.488,0,Religious,0,1,0.121,-7.181,1,44,8/28/2007,Slow Fade,0.026,78.015,0.133,2007
0.165,802382,['Casting Crowns'],0.46,266107,0.511,0,Religious,0,6,0.122,-6.125,0,54,8/28/2007,East To West,0.0274,72.934,0.324,2007
0.0146,83095,['Kirk Franklin'],0.825,264867,0.852,0,Religious,1.78E-06,1,0.622,-5.199,1,42,12/18/2007,Declaration (This Is It!),0.125,104.051,0.493,2007
0.0115,83095,['Kirk Franklin'],0.647,223427,0.679,0,Religious,0,7,0.228,-6.572,1,42,12/18/2007,Jesus,0.123,166.006,0.47,2007
0.396,870809,['MercyMe'],0.522,210027,0.608,0,Religious,0.000311,4,0.112,-11.583,1,43,11/20/2007,Finally Home,0.0374,79.975,0.509,2007
0.0706,870809,['MercyMe'],0.233,352933,0.529,0,Religious,1.61E-06,11,0.201,-5.69,1,45,11/20/2007,**** With Us,0.0341,180.079,0.0766,2007
0.641,44068,['Steven Curtis Chapman'],0.351,265253,0.447,0,Religious,0,10,0.164,-7.737,1,56,2007,Cinderella,0.0315,103.03,0.305,2007
0.12,764636,['The Clark Sisters'],0.507,258373,0.91,0,Religious,0,10,0.076,-3.058,0,43,1/1/2007,You Brought The Sunshine - Live,0.25,124.592,0.503,2007
0.311,764636,['The Clark Sisters'],0.502,319480,0.759,0,Religious,0,5,0.985,-4.065,0,46,1/1/2007,Blessed & Highly Favored - Live,0.126,102.302,0.382,2007
0.7,690718,['Yolanda Adams'],0.414,338361,0.402,0,Religious,0,10,0.365,-8.911,0,39,5/8/2007,Open My Heart,0.0427,105.368,0.171,2007
0.363,1416172,['Jack Johnson'],0.78,192853,0.572,0,Religious,0.000457,2,0.0787,-5.999,1,60,1/1/2010,You And Your Heart,0.0316,107.067,0.863,2010
0.85,1416172,['Jack Johnson'],0.858,140987,0.0841,0,Religious,0.00563,2,0.105,-19.507,1,59,1/1/2010,My Little ****,0.0889,97.841,0.455,2010
0.564,1416172,['Jack Johnson'],0.59,210187,0.433,0,Religious,4.85E-05,9,0.214,-8.003,1,56,1/1/2010,To The Sea,0.0388,160.393,0.515,2010
0.648,1416172,['Jack Johnson'],0.617,219920,0.315,0,Religious,6.31E-06,5,0.102,-10.725,1,56,1/1/2010,Only The Ocean,0.0267,80.103,0.462,2010
0.187,1416172,['Jack Johnson'],0.867,185533,0.492,0,Religious,3.81E-05,7,0.0593,-7.863,1,55,1/1/2010,From The Clouds,0.0423,116.155,0.842,2010
0.556,1416172,['Jack Johnson'],0.706,211307,0.391,0,Religious,0.0305,11,0.0784,-11.282,1,55,1/1/2010,No Good With Faces,0.0267,104.053,0.32,2010
0.945,1416172,['Jack Johnson'],0.651,173773,0.111,0,Religious,0.0257,6,0.119,-21.289,0,55,1/1/2010,Anything But The Truth,0.0383,129.053,0.462,2010
0.747,1416172,['Jack Johnson'],0.498,227613,0.417,0,Religious,0.142,3,0.303,-8.303,1,54,1/1/2010,Spring Wind,0.0345,98.014,0.343,2010
0.629,1416172,['Jack Johnson'],0.646,237840,0.549,0,Religious,5.55E-05,4,0.254,-6.923,1,54,1/1/2010,At Or With Me,0.0319,113.554,0.483,2010
0.545,1416172,['Jack Johnson'],0.792,243267,0.402,0,Religious,3.71E-06,7,0.054,-8.371,1,54,1/1/2010,"Red Wine, Mistakes, Mythology",0.0514,81.017,0.642,2010
0.473,24944,['Amy Grant'],0.616,222397,0.488,0,Religious,5.34E-05,7,0.106,-7.513,1,45,2010,Better Than A Hallelujah,0.0265,75,0.501,2010
0.157,100575,['Chris Tomlin'],0.433,278013,0.542,0,Religious,6.56E-05,11,0.12,-5.589,1,49,1/1/2010,I Lift My *****,0.0264,83.938,0.158,2010
0.00998,100575,['Chris Tomlin'],0.509,285160,0.778,0,Religious,0,11,0.19,-3.608,1,63,1/1/2010,Our ****,0.0295,105.066,0.216,2010
0.0617,100575,['Chris Tomlin'],0.586,220000,0.783,0,Religious,0,10,0.129,-3.684,1,52,1/1/2010,I Will Follow,0.026,95.932,0.483,2010
0.0188,1944458,['Elevation Worship'],0.484,294800,0.61,0,Religious,0,9,0.0985,-5.776,1,56,9/7/2010,Give Me Faith,0.0266,145.992,0.339,2010
0.42,403784,['Lecrae'],0.759,279187,0.774,0,Religious,0,8,0.172,-6.174,1,46,9/28/2010,Background,0.0771,139.975,0.885,2010
0.216,403784,['Lecrae'],0.399,226200,0.74,0,Religious,0,0,0.368,-4.017,1,44,9/28/2010,Boasting,0.285,77.531,0.375,2010
0.0833,870809,['MercyMe'],0.485,261720,0.589,0,Religious,0.00432,7,0.0893,-7.674,1,47,5/4/2010,Beautiful,0.0322,137.996,0.19,2010
0.0142,870809,['MercyMe'],0.371,236440,0.799,0,Religious,0,10,0.11,-5.418,1,44,5/4/2010,All of Creation,0.0336,172.05,0.503,2010
0.0162,870809,['MercyMe'],0.623,178067,0.864,0,Religious,2.29E-06,9,0.242,-5.541,0,47,5/4/2010,Move,0.052,106.009,0.759,2010
0.043,372986,['Natalie Grant'],0.302,361413,0.685,0,Religious,0.0193,7,0.0885,-5.165,0,51,8/24/2010,Your Great Name,0.043,147.823,0.0668,2010
0.0443,590483,['Third Day'],0.336,247267,0.822,0,Religious,0,0,0.102,-4.29,1,45,10/18/2010,Trust In Jesus,0.0422,150.048,0.203,2010
0.0809,510885,['TobyMac'],0.507,266547,0.77,0,Religious,0,0,0.214,-5.018,1,48,2/5/2010,City On Our Knees,0.0424,155.945,0.482,2010
0.00207,510885,['TobyMac'],0.572,194627,0.902,0,Religious,0,5,0.0968,-4.959,0,44,2/5/2010,Get Back Up,0.0399,91.985,0.712,2010
0.515,1416172,['Jack Johnson'],0.738,178360,0.695,0,Religious,0.000401,9,0.443,-7.488,0,48,1/1/2009,"Country Road - Live In Santa Barbara, ***************",0.0573,117.683,0.501,2009
0.00466,749571,['Skillet'],0.431,204787,0.908,0,Religious,0,11,0.0693,-3.732,0,50,8/24/2009,"It's Not Me, It's You",0.0388,172.164,0.317,2009
0.0431,749571,['Skillet'],0.64,178013,0.957,0,Religious,0,8,0.0789,-2.336,1,60,8/24/2009,Monster,0.0741,134.992,0.692,2009
0.00791,749571,['Skillet'],0.533,186813,0.967,0,Religious,0,1,0.336,-2.543,1,58,8/24/2009,Hero,0.0995,142.018,0.782,2009
0.151,749571,['Skillet'],0.497,252280,0.819,0,Religious,0,8,0.108,-4.352,1,49,8/24/2009,Would It Matter,0.0424,126.002,0.276,2009
0.00151,749571,['Skillet'],0.384,176707,0.909,0,Religious,0,11,0.331,-3.706,0,48,8/24/2009,Dead Inside,0.0568,159.999,0.457,2009
0.136,749571,['Skillet'],0.43,218533,0.883,0,Religious,0,0,0.0967,-3.342,1,47,8/24/2009,Forgiven,0.0384,154.094,0.39,2009
0.0314,749571,['Skillet'],0.508,235453,0.822,0,Religious,0,0,0.109,-4.577,1,47,8/24/2009,Don't Wake Me,0.0338,131.078,0.351,2009
0.00466,749571,['Skillet'],0.431,204787,0.908,0,Religious,0,11,0.0693,-3.732,0,46,8/21/2009,"It's Not Me, It's You",0.0388,172.164,0.317,2009
0.0425,749571,['Skillet'],0.434,209493,0.939,0,Religious,0,4,0.491,-2.983,0,54,8/24/2009,Awake and Alive,0.0593,159.932,0.569,2009
0.0217,749571,['Skillet'],0.47,230520,0.836,0,Religious,0,9,0.331,-4.348,0,47,8/24/2009,Believe,0.0349,135.955,0.412,2009
0.0314,749571,['Skillet'],0.508,235453,0.822,0,Religious,0,0,0.109,-4.577,1,45,8/21/2009,Don't Wake Me,0.0338,131.078,0.351,2009
0.0431,749571,['Skillet'],0.64,178013,0.957,0,Religious,0,8,0.0789,-2.336,1,75,8/21/2009,Monster,0.0741,134.992,0.692,2009
0.00791,749571,['Skillet'],0.533,186813,0.967,0,Religious,0,1,0.336,-2.543,1,72,8/21/2009,Hero,0.0995,142.018,0.782,2009
0.0425,749571,['Skillet'],0.434,209493,0.939,0,Religious,0,4,0.491,-2.983,0,68,8/21/2009,Awake and Alive,0.0593,159.932,0.569,2009
0.183,749571,['Skillet'],0.481,218387,0.71,0,Religious,0,7,0.147,-4.785,1,54,8/21/2009,Lucy,0.0298,140.062,0.188,2009
0.0439,749571,['Skillet'],0.387,210520,0.828,0,Religious,0,1,0.301,-3.955,0,52,8/21/2009,Never Surrender,0.0382,161.922,0.306,2009
0.106,749571,['Skillet'],0.482,220080,0.873,0,Religious,0,0,0.108,-4.73,1,51,8/21/2009,One Day Too Late,0.0348,143.941,0.441,2009
0.196,152973,['BeBe & CeCe Winans'],0.566,204307,0.589,0,Religious,0,10,0.28,-5.771,0,41,10/6/2009,Close to You,0.0365,77.02,0.41,2009
0.0166,802382,['Casting Crowns'],0.426,303800,0.915,0,Religious,0,1,0.149,-3.316,1,45,11/17/2009,Until The Whole World Hears,0.0519,158.001,0.68,2009
0.0589,802382,['Casting Crowns'],0.522,280880,0.592,0,Religious,0,11,0.11,-4.287,1,53,11/17/2009,Glorious Day (Living He Loved Me),0.0255,79.026,0.393,2009
0.136,776576,['Israel Houghton'],0.324,290840,0.579,0,Religious,1.24E-06,2,0.112,-7.964,1,44,1/1/2009,Moving Forward,0.0473,144.859,0.401,2009
0.00642,749571,['Skillet'],0.571,213587,0.967,0,Religious,5.80E-06,9,0.227,-3.717,1,60,8/5/2016,Back from the Dead,0.0716,161.962,0.712,2016
0.00045,749571,['Skillet'],0.603,229933,0.886,0,Religious,0,5,0.26,-3.777,0,72,8/5/2016,Feel Invincible,0.0837,126.025,0.395,2016
0.000526,749571,['Skillet'],0.483,232067,0.941,0,Religious,3.50E-06,2,0.31,-3.598,0,68,8/5/2016,The Resistance,0.0575,156.033,0.503,2016
0.498,802382,['Casting Crowns'],0.331,255173,0.427,0,Religious,0,3,0.108,-7.431,1,59,9/30/2016,Oh My Soul,0.0302,157.938,0.141,2016
0.0363,100575,['Chris Tomlin'],0.468,219720,0.786,0,Religious,0,9,0.31,-2.757,1,54,10/21/2016,Home,0.0334,84.992,0.461,2016
0.315,100575,['Chris Tomlin'],0.429,293398,0.587,0,Religious,0,9,0.108,-4.588,1,66,4/29/2016,Good Good ******,0.0275,145.003,0.164,2016
0.00274,1944458,['Elevation Worship'],0.256,349587,0.564,0,Religious,0,11,0.743,-6.496,1,69,2/5/2016,O Come to the Altar (Live),0.0366,139.914,0.152,2016
0.00858,1944458,['Elevation Worship'],0.403,467053,0.557,0,Religious,0,1,0.72,-6.018,1,62,2/5/2016,Resurrecting (Live),0.0314,73.998,0.203,2016
0.0315,1944458,['Elevation Worship'],0.315,499507,0.452,0,Religious,0,2,0.686,-8.387,1,62,2/5/2016,Here as in Heaven,0.0326,138.909,0.112,2016
0.00033,749571,['Skillet'],0.548,244538,0.924,0,Religious,1.42E-05,11,0.162,-4.48,0,67,8/2/2019,Legendary,0.0689,124.031,0.242,2019
0.00214,1944458,['Elevation Worship'],0.345,363231,0.747,0,Religious,0,10,0.0928,-6.92,1,67,8/9/2019,See A Victory,0.053,154.739,0.215,2019
0.135,870809,['MercyMe'],0.55,252258,0.74,0,Religious,0.000207,0,0.103,-5.263,1,62,10/25/2019,Almost Home,0.0333,129.928,0.256,2019
0.058,466759,['Michael W. Smith'],0.499,242107,0.73,0,Religious,0,11,0.146,-6.374,1,61,10/11/2019,Waymaker - Radio Version,0.0355,142.016,0.449,2019
0.248,572105,['4Him'],0.542,297667,0.582,0,Religious,1.35E-06,3,0.094,-10.254,1,32,1990,Where There Is Faith,0.029,124.841,0.431,1990
0.559,79392,['Keith Green'],0.798,207878,0.52,0,Religious,7.05E-06,0,0.0875,-13.236,1,34,1/1/1990,You Put This Love In My Heart,0.0367,122.27,0.906,1990
0.294,79392,['Keith Green'],0.441,256845,0.307,0,Religious,0,9,0.289,-15.548,1,39,1/1/1990,"Oh Lord, You're Beautiful",0.0307,110.514,0.315,1990
0.414,79392,['Keith Green'],0.338,260307,0.321,0,Religious,1.87E-05,7,0.112,-17.28,1,39,1/1/1990,Create In Me A Clean Heart,0.0298,109.938,0.337,1990
0.585,79392,['Keith Green'],0.31,190079,0.247,0,Religious,0,2,0.0605,-16.458,1,38,1/1/1990,There Is A Redeemer,0.0266,87.233,0.435,1990
0.468,79392,['Keith Green'],0.473,236907,0.449,0,Religious,0,4,0.0947,-13.432,1,36,1/1/1990,Easter Song,0.0303,150.607,0.826,1990
0.363,466759,['Michael W. Smith'],0.549,241093,0.89,0,Religious,0.00149,4,0.342,-9.332,1,27,1990,Go West Young Man,0.0734,140.566,0.408,1990
0.388,466759,['Michael W. Smith'],0.446,240173,0.559,0,Religious,1.78E-05,4,0.153,-8.319,1,44,1990,Place In This World,0.0285,145.419,0.372,1990
