acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.183,258947,['Various Artists'],0.561,198853,0.897,0,Electronic,0,3,0.326,-2.657,1,60,7/30/2008,Les rois du monde,0.0295,115.199,0.698,2008
0.00257,306851,['Junkie XL'],0.447,193714,0.788,0,Electronic,1.68E-05,2,0.0744,-4.994,0,64,9/8/2017,Come Together,0.0464,80.04,0.505,2017
0.571,3413218,['Petit Biscuit'],0.802,219933,0.371,0,Electronic,3.82E-06,6,0.108,-9.087,0,62,11/10/2017,Problems,0.131,113.951,0.263,2017
0.669,3413218,['Petit Biscuit'],0.785,238907,0.525,0,Electronic,0.439,6,0.114,-7.556,1,73,11/10/2017,Sunset Lover,0.042,90.853,0.251,2017
0.00163,2393596,['Avicii'],0.662,181673,0.858,1,Electronic,0,2,0.0456,-4.844,1,79,8/10/2017,Without You (feat. Sandro Cavazza),0.0428,133.993,0.295,2017
0.687,81248,['Biosphere'],0.735,198868,0.389,0,Electronic,3.25E-06,1,0.125,-12.291,1,60,10/22/2017,strangers,0.354,73.831,0.729,2017
0.446,945951,['Calvin Harris'],0.753,272653,0.76,1,Electronic,3.13E-05,6,0.182,-4.518,0,63,6/30/2017,Rollin (feat. Future & Khalid),0.0859,91.953,0.657,2017
0.495,945951,['Calvin Harris'],0.775,171806,0.573,0,Electronic,0,11,0.126,-4.933,1,78,12/15/2017,The Weekend - Funk Wav Remix,0.0585,101.925,0.667,2017
0.45,945951,['Calvin Harris'],0.754,272667,0.762,1,Electronic,6.67E-05,6,0.224,-4.486,0,68,5/12/2017,Rollin (feat. Future & Khalid),0.0849,92.002,0.673,2017
0.15,3391646,['Cheat Codes'],0.703,193613,0.868,1,Electronic,0.132,7,0.104,-4.661,0,79,3/2/2017,Pretty **** - Cheat Codes X CADE Remix,0.0291,121.03,0.733,2017
0.0454,3391646,['Cheat Codes'],0.522,193569,0.833,1,Electronic,0,0,0.127,-3.715,1,64,10/12/2017,Feels Great (feat. Fetty Wap & CVBZ),0.0575,180.009,0.296,2017
0.435,213561,['David Guetta'],0.526,183637,0.52,0,Electronic,0,6,0.197,-7.985,0,70,12/1/2017,So Far Away (feat. Jamie Scott & Romy Dya),0.0569,149.119,0.13,2017
0.548,793225,['Diplo'],0.685,177720,0.615,1,Electronic,5.06E-06,6,0.169,-7.983,1,61,5/26/2017,Forever Young,0.0387,137.932,0.717,2017
0.126,793225,['Diplo'],0.878,172987,0.933,1,Electronic,0,1,0.531,-3.093,0,64,10/26/2017,Rake It Up - Diplo & Party Favor Remix,0.277,154.006,0.601,2017
0.506,3314964,['Kygo'],0.736,202280,0.449,0,Electronic,6.63E-05,10,0.117,-7.956,0,66,9/21/2017,This Town (feat. Sasha Sloan),0.0633,147.971,0.487,2017
0.211,3314964,['Kygo'],0.636,214827,0.6,0,Electronic,0,6,0.141,-6.964,1,66,11/3/2017,Sunrise (feat. Jason Walker),0.0288,100.051,0.476,2017
0.152,3314964,['Kygo'],0.677,236853,0.497,0,Electronic,0,5,0.0911,-5.763,1,72,9/21/2017,Stargazing,0.0809,99.137,0.419,2017
0.0079,2365087,['Skrillex'],0.653,234286,0.91,0,Electronic,0,10,0.318,-3.36,1,66,7/26/2017,Would You Ever,0.0566,126.047,0.0921,2017
0.00781,2365087,['Skrillex'],0.902,156800,0.934,1,Electronic,8.23E-05,11,0.194,-2.345,1,71,9/29/2017,HUMBLE. - SKRILLEX REMIX,0.272,150.029,0.867,2017
0.124,3271457,['Troye Sivan'],0.611,221904,0.644,0,Electronic,0,6,0.124,-7.607,0,72,5/26/2017,There for You,0.0553,105.969,0.13,2017
0.00312,3105903,['Zara Larsson'],0.583,213428,0.732,0,Electronic,9.86E-06,11,0.269,-5.728,0,75,3/17/2017,Never Forget You,0.0457,145.992,0.276,2017
0.133,3105903,['Zara Larsson'],0.694,201122,0.712,0,Electronic,0,7,0.211,-3.923,0,77,3/17/2017,Lush Life,0.046,98.022,0.799,2017
0.259,3105903,['Zara Larsson'],0.707,212459,0.629,0,Electronic,1.60E-05,0,0.138,-4.581,0,77,3/16/2017,Symphony (feat. Zara Larsson),0.0563,122.863,0.457,2017
0.784,3105903,['Zara Larsson'],0.485,180640,0.332,1,Electronic,0.000122,4,0.146,-9.244,1,73,3/17/2017,I Can't Fall in Love Without You,0.0338,130.813,0.273,2017
0.00778,3105903,['Zara Larsson'],0.576,224031,0.782,0,Electronic,0,6,0.285,-4.825,0,70,3/17/2017,Ain't My Fault,0.0296,141.153,0.355,2017
0.253,2782403,['Zedd'],0.69,210091,0.622,0,Electronic,0,5,0.116,-5.025,0,78,2/23/2017,Stay,0.0622,102.04,0.544,2017
0.542,3413218,['Petit Biscuit'],0.755,238067,0.614,0,Electronic,0.00879,2,0.0937,-9.481,1,71,5/20/2020,I Leave *****,0.0548,124.02,0.148,2020
0.00157,2393596,['Avicii'],0.644,183640,0.859,1,Electronic,0,2,0.0443,-4.526,1,4,6/12/2020,Without You,0.0433,133.979,0.319,2020
0.000364,2393596,['Avicii'],0.52,204375,0.823,0,Electronic,0.289,0,0.14,-5.152,1,1,6/12/2020,Last Dance - Radio Edit,0.0363,127.981,0.158,2020
0.00557,2393596,['Avicii'],0.46,245493,0.85,0,Electronic,0.00533,2,0.217,-3.176,1,1,6/12/2020,Wake Me Up - Radio Edit,0.0616,124.014,0.557,2020
0.00557,2393596,['Avicii'],0.46,245493,0.85,0,Electronic,0.00533,2,0.217,-3.176,1,1,6/12/2020,Wake Me Up - Radio Edit,0.0616,124.014,0.557,2020
0.413,3391646,['Cheat Codes'],0.699,179340,0.645,1,Electronic,0,9,0.355,-5.307,1,71,4/24/2020,On My Life,0.078,104.939,0.676,2020
0.17,3391646,['Cheat Codes'],0.622,144910,0.802,0,Electronic,0,9,0.263,-4.969,0,68,3/6/2020,Hold On (feat. Cheat Codes) - **** Edit,0.167,124.859,0.764,2020
0.00249,2899881,['Destructo'],0.83,144893,0.571,1,Electronic,0,9,0.106,-5.935,1,62,3/26/2020,"Bandz (feat. Yo Gotti, Kevin Gates & Denzel Curry)",0.259,121.834,0.169,2020
0.275,793225,['Diplo'],0.764,169227,0.555,1,Electronic,0,11,0.0824,-6.414,1,77,4/17/2020,Heartless (feat. ****** Wallen),0.0604,111.004,0.255,2020
0.0264,793225,['Diplo'],0.73,170158,0.792,0,Electronic,0,6,0.101,-5.33,0,76,5/27/2020,Dance with Me (feat. Thomas Rhett & Young ****),0.13,99.039,0.745,2020
0.212,793225,['Diplo'],0.648,172973,0.553,1,Electronic,0,11,0.0728,-6.35,1,69,5/29/2020,Heartless (with Julia Michaels & ****** Wallen),0.0409,110.949,0.275,2020
0.215,793225,['Diplo'],0.647,172973,0.553,1,Electronic,0,11,0.0728,-6.35,1,69,4/17/2020,Heartless (with Julia Michaels & ****** Wallen),0.0421,110.949,0.272,2020
0.0133,2528416,['Disclosure'],0.819,191068,0.744,0,Electronic,0.00177,9,0.0995,-6.826,0,72,4/23/2020,Know Your Worth,0.0799,102.995,0.665,2020
0.0208,2528416,['Disclosure'],0.704,230227,0.961,0,Electronic,0.594,4,0.0737,-6.455,0,67,5/21/2020,ENERGY - Edit,0.0719,127.011,0.145,2020
0.145,2528416,['Disclosure'],0.79,181436,0.694,0,Electronic,0.00252,9,0.281,-7.726,0,87,2/4/2020,Know Your Worth,0.0708,103.007,0.508,2020
0.15,3314964,['Kygo'],0.611,215361,0.649,0,Electronic,1.53E-05,1,0.105,-6.968,1,69,5/29/2020,I'll Wait,0.058,123.002,0.353,2020
0.356,3314964,['Kygo'],0.63,175326,0.826,0,Electronic,6.98E-06,0,0.136,-4.798,1,69,5/29/2020,Follow,0.0449,116.039,0.239,2020
0.376,3314964,['Kygo'],0.679,189750,0.511,0,Electronic,0,6,0.251,-8.289,0,69,5/29/2020,Don't Give Up on Love,0.0729,90.99,0.451,2020
0.265,3314964,['Kygo'],0.556,186325,0.431,1,Electronic,1.22E-06,4,0.0922,-9.631,1,68,5/29/2020,Hurting,0.0551,99.681,0.286,2020
0.646,3314964,['Kygo'],0.424,202466,0.402,0,Electronic,5.11E-06,9,0.104,-10.652,1,68,5/29/2020,Only Us,0.0617,82.002,0.199,2020
0.127,3314964,['Kygo'],0.715,198635,0.635,0,Electronic,0,7,0.0862,-6.591,1,81,4/17/2020,Freedom,0.0791,112.887,0.39,2020
0.166,3314964,['Kygo'],0.629,193747,0.539,0,Electronic,0,7,0.189,-7.006,0,76,5/22/2020,The Truth,0.063,109.885,0.316,2020
0.414,3314964,['Kygo'],0.643,217247,0.719,0,Electronic,0,1,0.0744,-5.535,1,71,5/29/2020,Feels Like Forever,0.11,119.973,0.394,2020
0.127,3314964,['Kygo'],0.511,198635,0.635,0,Electronic,0,7,0.0866,-6.591,1,71,5/29/2020,Freedom,0.116,111.329,0.381,2020
0.0349,3314964,['Kygo'],0.614,217766,0.709,0,Electronic,0,11,0.0904,-5.742,0,72,5/29/2020,Beautiful,0.0428,123.843,0.269,2020
0.164,3314964,['Kygo'],0.693,202053,0.739,0,Electronic,1.66E-06,0,0.0906,-6.682,0,70,5/29/2020,Could You Love Me,0.0388,99.976,0.675,2020
0.166,3314964,['Kygo'],0.629,193747,0.539,0,Electronic,0,7,0.189,-7.006,0,71,5/29/2020,The Truth,0.063,109.885,0.316,2020
0.306,3314964,['Kygo'],0.535,230233,0.431,0,Electronic,0,0,0.101,-8.071,1,70,5/29/2020,To Die For,0.0374,129.797,0.0954,2020
0.304,3314964,['Kygo'],0.593,207898,0.43,0,Electronic,0,0,0.0896,-8.977,1,69,5/29/2020,Say You Will,0.0431,122.09,0.0955,2020
0.538,3314964,['Kygo'],0.514,180700,0.539,0,Electronic,0.00233,7,0.108,-9.332,1,70,5/29/2020,How Would I Know,0.105,123.7,0.153,2020
0.000686,812101,['MK'],0.643,166890,0.894,0,Electronic,0.00949,0,0.335,-6.302,1,57,6/11/2020,I Choose - From The Netflix Original Film The Willoughbys / MK Remix,0.0596,126.005,0.4,2020
0.000672,812101,['MK'],0.643,166890,0.894,0,Electronic,0.00935,0,0.335,-6.302,1,28,6/12/2020,I Choose - From The Netflix Original Film The Willoughbys / MK Remix,0.0593,126.007,0.4,2020
0.00607,591459,['Tiësto'],0.661,165000,0.942,0,Electronic,0.44,10,0.0778,-3.75,0,64,6/12/2020,Tomorrow (feat. 433),0.282,127.947,0.203,2020
0.189,591459,['Tiësto'],0.704,148329,0.899,0,Electronic,2.43E-05,6,0.228,-5.61,0,73,5/15/2020,Lose You,0.178,123.028,0.576,2020
0.176,3271457,['Troye Sivan'],0.599,162583,0.733,0,Electronic,0,11,0.242,-7.058,1,83,3/6/2020,i'm so tired...,0.203,102.211,0.534,2020
0.0748,3271457,['Troye Sivan'],0.364,249370,0.606,0,Electronic,0.000322,5,0.106,-9.188,0,75,4/1/2020,Take Yourself Home,0.0831,99.73,0.289,2020
0.178,3271457,['Troye Sivan'],0.576,162587,0.736,0,Electronic,0,11,0.238,-7.572,1,27,6/4/2020,i'm so tired...,0.224,101.928,0.484,2020
0.178,3271457,['Troye Sivan'],0.576,162587,0.736,0,Electronic,0,11,0.238,-7.572,1,26,6/11/2020,i'm so tired...,0.224,101.928,0.484,2020
0.178,3271457,['Troye Sivan'],0.576,162587,0.736,0,Electronic,0,11,0.238,-7.572,1,25,6/3/2020,i'm so tired...,0.224,101.928,0.484,2020
0.595,3413218,['Petit Biscuit'],0.772,273162,0.745,0,Electronic,0.87,11,0.117,-10.194,1,58,5/18/2015,Alone,0.0405,116.014,0.166,2015
0.729,3413218,['Petit Biscuit'],0.783,237793,0.467,0,Electronic,0.809,6,0.109,-9.474,1,77,2015,Sunset Lover,0.0503,90.838,0.236,2015
0.949,3413218,['Petit Biscuit'],0.57,231131,0.339,0,Electronic,0.924,9,0.0968,-13.549,0,64,2015,You,0.0645,162.387,0.487,2015
0.0481,2393596,['Avicii'],0.63,232760,0.666,0,Electronic,0.000567,7,0.104,-7.186,1,63,10/2/2015,Broken Arrows,0.045,115.973,0.288,2015
0.0386,2393596,['Avicii'],0.639,206067,0.843,0,Electronic,0.0829,5,0.108,-3.393,1,67,10/2/2015,For A Better Day,0.0334,135.002,0.317,2015
0.31,2393596,['Avicii'],0.579,230613,0.736,0,Electronic,0,6,0.198,-3.863,0,78,10/2/2015,Waiting For Love,0.0527,127.999,0.613,2015
0.0389,945951,['Calvin Harris'],0.738,212640,0.868,0,Electronic,0.00171,11,0.388,-4.373,0,76,7/17/2015,How **** Is Your Love,0.0731,122.003,0.336,2015
0.194,3391646,['Cheat Codes'],0.611,178560,0.785,0,Electronic,0,5,0.0956,-5.721,1,68,9/11/2015,Hold On (feat. Cheat Codes) - Radio Edit,0.0707,125.03,0.545,2015
0.0525,213561,['David Guetta'],0.599,193333,0.869,0,Electronic,0.00719,0,0.103,-3.697,1,63,11/27/2015,**** My Head (feat. Sia & Fetty Wap),0.0789,108.061,0.593,2015
0.089,793225,['Diplo'],0.74,275604,0.831,0,Electronic,0,1,0.0837,-3.828,1,59,9/18/2015,Afterhours feat. Diplo & Nina Sky,0.0423,91.026,0.357,2015
0.00259,793225,['Diplo'],0.695,237051,0.797,0,Electronic,0.112,7,0.664,-5.199,1,58,8/28/2015,Be Right There,0.0548,124.972,0.297,2015
0.71,3523590,['EDEN'],0.505,230512,0.437,0,Electronic,0.000169,11,0.114,-7.756,0,56,8/19/2015,Gravity,0.044,125.379,0.247,2015
0.588,3523590,['EDEN'],0.432,240390,0.505,0,Electronic,0,0,0.0859,-5.104,0,56,8/19/2015,End Credits,0.143,171.347,0.312,2015
0.881,3523590,['EDEN'],0.387,279828,0.376,0,Electronic,0,9,0.851,-6.743,0,65,8/19/2015,Wake Up,0.0338,116.667,0.395,2015
0.00224,2640328,['Feed Me'],0.774,226973,0.895,1,Electronic,0.0794,11,0.804,-3.846,0,54,10/9/2015,I Do Coke,0.233,106.945,0.533,2015
0.994,2518402,['Gigi Masin'],0.0711,346635,0.056,0,Electronic,0.944,9,0.0957,-31.309,0,59,4/16/2015,The City Lights - Original Mix,0.0389,75.968,0.124,2015
0.0434,854866,['Kaskade'],0.446,221133,0.793,0,Electronic,4.14E-05,5,0.159,-3.912,0,54,9/25/2015,Disarm You (feat. Ilsey),0.0556,127.799,0.313,2015
0.00896,854866,['Kaskade'],0.643,195333,0.87,0,Electronic,3.66E-05,11,0.0584,-5.035,1,53,9/25/2015,Us,0.0567,124.961,0.193,2015
0.623,3314964,['Kygo'],0.686,289987,0.678,0,Electronic,0.719,10,0.0971,-8.063,1,61,2/10/2015,ID - Ultra Music Festival Anthem,0.0425,105.005,0.338,2015
0.261,3314964,['Kygo'],0.679,236683,0.576,0,Electronic,0.000113,4,0.366,-6.609,0,60,7/31/2015,Nothing Left (feat. Will Heard),0.0402,154.09,0.348,2015
0.0444,3314964,['Kygo'],0.648,239465,0.736,0,Electronic,0.000137,8,0.171,-7.948,1,67,12/4/2015,Stay (feat. Maty Noyes),0.0385,103.027,0.378,2015
0.227,3314964,['Kygo'],0.631,178333,0.661,0,Electronic,1.43E-06,5,0.166,-5.5,0,62,8/14/2015,Coming Over (feat. James Hersey),0.0999,174.031,0.698,2015
0.535,3314964,['Kygo'],0.68,244510,0.772,0,Electronic,0.0153,10,0.147,-5.995,1,65,9/4/2015,Here for You (feat. Ella Henderson),0.0416,105.005,0.376,2015
0.0165,2450537,['Lorn'],0.395,172473,0.496,0,Electronic,0.662,11,0.433,-7.513,0,59,2015,Acid Rain,0.0353,55.807,0.095,2015
0.00142,2036252,['Major Lazer'],0.497,233011,0.627,0,Electronic,0,6,0.619,-6.141,0,54,11/27/2015,Be Together,0.0319,79.93,0.193,2015
0.00346,2036252,['Major Lazer'],0.723,176561,0.809,0,Electronic,0.00123,7,0.565,-3.081,0,72,11/27/2015,Lean On,0.0625,98.007,0.274,2015
0.0375,2036252,['Major Lazer'],0.747,166138,0.877,0,Electronic,0.000833,9,0.233,-3.782,0,68,11/27/2015,Light It Up - Remix,0.0664,107.991,0.752,2015
0.26,2729330,['Pham'],0.824,208671,0.538,1,Electronic,3.45E-05,6,0.13,-7.972,1,68,3/18/2015,Movements,0.269,110.879,0.352,2015
0.138,2365087,['Skrillex'],0.754,220079,0.909,1,Electronic,0,6,0.281,-3.323,0,64,10/16/2015,The Game & Skrillex: El Chapo,0.23,126.994,0.591,2015
0.0012,591459,['Tiësto'],0.677,216967,0.811,0,Electronic,0.00761,11,0.0896,-4.53,0,64,4/3/2015,Secrets - Radio Edit,0.043,128.004,0.185,2015
0.000329,591459,['Tiësto'],0.648,250947,0.812,0,Electronic,0.0369,11,0.0857,-7.585,0,62,5/18/2015,Secrets,0.0414,128.178,0.122,2015
0.00296,591459,['Tiësto'],0.597,258440,0.736,0,Electronic,0.921,1,0.0914,-7.793,0,62,5/18/2015,The Only Way Is Up,0.0309,128.179,0.172,2015
0.048,591459,['Tiësto'],0.634,256641,0.927,0,Electronic,0.687,1,0.0864,-3.282,1,64,9/14/2015,Split (Only U),0.136,128.016,0.35,2015
0.00456,3044549,['Timeflies'],0.953,214787,0.652,0,Electronic,0,11,0.0287,-4.159,0,57,9/18/2015,Undress Rehearsal,0.0849,122.997,0.73,2015
0.0595,3271457,['Troye Sivan'],0.726,209058,0.618,0,Electronic,4.43E-05,0,0.151,-4.843,1,55,12/4/2015,for him.,0.123,161.962,0.923,2015
0.019,3271457,['Troye Sivan'],0.491,233760,0.622,0,Electronic,0,8,0.107,-5.925,1,52,12/4/2015,SUBURBIA,0.104,77.928,0.361,2015
0.0751,3271457,['Troye Sivan'],0.518,261114,0.725,0,Electronic,2.39E-05,8,0.09,-7.492,1,52,12/4/2015,HEAVEN,0.129,144.032,0.328,2015
0.063,3271457,['Troye Sivan'],0.625,213706,0.716,1,Electronic,0,0,0.135,-6.48,1,50,12/4/2015,EASE,0.0498,94.986,0.538,2015
0.0625,3271457,['Troye Sivan'],0.628,185194,0.737,0,Electronic,0,7,0.0777,-4.437,1,67,12/4/2015,YOUTH,0.041,91.507,0.592,2015
0.192,3271457,['Troye Sivan'],0.292,220403,0.678,1,Electronic,0,10,0.146,-5.595,1,61,12/4/2015,FOOLS,0.0724,87.436,0.365,2015
0.593,3271457,['Troye Sivan'],0.39,211817,0.536,0,Electronic,0,6,0.115,-7.536,0,59,12/4/2015,****,0.0384,129.997,0.212,2015
0.0235,3271457,['Troye Sivan'],0.581,227872,0.725,0,Electronic,0,0,0.304,-5.349,0,58,12/4/2015,WILD,0.0592,89.989,0.394,2015
0.126,600386,['Mother Earth'],0.311,265760,0.582,0,Electronic,0.00542,7,0.12,-10.894,0,39,1/1/1993,Apple Green,0.0651,184.679,0.578,1993
0.202,150048,['Enigma'],0.154,135293,0.115,0,Electronic,0.931,1,0.0788,-25.371,0,38,1/1/1993,Second Chapter,0.0361,70.195,0.0707,1993
0.119,150048,['Enigma'],0.476,255467,0.584,0,Electronic,0,10,0.274,-12.357,1,63,1/1/1993,Return To Innocence,0.038,88.026,0.417,1993
0.0247,150048,['Enigma'],0.503,434507,0.691,0,Electronic,0.348,6,0.113,-13,0,49,1/1/1993,The Eyes Of Truth,0.0461,94.917,0.302,1993
0.0594,150048,['Enigma'],0.562,532560,0.813,0,Electronic,0.771,8,0.145,-11.235,1,48,1/1/1993,I Love You... I'll **** You,0.0533,115.996,0.236,1993
0.0246,150048,['Enigma'],0.523,321493,0.659,0,Electronic,0.39,4,0.333,-12.884,0,46,1/1/1993,Age Of Loneliness (Carly's Song),0.0447,92.991,0.226,1993
0.862,150048,['Enigma'],0.38,167369,0.126,0,Electronic,0.565,4,0.38,-22.635,1,46,1/1/1993,The Dream Of The Dolphin,0.0331,104.917,0.0353,1993
0.1,150048,['Enigma'],0.531,369773,0.682,0,Electronic,0.000528,3,0.453,-14.591,0,44,1/1/1993,Silent Warrior,0.064,170.018,0.372,1993
0.0336,493848,['Aphex Twin'],0.596,432893,0.95,0,Electronic,0.858,6,0.138,-12.759,1,39,11/15/1993,On,0.0462,134.982,0.434,1993
0.0139,759998,['Autechre'],0.751,480133,0.61,0,Electronic,0.913,5,0.089,-14.946,1,43,11/29/1993,Bike,0.043,125.237,0.0375,1993
0.0054,253232,['Junior Vasquez'],0.776,657427,0.719,0,Electronic,0.928,7,0.312,-7.814,1,33,1993,Dream ***** - All Over Sound Factory Mix,0.101,121.987,0.596,1993
0.386,107227,['Kruder & Dorfmeister'],0.711,367493,0.298,0,Electronic,0.624,1,0.173,-21.713,1,38,9/12/1993,Original Bedroom Rockers,0.0872,172.453,0.217,1993
0.249,107227,['Kruder & Dorfmeister'],0.714,381240,0.374,0,Electronic,0.848,5,0.118,-16.312,1,39,9/12/1993,"**** ****, Pt. * & *",0.0513,87.936,0.444,1993
0.0973,107227,['Kruder & Dorfmeister'],0.783,386267,0.411,0,Electronic,0.697,8,0.0599,-19.591,0,47,9/12/1993,High Noon,0.087,100.897,0.85,1993
0.0953,481354,['Orbital'],0.577,567107,0.729,0,Electronic,0.928,11,0.184,-14.376,0,56,1/1/1993,Halcyon and On and On,0.0319,126.988,0.177,1993
0.0112,621959,['Seefeel'],0.707,457000,0.48,0,Electronic,0.901,11,0.186,-14.098,0,36,6/28/1993,Time To Find Me (AFX Fast Mix),0.0726,107.002,0.217,1993
0.00164,621959,['Seefeel'],0.284,447400,0.489,0,Electronic,0.817,6,0.116,-14.848,1,34,1993,Charlotte’s Mouth,0.0352,104.624,0.25,1993
0.00808,1536402,['Timmy Regisford'],0.812,261800,0.7,0,Electronic,0.00204,1,0.0482,-9.113,1,31,1/15/1993,Him Or Me - Edit,0.0658,105.577,0.735,1993
0.000183,1340026,['Tool'],0.385,306853,0.673,1,Electronic,0.15,2,0.0699,-8.182,1,67,4/6/1993,Sober,0.0329,149.272,0.187,1993
0.000288,1340026,['Tool'],0.49,296320,0.78,0,Electronic,0.0197,11,0.108,-8.535,0,59,4/6/1993,Prison ****,0.131,108.138,0.388,1993
8.04E-05,1340026,['Tool'],0.359,322017,0.797,0,Electronic,0.805,2,0.278,-6.623,1,53,4/6/1993,Undertow,0.0537,171.526,0.473,1993
0.000698,1340026,['Tool'],0.639,331853,0.681,1,Electronic,0.198,2,0.119,-6.735,1,53,4/6/1993,Swamp Song,0.0334,129.098,0.371,1993
5.65E-05,1340026,['Tool'],0.373,433813,0.698,0,Electronic,0.891,2,0.126,-7.278,1,53,4/6/1993,Bottom,0.0348,139.431,0.278,1993
0.000376,1340026,['Tool'],0.427,362890,0.714,0,Electronic,0.664,9,0.187,-7.967,1,53,4/6/1993,4°,0.052,113.603,0.239,1993
1.33E-05,1340026,['Tool'],0.412,294027,0.942,0,Electronic,0.286,7,0.159,-7.566,1,53,4/6/1993,Intolerance,0.0708,101.892,0.211,1993
1.72E-05,1340026,['Tool'],0.346,330427,0.793,1,Electronic,0.438,11,0.393,-7.99,1,51,4/6/1993,Crawl Away,0.0412,155.946,0.653,1993
0.000166,1340026,['Tool'],0.421,467853,0.691,0,Electronic,0.604,2,0.0284,-7.982,1,46,4/6/1993,Flood,0.0558,142.9,0.119,1993
0.216,1340026,['Tool'],0.341,947002,0.27,0,Electronic,0.161,5,0.0766,-18.953,1,43,4/6/1993,Disgustipated,0.379,80.245,0.0353,1993
0.0172,584257,['William Orbit'],0.598,424760,0.532,0,Electronic,0.933,1,0.0588,-19.601,0,29,1/1/1993,Water From A Vine Leaf,0.0391,101.598,0.0787,1993
0.0279,133719,['Fatboy Slim'],0.68,332653,0.958,1,Electronic,0,6,0.139,-5.309,1,41,7/14/1998,Body Movin',0.0922,101.814,0.766,1998
0.0127,133719,['Fatboy Slim'],0.572,387707,0.862,0,Electronic,0.388,7,0.674,-8.065,1,52,1/1/1998,"Right Here, Right Now",0.101,124.708,0.111,1998
0.0117,133719,['Fatboy Slim'],0.665,413880,0.991,0,Electronic,0.00392,7,0.339,-6.725,1,52,1/1/1998,The Rockafeller ****,0.256,152.596,0.0676,1998
0.0957,133719,['Fatboy Slim'],0.602,323240,0.893,0,Electronic,0.27,1,0.171,-8.641,1,48,1/1/1998,Praise You,0.0483,109.716,0.528,1998
0.00476,133719,['Fatboy Slim'],0.572,241467,0.987,0,Electronic,0.00679,7,0.348,-6.259,1,44,1/1/1998,The Rockafeller **** - Short Edit,0.281,152.636,0.126,1998
0.0371,378288,['Massive Attack'],0.727,356267,0.666,0,Electronic,0.128,8,0.157,-9.777,1,47,1/1/1998,Man Next Door,0.0334,129.995,0.564,1998
0.0556,378288,['Massive Attack'],0.648,356800,0.586,0,Electronic,0.75,9,0.133,-11.66,0,45,1/1/1998,Mezzanine,0.0284,98.015,0.394,1998
0.0109,378288,['Massive Attack'],0.546,492267,0.749,0,Electronic,0.378,1,0.0854,-8.345,0,43,1/1/1998,Group Four,0.0371,95.304,0.136,1998
0.0173,378288,['Massive Attack'],0.615,330773,0.419,0,Electronic,0.497,11,0.135,-8.8,0,69,1/1/1998,Teardrop,0.0395,76.997,0.216,1998
0.0157,378288,['Massive Attack'],0.714,379533,0.309,0,Electronic,0.807,7,0.0777,-10.796,1,62,1/1/1998,Angel,0.0291,107.346,0.0671,1998
0.00575,378288,['Massive Attack'],0.56,381667,0.455,0,Electronic,0.757,1,0.219,-11.221,0,53,1/1/1998,Black Milk,0.0304,168.081,0.44,1998
0.0351,378288,['Massive Attack'],0.646,366893,0.602,0,Electronic,0.819,5,0.0635,-11.316,0,52,1/1/1998,Dissolved ****,0.0281,131.994,0.662,1998
0.0518,378288,['Massive Attack'],0.365,357133,0.806,0,Electronic,0.52,8,0.135,-8.948,1,52,1/1/1998,Inertia Creeps,0.0849,167.383,0.388,1998
0.0242,378288,['Massive Attack'],0.521,298827,0.892,0,Electronic,0.681,10,0.0667,-6.905,0,50,1/1/1998,Risingson,0.115,164.049,0.299,1998
0.555,378288,['Massive Attack'],0.705,251200,0.21,0,Electronic,0.88,5,0.111,-14.007,0,47,1/1/1998,Exchange,0.0288,123.961,0.474,1998
0.176,196370,['Freestyle'],0.655,289267,0.348,0,Electronic,0,4,0.161,-12.091,1,63,9/26/1998,Before I Let You Go,0.0356,120.011,0.0641,1998
0.505,196370,['Freestyle'],0.725,275907,0.332,0,Electronic,0,0,0.0888,-9.124,1,58,9/26/1998,So Slow,0.0347,106.157,0.46,1998
0.176,597736,['Morcheeba'],0.615,264840,0.526,0,Electronic,0.0128,0,0.127,-7.503,1,33,3/13/1998,Part of the Process,0.0284,155.972,0.383,1998
0.00123,597736,['Morcheeba'],0.439,276560,0.72,0,Electronic,0.117,7,0.116,-8.42,1,32,3/13/1998,Blindfold,0.044,161.953,0.255,1998
0.0188,597736,['Morcheeba'],0.538,348053,0.742,0,Electronic,0.09,11,0.0749,-7.924,0,43,3/13/1998,The Sea,0.038,150.029,0.273,1998
0.0506,597736,['Morcheeba'],0.549,360907,0.805,1,Electronic,0.649,0,0.0762,-6.779,1,38,3/13/1998,Big Calm,0.0917,150.234,0.289,1998
0.00972,921306,['808 State'],0.564,233907,0.849,0,Electronic,0.784,8,0.108,-8.352,1,46,5/18/1998,Pacific 707,0.0595,128.68,0.503,1998
0.216,607202,['Air'],0.641,241533,0.514,0,Electronic,0.0111,5,0.0883,-10.925,1,33,1/14/1998,You Make It Easy,0.028,109.841,0.357,1998
0.557,607202,['Air'],0.504,190867,0.513,0,Electronic,0.892,2,0.206,-9.648,0,32,1/14/1998,Le Voyage de Pénélope,0.0309,129.873,0.309,1998
0.224,607202,['Air'],0.449,154293,0.675,0,Electronic,0.141,5,0.0779,-7.298,0,31,1/14/1998,Remember,0.035,116.759,0.277,1998
