acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.726,781399,['Jackie Gleason'],0.166,194813,0.244,0,Easy Listening,0.234,5,0.216,-15.912,1,9,1/1/1957,I Hadn't Anyone Till You,0.034,84.642,0.144,1957
0.838,781399,['Jackie Gleason'],0.197,189480,0.213,0,Easy Listening,0.144,0,0.173,-16.476,1,10,1/1/1957,It All Depends On You,0.0338,134.6,0.136,1957
0.845,781399,['Jackie Gleason'],0.171,172280,0.292,0,Easy Listening,0.871,7,0.438,-13.421,1,9,1/1/1957,When Your Lover Has Gone,0.0375,76.577,0.0925,1957
0.941,781399,['Jackie Gleason'],0.0912,194280,0.151,0,Easy Listening,0.575,7,0.105,-18.189,0,8,1/1/1957,You Were Meant For Me,0.0398,172.44,0.0803,1957
0.877,781399,['Jackie Gleason'],0.153,184320,0.299,0,Easy Listening,0.809,10,0.242,-12.073,1,8,1/1/1957,Dark Is The ***** (C'est Fini),0.0344,99.35,0.049,1957
0.778,781399,['Jackie Gleason'],0.127,202720,0.262,0,Easy Listening,0.361,0,0.246,-16.295,1,7,1/1/1957,Say It Isn't So,0.0393,58.162,0.0398,1957
0.893,781399,['Jackie Gleason'],0.188,186853,0.171,0,Easy Listening,0.168,2,0.358,-15.236,0,7,1/1/1957,I Guess I'll Have To Change My Plan,0.0354,91.849,0.146,1957
0.919,781399,['Jackie Gleason'],0.278,114173,0.13,0,Easy Listening,0.668,8,0.0898,-16.893,1,6,1/1/1957,My Buddy,0.0323,80.753,0.11,1957
0.506,781399,['Jackie Gleason'],0.571,164040,0.125,0,Easy Listening,7.17E-05,5,0.0951,-17.659,1,6,1/1/1957,You're Driving Me Crazy,0.0357,107.662,0.38,1957
0.916,781399,['Jackie Gleason'],0.309,126960,0.062,0,Easy Listening,0.643,1,0.101,-18.945,1,5,1/1/1957,**** Of My Dreams,0.0331,75.995,0.0678,1957
0.67,781399,['Jackie Gleason'],0.546,166333,0.161,0,Easy Listening,0.000155,7,0.131,-14.762,0,5,1/1/1957,Skyliner,0.0334,89.504,0.609,1957
0.963,781399,['Jackie Gleason'],0.192,125160,0.0823,0,Easy Listening,0.713,10,0.149,-20.045,1,5,1/1/1957,September Song,0.0376,85.309,0.0598,1957
0.856,781399,['Jackie Gleason'],0.136,186547,0.282,0,Easy Listening,0.555,5,0.113,-11.936,1,16,1/1/1957,I'm Thru With Love,0.0334,92.542,0.159,1957
0.838,781399,['Jackie Gleason'],0.105,133480,0.189,0,Easy Listening,0.0951,7,0.384,-13.599,1,16,1/1/1957,Jealous,0.0371,78.023,0.109,1957
0.878,781399,['Jackie Gleason'],0.243,197413,0.208,0,Easy Listening,0.355,5,0.206,-14.103,0,16,1/1/1957,The Man I Love,0.034,116.364,0.106,1957
0.843,781399,['Jackie Gleason'],0.191,152947,0.146,0,Easy Listening,0.311,9,0.0648,-16.784,0,15,1/1/1957,Prelude To A Kiss,0.0357,61.918,0.0701,1957
0.898,781399,['Jackie Gleason'],0.181,148680,0.139,0,Easy Listening,0.394,10,0.0842,-17.229,0,14,1/1/1957,Thinking Of You,0.0349,107.403,0.0529,1957
0.524,311074,['Martin Denny'],0.581,144760,0.186,0,Easy Listening,9.25E-05,2,0.08,-15.34,1,12,1957,When First I Love,0.0388,103.945,0.465,1957
0.553,311074,['Martin Denny'],0.713,143907,0.733,0,Easy Listening,0.814,9,0.173,-6.525,1,11,1957,******** Farewell Song,0.0778,162.65,0.824,1957
0.688,311074,['Martin Denny'],0.412,130827,0.329,0,Easy Listening,0.0152,4,0.312,-14.855,0,9,1957,Shoshu ***** ********,0.0588,76.261,0.221,1957
0.827,311074,['Martin Denny'],0.445,130013,0.156,0,Easy Listening,0.655,5,0.125,-17.552,1,9,1957,Singing Bamboos,0.03,85.285,0.336,1957
0.91,311074,['Martin Denny'],0.581,161213,0.179,0,Easy Listening,7.62E-05,8,0.133,-16.15,1,8,1957,Escales,0.0564,101.172,0.327,1957
0.849,311074,['Martin Denny'],0.438,136720,0.452,0,Easy Listening,0.927,0,0.302,-15.691,0,8,1957,August Bells,0.0518,153.348,0.485,1957
0.565,311074,['Martin Denny'],0.5,168587,0.43,0,Easy Listening,0.89,5,0.114,-13.95,1,8,1957,The Queen Chant (Li Liu E),0.0631,134.018,0.498,1957
0.954,311074,['Martin Denny'],0.341,193667,0.165,0,Easy Listening,0.279,0,0.233,-16.659,1,8,1957,Ebb Tide,0.0364,124.161,0.131,1957
0.371,311074,['Martin Denny'],0.596,120973,0.533,0,Easy Listening,0.596,5,0.109,-13.725,0,7,1957,Rush Hour In Hong Kong,0.0684,156.912,0.9,1957
0.971,311074,['Martin Denny'],0.34,166640,0.11,0,Easy Listening,0.00246,8,0.0905,-18.103,1,7,1957,The Hawaiian Wedding Song (Ke Kali Nei Au),0.0499,128.225,0.222,1957
0.785,311074,['Martin Denny'],0.788,121200,0.297,0,Easy Listening,0.805,1,0.21,-15.604,1,17,1957,Bacoa,0.0628,142.83,0.618,1957
0.966,311074,['Martin Denny'],0.326,176027,0.116,0,Easy Listening,0.0084,8,0.127,-17.415,1,16,1957,Island Of Dreams,0.0351,143.514,0.0395,1957
0.608,322027,['Nelson Riddle'],0.462,192760,0.314,0,Easy Listening,0.000141,7,0.112,-9.844,1,6,1/1/1957,I Get Along Without You Very Well,0.0296,82.026,0.596,1957
0.73,322027,['Nelson Riddle'],0.586,153267,0.534,0,Easy Listening,0.575,0,0.0811,-9.483,0,8,1/1/1957,Let's Face The Music And Dance,0.0401,126.034,0.591,1957
0.703,322027,['Nelson Riddle'],0.441,162560,0.426,0,Easy Listening,0.0111,7,0.0511,-10.508,1,6,1/1/1957,You Leave Me Breathless,0.038,126.436,0.307,1957
0.927,869487,['Ray Conniff'],0.297,136120,0.18,0,Easy Listening,0.918,3,0.128,-17.517,1,20,1957,I Hear A Rhapsody,0.0318,82.732,0.363,1957
0.955,869487,['Ray Conniff'],0.521,171827,0.164,0,Easy Listening,0.213,0,0.161,-15.6,0,18,1957,I've Told Ev'ry Little Star,0.0325,120.439,0.58,1957
0.923,869487,['Ray Conniff'],0.447,175360,0.174,0,Easy Listening,0.952,1,0.106,-19.344,1,11,1957,******* To Watch Over Me,0.0254,89.94,0.434,1957
0.749,869487,['Ray Conniff'],0.642,186067,0.254,0,Easy Listening,0.0915,0,0.0804,-14.234,0,48,1957,The Way You Look *******,0.0303,121.599,0.653,1957
0.819,869487,['Ray Conniff'],0.284,164733,0.233,0,Easy Listening,0.972,7,0.169,-17.524,1,23,1957,Moonlight ********,0.0305,75.773,0.39,1957
0.763,869487,['Ray Conniff'],0.217,179467,0.185,0,Easy Listening,0.618,5,0.219,-15.708,1,34,1957,In The Still Of The *****,0.0331,123.327,0.108,1957
0.744,869487,['Ray Conniff'],0.508,181067,0.217,0,Easy Listening,0.833,7,0.14,-15.021,0,22,1957,They Can't Take That Away From Me,0.0304,114.675,0.458,1957
0.809,869487,['Ray Conniff'],0.488,175707,0.164,0,Easy Listening,0.969,0,0.0892,-18.062,1,19,1957,As Time Goes By,0.0271,81.854,0.331,1957
0.754,869487,['Ray Conniff'],0.57,155760,0.198,0,Easy Listening,0.377,3,0.279,-15.902,1,20,1957,You Do ********* To Me,0.0287,134.305,0.255,1957
0.879,685751,['Yma Sumac'],0.337,174800,0.323,0,Easy Listening,0.0555,4,0.506,-14.491,0,25,1/1/1957,Jivaro,0.0571,110.472,0.0606,1957
0.938,781399,['Jackie Gleason'],0.209,151427,0.057,0,Easy Listening,0.855,7,0.104,-25.783,1,10,4/2/1962,For All We Know,0.0348,74.56,0.0763,1962
0.952,781399,['Jackie Gleason'],0.213,150453,0.0851,0,Easy Listening,0.919,8,0.141,-23.949,1,9,4/2/1962,Would You,0.0404,67.633,0.108,1962
0.961,781399,['Jackie Gleason'],0.192,149387,0.0958,0,Easy Listening,0.873,7,0.194,-25.164,1,9,4/2/1962,Always And Always,0.037,113.507,0.046,1962
0.963,781399,['Jackie Gleason'],0.261,159053,0.163,0,Easy Listening,0.813,9,0.119,-19.123,0,9,4/2/1962,It's A **** World,0.0336,72.136,0.0546,1962
0.866,781399,['Jackie Gleason'],0.136,184053,0.178,0,Easy Listening,0.816,7,0.133,-19.311,0,9,4/2/1962,Now That You're Gone,0.0371,197.687,0.0868,1962
0.958,781399,['Jackie Gleason'],0.186,140133,0.07,0,Easy Listening,0.919,7,0.2,-24.748,1,9,4/2/1962,Where Are You?,0.0362,121.984,0.107,1962
0.947,781399,['Jackie Gleason'],0.24,136453,0.0147,0,Easy Listening,0.967,5,0.0849,-26.101,1,22,4/2/1962,The Lovers' Waltz,0.0366,65.87,0.0597,1962
0.956,781399,['Jackie Gleason'],0.19,145440,0.129,0,Easy Listening,0.437,3,0.181,-19.216,1,18,4/2/1962,How About Me,0.0342,93.154,0.113,1962
0.946,781399,['Jackie Gleason'],0.143,215173,0.155,0,Easy Listening,0.907,8,0.179,-18.096,1,17,4/2/1962,Love Embers And Flame,0.0364,83.553,0.0758,1962
0.861,781399,['Jackie Gleason'],0.212,196827,0.129,0,Easy Listening,0.902,5,0.101,-21.038,1,16,4/2/1962,What Can I Say After I Say I'm Sorry?,0.0361,133.112,0.109,1962
0.949,781399,['Jackie Gleason'],0.103,176333,0.0844,0,Easy Listening,0.913,7,0.0921,-23.767,1,16,4/2/1962,Lady Of The Evening,0.0368,176.741,0.0681,1962
0.522,781399,['Jackie Gleason'],0.173,175253,0.132,0,Easy Listening,0.9,7,0.131,-22.546,0,15,4/2/1962,Dark Is The ***** (C'est Fini) - **** Version,0.0323,142.786,0.193,1962
0.289,748088,['Bert Kaempfert'],0.57,187453,0.512,0,Easy Listening,0.909,8,0.0759,-10.412,1,33,1/1/1962,A Swingin' Safari,0.044,75.617,0.697,1962
0.585,748088,['Bert Kaempfert'],0.654,146133,0.492,0,Easy Listening,0.0087,10,0.11,-11.939,1,33,1/1/1962,Afrikaan Beat,0.0407,169.376,0.977,1962
0.363,748088,['Bert Kaempfert'],0.72,172747,0.56,0,Easy Listening,0.426,7,0.114,-8.365,1,29,1/1/1962,That Happy Feeling,0.0297,98.668,0.717,1962
0.604,748088,['Bert Kaempfert'],0.741,157587,0.678,0,Easy Listening,0.937,0,0.0578,-11.41,1,23,1/1/1962,Happy *********,0.0462,89.47,0.973,1962
0.558,748088,['Bert Kaempfert'],0.621,168133,0.507,0,Easy Listening,0.22,10,0.0506,-9.98,1,21,1/1/1962,Zambesi,0.0323,91.038,0.96,1962
0.628,748088,['Bert Kaempfert'],0.569,150440,0.599,0,Easy Listening,0.646,5,0.148,-10.57,1,19,1/1/1962,Market Day,0.0431,186.422,0.854,1962
0.544,748088,['Bert Kaempfert'],0.707,169827,0.569,0,Easy Listening,0.917,7,0.1,-10.168,1,15,1/1/1962,Skokiaan,0.0292,99.62,0.952,1962
0.376,748088,['Bert Kaempfert'],0.682,160480,0.506,0,Easy Listening,3.28E-05,9,0.116,-9.155,1,15,1/1/1962,Wimoweh,0.0373,62.98,0.673,1962
0.766,748088,['Bert Kaempfert'],0.447,176107,0.331,0,Easy Listening,0.945,7,0.21,-12.092,0,13,1/1/1962,Similau,0.0269,110.872,0.556,1962
0.518,748088,['Bert Kaempfert'],0.613,128840,0.463,0,Easy Listening,0.322,9,0.201,-10.588,1,14,1/1/1962,Tootie Flutie,0.0586,167.613,0.891,1962
0.609,748088,['Bert Kaempfert'],0.769,155733,0.397,0,Easy Listening,0.874,5,0.081,-15.925,1,13,1/1/1962,Black Beauty,0.0659,90.301,0.776,1962
0.514,748088,['Bert Kaempfert'],0.605,182093,0.22,0,Easy Listening,0.869,1,0.092,-15.141,1,13,1/1/1962,Take Me,0.029,112.98,0.489,1962
0.68,678009,['Henry Mancini'],0.673,210067,0.418,0,Easy Listening,4.16E-05,7,0.296,-10.926,1,16,1962,Your ******** Feathers,0.0339,132.546,0.784,1962
0.926,678009,['Henry Mancini'],0.293,161907,0.0784,0,Easy Listening,0.939,7,0.126,-21.084,1,16,1962,The Soft Touch,0.0319,83.074,0.177,1962
0.638,678009,['Henry Mancini'],0.492,399227,0.674,0,Easy Listening,0.744,3,0.193,-14.447,1,15,1962,The Sounds of Hatari,0.113,135.664,0.216,1962
0.669,678009,['Henry Mancini'],0.575,180720,0.351,0,Easy Listening,0.00179,7,0.0854,-13.175,0,15,1962,Big Band Bwana,0.042,82.832,0.511,1962
0.544,678009,['Henry Mancini'],0.531,174480,0.513,0,Easy Listening,0.193,5,0.0986,-11.876,0,14,1962,"Crocodile, Go Home",0.0625,115.4,0.515,1962
0.486,678009,['Henry Mancini'],0.388,124907,0.39,0,Easy Listening,9.63E-06,3,0.0444,-12.29,1,13,1962,Just for ******* (Vocal),0.0318,138.384,0.805,1962
0.892,678009,['Henry Mancini'],0.545,158933,0.602,0,Easy Listening,0.78,10,0.0623,-13.709,1,13,1962,Tequila,0.0743,95.211,0.805,1962
0.654,678009,['Henry Mancini'],0.771,161240,0.375,0,Easy Listening,0.000124,10,0.0894,-10.662,1,45,1962,Baby Elephant Walk,0.0346,121.568,0.675,1962
0.802,678009,['Henry Mancini'],0.31,138533,0.276,0,Easy Listening,0.00521,2,0.163,-13.662,0,36,1962,Experiment in Terror,0.0289,111.842,0.219,1962
0.39,678009,['Henry Mancini'],0.487,122720,0.342,0,Easy Listening,0.00157,3,0.141,-13.283,1,28,1962,Just for *******,0.0298,139.692,0.733,1962
0.8,678009,['Henry Mancini'],0.568,174507,0.377,0,Easy Listening,0.749,3,0.182,-14.815,0,26,1962,"Theme from ""Hatari!""",0.0338,119.431,0.501,1962
0.908,678009,['Henry Mancini'],0.542,203493,0.148,0,Easy Listening,0.367,2,0.119,-20.642,0,26,1962,***** Side,0.0358,108.556,0.299,1962
0.0193,955773,['Herb Alpert & the Tijuana Brass'],0.425,136373,0.473,0,Easy Listening,0.827,1,0.738,-10.755,1,43,12/1/1962,The Lonely **** (El Solo Toro),0.0316,114.226,0.823,1962
0.338,955773,['Herb Alpert & the Tijuana Brass'],0.603,229827,0.36,0,Easy Listening,0.329,5,0.0489,-12.999,1,35,12/1/1962,**********,0.0456,171.056,0.614,1962
0.649,955773,['Herb Alpert & the Tijuana Brass'],0.718,160533,0.353,0,Easy Listening,0.656,0,0.505,-11.973,0,31,12/1/1962,Acapulco ****,0.0433,141.803,0.715,1962
0.7,955773,['Herb Alpert & the Tijuana Brass'],0.452,180773,0.238,0,Easy Listening,0.809,5,0.352,-13.266,0,28,12/1/1962,El Lobo (The Wolf),0.0338,118.075,0.37,1962
0.549,955773,['Herb Alpert & the Tijuana Brass'],0.436,160973,0.376,0,Easy Listening,0.79,3,0.133,-12.236,1,29,12/1/1962,Never On Sunday,0.028,93.47,0.518,1962
0.721,955773,['Herb Alpert & the Tijuana Brass'],0.289,179773,0.237,0,Easy Listening,0.824,3,0.149,-12.148,1,26,12/1/1962,Let It Be Me,0.0291,81.857,0.227,1962
0.445,955773,['Herb Alpert & the Tijuana Brass'],0.783,128000,0.811,0,Easy Listening,0.731,7,0.0384,-6.31,1,19,12/1/1962,Limbo Rock,0.0309,91.777,0.953,1962
0.144,955773,['Herb Alpert & the Tijuana Brass'],0.721,156413,0.401,0,Easy Listening,0.768,5,0.068,-12.639,1,17,12/1/1962,Mexico,0.0338,95.716,0.434,1962
0.657,955773,['Herb Alpert & the Tijuana Brass'],0.614,167227,0.388,0,Easy Listening,0.789,3,0.378,-10.319,1,17,12/1/1962,Tijuana **********,0.034,151.571,0.905,1962
0.204,955773,['Herb Alpert & the Tijuana Brass'],0.648,132053,0.59,0,Easy Listening,0.802,7,0.103,-9.128,1,17,12/1/1962,Struttin' With Maria,0.03,97.722,0.719,1962
0.139,955773,['Herb Alpert & the Tijuana Brass'],0.227,142227,0.392,0,Easy Listening,0.885,3,0.0699,-8.507,1,16,12/1/1962,A Quiet Tear,0.0277,167.682,0.298,1962
0.215,955773,['Herb Alpert & the Tijuana Brass'],0.56,144947,0.469,0,Easy Listening,0.0983,5,0.226,-12.351,1,16,12/1/1962,Crawfish,0.226,187.112,0.621,1962
0.53,249175,['Les Baxter'],0.29,179027,0.229,0,Easy Listening,0.935,5,0.123,-20.367,1,9,1962,Bird of Paradise,0.0445,119.538,0.5,1962
0.802,249175,['Les Baxter'],0.386,183880,0.113,0,Easy Listening,0.411,3,0.127,-27.121,1,8,1962,Tenderly,0.0295,101.981,0.365,1962
0.607,311074,['Martin Denny'],0.567,154840,0.191,0,Easy Listening,0.185,3,0.074,-20.562,1,13,1/1/1962,Stolen Idol,0.0319,95.763,0.306,1962
0.782,311074,['Martin Denny'],0.49,174573,0.201,0,Easy Listening,0.517,9,0.096,-22.521,0,8,1/1/1962,Black Orchid,0.0364,128.717,0.704,1962
0.925,311074,['Martin Denny'],0.586,192347,0.168,0,Easy Listening,0.914,4,0.13,-20.662,0,8,1/1/1962,A Taste Of Honey,0.0337,112.523,0.395,1962
0.923,311074,['Martin Denny'],0.642,113120,0.0476,0,Easy Listening,0.918,0,0.138,-26.103,1,8,1/1/1962,Stranger On The *****,0.054,125.085,0.639,1962
0.565,311074,['Martin Denny'],0.514,112533,0.13,0,Easy Listening,0.658,1,0.0986,-24.033,1,8,1/1/1962,Clair De Lune,0.0561,126.405,0.564,1962
0.577,311074,['Martin Denny'],0.664,142653,0.196,0,Easy Listening,0.787,9,0.0616,-18.739,0,15,1/1/1962,Tiki,0.0462,115.657,0.4,1962
0.812,311074,['Martin Denny'],0.529,111307,0.18,0,Easy Listening,0.158,9,0.0619,-21.451,1,14,1/1/1962,The Enchanted Reef,0.037,109.658,0.257,1962
0.552,322027,['Nelson Riddle'],0.483,245133,0.454,0,Easy Listening,8.13E-05,9,0.126,-12.514,0,14,6/21/1962,Charlotte Is Dead (Thoughts of Lolita),0.0308,119.729,0.742,1962
0.712,322027,['Nelson Riddle'],0.252,140467,0.443,0,Easy Listening,0.72,5,0.467,-13.376,1,13,1/1/1962,The Untouchables,0.0378,133.652,0.363,1962
0.518,322027,['Nelson Riddle'],0.284,114707,0.465,0,Easy Listening,0.912,2,0.284,-9.694,1,13,6/21/1962,Music to Eat By ******* And Humbert at Dinner),0.0374,119.918,0.374,1962
0.195,322027,['Nelson Riddle'],0.582,110600,0.458,0,Easy Listening,0.00259,9,0.0907,-10.059,0,13,6/21/1962,Quilty's Caper (School Dance),0.0305,78.676,0.867,1962
0.676,322027,['Nelson Riddle'],0.665,132800,0.434,0,Easy Listening,0.000577,7,0.12,-11.613,0,12,6/21/1962,Instant Music (Two Beat Society),0.0362,102.084,0.836,1962
0.341,322027,['Nelson Riddle'],0.438,104067,0.484,0,Easy Listening,0.0661,0,0.829,-12.524,1,8,1/1/1962,"Theme From ""Ben Casey""",0.0301,32.466,0.905,1962
0.906,322027,['Nelson Riddle'],0.0918,272240,0.349,0,Easy Listening,0.0327,0,0.0681,-9.745,1,10,6/21/1962,End ***** (Love Theme from Lolita),0.0329,195.808,0.146,1962
0.347,322027,['Nelson Riddle'],0.439,133640,0.414,0,Easy Listening,0.09,4,0.19,-13.81,0,9,1/1/1962,**** City Theme,0.0315,90.25,0.412,1962
0.199,322027,['Nelson Riddle'],0.517,144093,0.591,0,Easy Listening,0.653,9,0.318,-10.985,0,8,1/1/1962,The Alvin Show Theme,0.0277,74.249,0.912,1962
0.698,322027,['Nelson Riddle'],0.482,203933,0.353,0,Easy Listening,0.533,2,0.295,-12.021,1,40,6/21/1962,Lolita Ya Ya,0.0287,119.662,0.866,1962
0.0279,322027,['Nelson Riddle'],0.286,130667,0.472,0,Easy Listening,0.0151,0,0.211,-12.264,1,35,1/1/1962,The Theme From Route 66,0.0297,154.019,0.575,1962
0.766,322027,['Nelson Riddle'],0.435,202933,0.229,0,Easy Listening,0.875,5,0.0754,-15.097,1,28,6/21/1962,There's No You,0.0356,103.094,0.407,1962
0.13,322027,['Nelson Riddle'],0.568,142867,0.52,0,Easy Listening,0.149,5,0.0953,-12.936,1,23,1/1/1962,My ***** Sons,0.0337,74.185,0.872,1962
0.513,322027,['Nelson Riddle'],0.804,192893,0.348,0,Easy Listening,0.838,7,0.0839,-13.622,1,24,6/21/1962,******* Winters Cha Cha,0.0511,106.461,0.671,1962
0.973,322027,['Nelson Riddle'],0.328,117773,0.244,0,Easy Listening,0.923,4,0.107,-12.045,0,20,6/21/1962,Main ***** (Love Theme from Lolita),0.0282,51.417,0.151,1962
0.859,322027,['Nelson Riddle'],0.405,183507,0.157,0,Easy Listening,0.493,9,0.2,-17.258,0,17,6/21/1962,Put Your Dreams Away (For Another Day),0.0304,102.446,0.308,1962
0.962,322027,['Nelson Riddle'],0.141,254693,0.166,0,Easy Listening,0.597,5,0.119,-15.145,1,18,6/21/1962,Love Theme from Lolita,0.0338,97.164,0.0385,1962
0.736,869487,['Ray Conniff'],0.633,259200,0.428,0,Easy Listening,0,4,0.149,-15.217,1,20,1962,The Twelve Days of Christmas,0.0322,121.176,0.843,1962
0.853,869487,['Ray Conniff'],0.26,462427,0.268,0,Easy Listening,0,1,0.103,-16.194,1,14,1962,Medley: O Holy ***** / We ***** Kings of Orient Are / Deck the Halls with Boughs of Holly,0.0304,84.228,0.249,1962
0.702,869487,['Ray Conniff'],0.249,315733,0.367,0,Easy Listening,0,7,0.231,-15.137,1,14,1962,Medley: Let It Snow! Let It Snow! Let It Snow! / Count Your Blessings / We Wish You a Merry Christmas,0.0312,86.267,0.646,1962
0.354,869487,['Ray Conniff'],0.424,190107,0.68,0,Easy Listening,0.915,8,0.458,-13.942,1,22,1962,Swing Little Glow Worm,0.0633,117.306,0.646,1962
0.476,869487,['Ray Conniff'],0.411,179227,0.264,0,Easy Listening,0.731,0,0.14,-16.135,1,22,1962,Strange Music,0.0341,119.693,0.456,1962
0.117,869487,['Ray Conniff'],0.33,190000,0.534,0,Easy Listening,0.766,10,0.334,-15.118,0,21,1962,African Safari,0.0445,139.343,0.589,1962
0.55,869487,['Ray Conniff'],0.561,182333,0.325,0,Easy Listening,0.744,3,0.309,-16.83,1,21,1962,Morgen (One More Sunrise),0.0272,99.262,0.658,1962
0.766,869487,['Ray Conniff'],0.271,381173,0.319,0,Easy Listening,0,2,0.0551,-15.585,1,11,1962,"Medley: The First Noel / Hark! the Herald Angels Sing / O Come, All Ye Faithful / We Wish You a Merry Christmas",0.0361,127.287,0.516,1962
0.808,869487,['Ray Conniff'],0.49,213373,0.223,0,Easy Listening,0.176,2,0.34,-17.153,0,51,1962,Beyond the Sea (La Mer),0.0297,110.633,0.391,1962
0.372,869487,['Ray Conniff'],0.545,153333,0.605,0,Easy Listening,0.954,9,0.224,-15.207,1,47,1962,Tico-Tico,0.0397,99.912,0.905,1962
0.648,869487,['Ray Conniff'],0.415,159173,0.263,0,Easy Listening,0.852,2,0.161,-17.46,0,45,1962,Lisbon Antigua,0.0324,136.416,0.663,1962
0.496,869487,['Ray Conniff'],0.374,166373,0.509,0,Easy Listening,0.0506,8,0.504,-14.431,1,37,1962,The Continental (You Kiss While You're Dancing),0.031,169.797,0.921,1962
0.647,869487,['Ray Conniff'],0.557,202133,0.294,0,Easy Listening,0.296,3,0.108,-17.521,1,36,1962,The Whiffenpoof Song,0.0326,86.946,0.5,1962
0.739,869487,['Ray Conniff'],0.478,149400,0.401,0,Easy Listening,4.50E-05,2,0.128,-14.884,1,21,1962,Ring Christmas Bells,0.0255,80.301,0.396,1962
0.64,869487,['Ray Conniff'],0.432,168067,0.56,0,Easy Listening,0.976,1,0.227,-13.967,1,27,1962,The Poor People of Paris,0.0301,77.507,0.926,1962
0.87,869487,['Ray Conniff'],0.502,292640,0.26,0,Easy Listening,1.48E-05,3,0.0735,-17.574,1,20,1962,Medley: Jolly Old St. Nicholas / The Little ******* Boy,0.028,103.801,0.328,1962
0.648,869487,['Ray Conniff'],0.595,219533,0.246,0,Easy Listening,0.692,5,0.242,-18.491,1,25,1962,The White Cliffs of Dover,0.0325,103.783,0.606,1962
0.423,869487,['Ray Conniff'],0.502,166133,0.408,0,Easy Listening,0.164,3,0.243,-16.246,1,26,1962,Green Eyes,0.0378,134.112,0.813,1962
0.839,781399,['Jackie Gleason'],0.197,173360,0.272,0,Easy Listening,0.629,10,0.128,-13.707,1,4,12/1/1956,Winter Wonderland,0.0384,141.061,0.0539,1956
0.674,781399,['Jackie Gleason'],0.225,224733,0.239,0,Easy Listening,0.0672,9,0.0667,-13.914,0,4,12/1/1956,Jingle Bells,0.0354,131.077,0.0532,1956
0.836,781399,['Jackie Gleason'],0.257,167560,0.264,0,Easy Listening,0.928,0,0.147,-12.518,1,4,12/1/1956,Have Yourself A Merry Little Christmas,0.035,59.8,0.0681,1956
0.938,781399,['Jackie Gleason'],0.125,169000,0.204,0,Easy Listening,0.789,3,0.118,-19.549,1,3,12/1/1956,Home (When Shadows Fall),0.0374,84.48,0.0933,1956
0.918,781399,['Jackie Gleason'],0.143,213200,0.208,0,Easy Listening,0.301,2,0.122,-14.075,1,4,12/1/1956,White Christmas,0.0366,81.715,0.0448,1956
0.979,781399,['Jackie Gleason'],0.0882,154640,0.233,0,Easy Listening,0.953,3,0.211,-16.35,1,3,12/1/1956,Santa Claus Is Comin' To Town,0.0411,70.054,0.107,1956
0.944,781399,['Jackie Gleason'],0.147,209173,0.376,0,Easy Listening,0.855,3,0.11,-10.679,1,3,12/1/1956,I've Got My Love To Keep Me Warm,0.0372,71.336,0.0389,1956
0.962,781399,['Jackie Gleason'],0.135,191867,0.253,0,Easy Listening,0.711,8,0.366,-14.634,1,4,12/1/1956,The Christmas Song (Merry Christmas To You),0.045,87.356,0.0599,1956
0.97,781399,['Jackie Gleason'],0.101,160693,0.217,0,Easy Listening,0.918,7,0.143,-16.999,1,3,12/1/1956,By The Fireside,0.0396,176.028,0.0397,1956
0.943,781399,['Jackie Gleason'],0.267,155240,0.169,0,Easy Listening,0.891,9,0.115,-18.309,0,4,12/1/1956,Happy Holiday,0.0388,61.383,0.0545,1956
0.938,781399,['Jackie Gleason'],0.0938,147027,0.229,0,Easy Listening,0.738,0,0.109,-18.533,1,4,12/1/1956,I'll Be Home For Christmas,0.042,87.084,0.067,1956
0.966,781399,['Jackie Gleason'],0.208,176600,0.203,0,Easy Listening,0.983,5,0.315,-20.584,1,4,12/1/1956,Snowfall,0.0396,122,0.138,1956
0.943,781399,['Jackie Gleason'],0.126,208467,0.197,0,Easy Listening,0.359,4,0.136,-15.219,0,4,12/1/1956,Christmas In Paris,0.041,77.479,0.0396,1956
0.685,311074,['Martin Denny'],0.818,220240,0.482,0,Easy Listening,0.119,2,0.228,-8.915,0,34,1956,Quiet Village - Original Mono Version,0.0538,114.324,0.299,1956
0.541,311074,['Martin Denny'],0.463,141640,0.33,0,Easy Listening,0.000437,10,0.0842,-10.986,1,22,1956,Return To Paradise - Original Mono Version,0.0275,78.175,0.185,1956
0.78,311074,['Martin Denny'],0.847,137787,0.737,0,Easy Listening,0.00313,7,0.113,-7.141,1,21,1956,Hong Kong ***** - Original Mono Version,0.0457,128.37,0.749,1956
0.156,311074,['Martin Denny'],0.31,108867,0.25,0,Easy Listening,0,0,0.0747,-14.852,1,21,1956,Jungle Flower - Original Mono Version,0.0502,179.419,0.301,1956
0.417,311074,['Martin Denny'],0.659,155960,0.438,0,Easy Listening,0.0509,2,0.11,-11.552,0,20,1956,Love Dance - Original Mono Version,0.0292,125.085,0.664,1956
0.49,311074,['Martin Denny'],0.55,119747,0.605,0,Easy Listening,2.52E-05,2,0.116,-9.216,1,20,1956,Similau - Original Mono Version,0.0344,113.163,0.589,1956
0.662,311074,['Martin Denny'],0.439,189547,0.665,0,Easy Listening,0.00107,7,0.0695,-10.091,1,18,1956,Stone **** - Original Mono Version,0.0419,69.543,0.715,1956
